cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.155714,0.148080,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.324531,0.311526,0.013005,2.089557,-0.021205,0.975201,1.171024,0.488903,1.005845,0.014549,0.224921
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.080332,0.071096,0.009236,2.067643,-0.028081,0.503149,1.104310,0.492426,1.002312,0.005755,0.149415
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034524,0.026960,0.007564,2.065014,-0.030255,0.385960,1.093034,0.492612,0.996047,-0.005232,0.084388
0.034368,0.026691,0.007677,2.073424,-0.025291,0.420947,1.132285,0.490022,0.994080,-0.010426,0.082613
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.031330,0.023709,0.007620,2.069274,-0.027741,0.403684,1.112918,0.491300,0.995051,-0.007863,0.083489
0.029015,0.021193,0.007821,2.081081,-0.021221,0.394457,1.168461,0.487650,0.993224,-0.010768,0.086001
0.029015,0.021193,0.007821,2.081081,-0.021221,0.394457,1.168461,0.487650,0.993224,-0.010768,0.086001
