cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064638,0.057004,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.328906,0.317371,0.011535,2.083079,-0.024903,0.779080,1.155068,0.489682,1.004425,0.004959,0.199978
0.097777,0.089293,0.008484,2.061907,-0.030362,0.363247,1.087936,0.493272,1.001279,0.001433,0.128895
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.046171,0.038241,0.007930,2.056569,-0.031738,0.258400,1.071010,0.494177,1.000486,0.000544,0.110972
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044793,0.036738,0.008055,2.061486,-0.030930,0.241904,1.092626,0.492470,0.999519,-0.003663,0.114095
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044461,0.036137,0.008324,2.066137,-0.031097,0.238081,1.113596,0.490542,0.998926,-0.010563,0.122824
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044292,0.035740,0.008552,2.068274,-0.034030,0.235903,1.128545,0.488177,0.998105,-0.026030,0.130087
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232876,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.044037,0.035171,0.008866,2.068700,-0.042035,0.232875,1.147068,0.483643,0.996420,-0.064181,0.138950
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043876,0.034673,0.009203,2.064879,-0.056642,0.228646,1.164055,0.476765,0.993626,-0.128166,0.145642
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.043002,0.034048,0.008954,2.059518,-0.059361,0.228564,1.150703,0.476851,0.992701,-0.127226,0.138777
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.038124,0.029706,0.008418,2.013473,-0.107730,0.217858,1.091961,0.463367,0.981811,-0.257507,0.107999
0.071748,0.060241,0.011507,1.828566,-0.290815,0.149531,0.853968,0.410797,0.936141,-0.740780,0.018226
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
0.035733,0.027287,0.008446,1.980198,-0.140677,0.205562,1.049133,0.453907,0.973592,-0.344475,0.091844
