cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.231059,0.223425,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.207577,0.195080,0.012497,2.082942,-0.018398,0.920725,1.156976,0.489607,1.005430,0.024813,0.217072
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.059228,0.049532,0.009695,2.068779,-0.025175,0.573593,1.110950,0.492055,1.002836,0.012957,0.161134
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
0.047743,0.040534,0.007208,2.049979,-0.036495,0.531455,1.019141,0.495845,0.995204,-0.001970,0.065979
