cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.060678,0.053044,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.064115,0.057417,0.006697,2.019908,-0.039315,0.163400,0.950966,0.498235,0.996867,0.000541,0.065478
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.057340,0.050121,0.007219,2.039658,-0.035332,0.181625,1.015836,0.496163,0.998720,0.000221,0.085896
0.067286,0.061829,0.005457,1.938150,-0.059612,0.288651,0.588988,0.509319,0.987448,0.006839,0.000010
0.045694,0.039442,0.006251,1.997208,-0.045486,0.226383,0.837331,0.501664,0.994006,0.002989,0.049979
0.045694,0.039442,0.006251,1.997208,-0.045486,0.226383,0.837331,0.501664,0.994006,0.002989,0.049979
0.045694,0.039442,0.006251,1.997208,-0.045486,0.226383,0.837331,0.501664,0.994006,0.002989,0.049979
0.045694,0.039442,0.006251,1.997208,-0.045486,0.226383,0.837331,0.501664,0.994006,0.002989,0.049979
