cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.037786,0.030152,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.157131,0.148796,0.008334,2.055573,-0.035204,0.439532,1.062279,0.493413,1.000409,-0.000722,0.123721
0.042322,0.034586,0.007736,2.053684,-0.033023,0.235595,1.060923,0.494509,1.000069,-0.000122,0.104001
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.036078,0.028410,0.007669,2.053434,-0.032734,0.208557,1.060743,0.494654,1.000024,-0.000042,0.101387
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.035054,0.027855,0.007199,2.043110,-0.040140,0.218145,1.023225,0.495156,0.998057,-0.006050,0.082008
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034998,0.027877,0.007122,2.043240,-0.042414,0.218518,1.024746,0.494100,0.996425,-0.010602,0.076992
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.034754,0.027926,0.006828,2.043919,-0.053976,0.221019,1.032470,0.488627,0.987667,-0.036124,0.052804
0.035263,0.028607,0.006656,2.044379,-0.084208,0.223232,1.046937,0.474719,0.964737,-0.101702,0.000010
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034651,0.027931,0.006720,2.044038,-0.061748,0.221588,1.036189,0.485051,0.981772,-0.052983,0.039232
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.034389,0.027744,0.006645,2.043365,-0.078864,0.219427,1.040602,0.477510,0.968954,-0.086048,0.018741
0.033709,0.026967,0.006742,2.041181,-0.109966,0.211029,1.044906,0.464119,0.945587,-0.144372,0.000010
0.033709,0.026967,0.006742,2.041181,-0.109966,0.211029,1.044906,0.464119,0.945587,-0.144372,0.000010
0.033709,0.026967,0.006742,2.041181,-0.109966,0.211029,1.044906,0.464119,0.945587,-0.144372,0.000010
0.033709,0.026967,0.006742,2.041181,-0.109966,0.211029,1.044906,0.464119,0.945587,-0.144372,0.000010
0.033709,0.026967,0.006742,2.041181,-0.109966,0.211029,1.044906,0.464119,0.945587,-0.144372,0.000010
0.033709,0.026967,0.006742,2.041181,-0.109966,0.211029,1.044906,0.464119,0.945587,-0.144372,0.000010
