cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.093848,0.086214,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.072539,0.066273,0.006266,2.006911,-0.045888,0.186864,0.905999,0.500126,0.995975,-0.001764,0.034551
0.080524,0.075846,0.004678,1.776270,-0.112317,0.386338,0.127012,0.526912,0.976014,-0.009661,0.000010
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.025422,0.020123,0.005299,1.897823,-0.077307,0.281211,0.537554,0.512795,0.986534,-0.005499,0.018214
0.040807,0.035570,0.005237,1.878468,-0.068847,0.339601,0.565778,0.508401,0.982481,-0.012357,0.000010
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.021540,0.016269,0.005271,1.891648,-0.074608,0.299837,0.546557,0.511393,0.985241,-0.007687,0.012407
0.023191,0.017795,0.005396,1.908515,-0.061043,0.280021,0.620763,0.507494,0.985136,-0.005749,0.015585
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
0.020969,0.015658,0.005311,1.897307,-0.070057,0.293189,0.571453,0.510085,0.985206,-0.007037,0.013473
