cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.214466,0.206832,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.266904,0.254765,0.012139,2.072765,-0.023597,0.972424,1.124891,0.490959,1.005202,0.020202,0.209048
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.080607,0.071344,0.009263,2.062277,-0.028438,0.553091,1.090274,0.492992,1.002399,0.009316,0.150288
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.062961,0.055668,0.007293,2.048215,-0.040377,0.473918,1.020536,0.495726,0.996173,-0.003764,0.075969
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.055553,0.048755,0.006798,2.034281,-0.050032,0.519299,0.960341,0.497586,0.992623,-0.010203,0.045716
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051762,0.045451,0.006312,2.007490,-0.070006,0.551819,0.836580,0.501772,0.986500,-0.016297,0.002363
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051312,0.045062,0.006251,2.001358,-0.072803,0.544316,0.816281,0.501817,0.984608,-0.012835,0.008236
0.051293,0.045062,0.006231,1.998009,-0.072026,0.544608,0.817096,0.500711,0.982651,-0.012981,0.006843
0.051293,0.045062,0.006231,1.998009,-0.072026,0.544608,0.817096,0.500711,0.982651,-0.012981,0.006843
0.051293,0.045062,0.006231,1.998009,-0.072026,0.544608,0.817096,0.500711,0.982651,-0.012981,0.006843
0.051293,0.045062,0.006231,1.998009,-0.072026,0.544608,0.817096,0.500711,0.982651,-0.012981,0.006843
0.051293,0.045062,0.006231,1.998009,-0.072026,0.544608,0.817096,0.500711,0.982651,-0.012981,0.006843
0.051293,0.045062,0.006231,1.998009,-0.072026,0.544608,0.817096,0.500711,0.982651,-0.012981,0.006843
