cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067523,0.059889,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.368355,0.356314,0.012041,2.085891,-0.023423,0.895457,1.164414,0.489311,1.004928,0.009111,0.206804
0.114224,0.105555,0.008670,2.063589,-0.029690,0.415578,1.093404,0.493020,1.001556,0.002876,0.133715
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.036777,0.028780,0.007997,2.057297,-0.031458,0.280204,1.073372,0.494066,1.000604,0.001117,0.113097
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.034368,0.026506,0.007861,2.060151,-0.031307,0.253210,1.087623,0.492830,0.998979,-0.003350,0.105791
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033461,0.025431,0.008029,2.063453,-0.031236,0.259076,1.102076,0.491685,0.998518,-0.007674,0.111388
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033376,0.025309,0.008067,2.064408,-0.032865,0.257820,1.109909,0.490563,0.997532,-0.014860,0.112182
0.033115,0.025022,0.008093,2.064516,-0.042606,0.255094,1.132332,0.485780,0.992644,-0.053456,0.110253
0.033115,0.025022,0.008093,2.064516,-0.042606,0.255094,1.132332,0.485780,0.992644,-0.053456,0.110253
0.033115,0.025022,0.008093,2.064516,-0.042606,0.255094,1.132332,0.485780,0.992644,-0.053456,0.110253
0.033115,0.025022,0.008093,2.064516,-0.042606,0.255094,1.132332,0.485780,0.992644,-0.053456,0.110253
0.033115,0.025022,0.008093,2.064516,-0.042606,0.255094,1.132332,0.485780,0.992644,-0.053456,0.110253
0.033115,0.025022,0.008093,2.064516,-0.042606,0.255094,1.132332,0.485780,0.992644,-0.053456,0.110253
