cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.058748,0.051114,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.224672,0.216262,0.008411,2.042337,-0.031648,0.581296,1.021635,0.494957,1.000778,0.010431,0.126508
0.067648,0.059869,0.007779,2.050678,-0.032358,0.286838,1.051313,0.494785,1.000186,0.002496,0.106343
0.051706,0.044017,0.007689,2.052247,-0.032491,0.231435,1.056897,0.494753,1.000075,0.001003,0.102549
0.051706,0.044017,0.007689,2.052247,-0.032491,0.231435,1.056897,0.494753,1.000075,0.001003,0.102549
0.051706,0.044017,0.007689,2.052247,-0.032491,0.231435,1.056897,0.494753,1.000075,0.001003,0.102549
0.051706,0.044017,0.007689,2.052247,-0.032491,0.231435,1.056897,0.494753,1.000075,0.001003,0.102549
0.051706,0.044017,0.007689,2.052247,-0.032491,0.231435,1.056897,0.494753,1.000075,0.001003,0.102549
0.051706,0.044017,0.007689,2.052247,-0.032491,0.231435,1.056897,0.494753,1.000075,0.001003,0.102549
