cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.111909,0.104275,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.275188,0.267168,0.008020,2.032861,-0.037498,0.733925,0.997143,0.496158,1.000163,-0.000673,0.104616
0.104780,0.097087,0.007693,2.046716,-0.034165,0.368088,1.040189,0.495191,1.000053,-0.000217,0.101487
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.086352,0.078693,0.007659,2.049742,-0.033437,0.288181,1.049591,0.494979,1.000028,-0.000117,0.100804
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
0.061176,0.054921,0.006255,2.007334,-0.046102,0.317836,0.901782,0.500525,0.995404,-0.007150,0.022023
