cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.107781,0.100146,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.344638,0.331970,0.012668,2.085336,-0.016618,0.942792,1.163021,0.489260,1.005536,0.024171,0.219528
0.096188,0.087221,0.008967,2.064714,-0.026894,0.460904,1.097120,0.492782,1.001972,0.008611,0.142583
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.031012,0.022736,0.008276,2.059342,-0.029571,0.335384,1.079954,0.493699,1.001044,0.004558,0.122541
0.032680,0.024941,0.007739,2.053336,-0.025577,0.315950,1.063455,0.493883,0.998816,0.010631,0.102137
0.030171,0.022102,0.008069,2.057136,-0.028104,0.328247,1.073895,0.493767,1.000226,0.006788,0.115048
