cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.067311,0.059677,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.361958,0.349627,0.012331,2.087761,-0.023204,0.903462,1.168822,0.488840,1.005190,0.012417,0.212920
0.110004,0.101253,0.008751,2.064367,-0.029570,0.421973,1.095386,0.492839,1.001667,0.003987,0.136262
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.030044,0.022008,0.008036,2.057723,-0.031378,0.285221,1.074528,0.493975,1.000666,0.001593,0.114489
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.028951,0.021529,0.007423,2.054045,-0.035624,0.261932,1.065568,0.493787,0.997940,-0.005877,0.086421
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493010,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026607,0.019294,0.007313,2.054882,-0.037606,0.276376,1.072350,0.493009,0.996451,-0.012596,0.078264
0.026464,0.019263,0.007201,2.055358,-0.041448,0.276962,1.079549,0.492017,0.994552,-0.018417,0.069455
0.026464,0.019263,0.007201,2.055358,-0.041448,0.276962,1.079549,0.492017,0.994552,-0.018417,0.069455
0.026464,0.019263,0.007201,2.055358,-0.041448,0.276962,1.079549,0.492017,0.994552,-0.018417,0.069455
0.026464,0.019263,0.007201,2.055358,-0.041448,0.276962,1.079549,0.492017,0.994552,-0.018417,0.069455
0.026464,0.019263,0.007201,2.055358,-0.041448,0.276962,1.079549,0.492017,0.994552,-0.018417,0.069455
0.026464,0.019263,0.007201,2.055358,-0.041448,0.276962,1.079549,0.492017,0.994552,-0.018417,0.069455
