cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.423624,0.415990,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.041713,0.028247,0.013466,2.096006,-0.008739,0.899288,1.193447,0.489384,1.006077,0.028002,0.236211
0.091739,0.077854,0.013885,2.088968,-0.004839,1.121518,1.164699,0.489586,1.012196,0.056414,0.236875
0.039909,0.026361,0.013547,2.094474,-0.007890,0.947649,1.187191,0.489428,1.007409,0.034185,0.236355
0.039909,0.026361,0.013547,2.094474,-0.007890,0.947649,1.187191,0.489428,1.007409,0.034185,0.236355
