cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.133301,0.125667,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.185253,0.177489,0.007764,2.029379,-0.040203,0.553037,0.978885,0.496720,0.999852,0.005961,0.105750
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.116043,0.108394,0.007649,2.044644,-0.035339,0.324072,1.031058,0.495451,0.999946,0.002157,0.102081
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.085083,0.078835,0.006248,2.001633,-0.052223,0.341275,0.869314,0.501571,0.995548,-0.001707,0.031439
0.109111,0.104286,0.004825,1.792536,-0.143137,0.397854,0.000010,0.538099,0.979434,-0.003837,0.000010
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.035333,0.029938,0.005394,1.911710,-0.091321,0.365607,0.495466,0.517280,0.988618,-0.002623,0.017923
0.069207,0.064340,0.004867,1.778935,-0.137417,0.526002,0.000010,0.536140,0.971903,-0.021786,0.000010
0.026059,0.020916,0.005143,1.867704,-0.106598,0.418767,0.331257,0.523531,0.983078,-0.008974,0.011986
