cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.227830,0.220196,0.007634,2.053301,-0.032581,0.194215,1.060648,0.494731,1.000000,0.000000,0.100000
0.219116,0.206523,0.012593,2.083556,-0.017348,0.934325,1.157562,0.489899,1.005472,0.019483,0.218650
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.055987,0.046328,0.009659,2.068662,-0.024847,0.569986,1.109854,0.492277,1.002778,0.009892,0.160242
0.047728,0.040578,0.007151,2.051389,-0.037766,0.510899,1.026546,0.495671,0.994733,-0.006701,0.061471
0.047728,0.040578,0.007151,2.051389,-0.037766,0.510899,1.026546,0.495671,0.994733,-0.006701,0.061471
0.047728,0.040578,0.007151,2.051389,-0.037766,0.510899,1.026546,0.495671,0.994733,-0.006701,0.061471
