"Date","Adj.Close"
"2019-02-24",3769.14
"2019-02-25",3837.22
"2019-02-26",3812
"2019-02-27",3791.73
"2019-02-28",3819.52
"2019-03-01",3829.32
"2019-03-02",3817.03
"2019-03-03",3803.48
"2019-03-04",3704.98
"2019-03-05",3847.4
"2019-03-06",3865.41
"2019-03-07",3875.01
"2019-03-08",3851.35
"2019-03-09",3924.04
"2019-03-10",3919.17
"2019-03-11",3868.08
"2019-03-12",3886.16
"2019-03-13",3863.15
"2019-03-14",3876.54
"2019-03-15",3914.8
"2019-03-16",4003.88
"2019-03-17",3985.97
"2019-03-18",3992.01
"2019-03-19",4007.98
"2019-03-20",4041.27
"2019-03-21",3982.21
"2019-03-22",3990.94
"2019-03-23",3995.35
"2019-03-24",3986.57
"2019-03-25",3936
"2019-03-26",3935.08
"2019-03-27",4027.79
"2019-03-28",4024.21
"2019-03-29",4093.45
"2019-03-30",4099.46
"2019-03-31",4103.77
"2019-04-01",4145.06
"2019-04-02",4748.82
"2019-04-03",5139.56
"2019-04-04",4915.09
"2019-04-05",4978.75
"2019-04-06",5014.77
"2019-04-07",5136.88
"2019-04-08",5224.47
"2019-04-09",5172.99
"2019-04-10",5272
"2019-04-11",4992.46
"2019-04-12",5041
"2019-04-13",5050
"2019-04-14",5082.64
"2019-04-15",5025.68
"2019-04-16",5176.09
"2019-04-17",5212
"2019-04-18",5271
"2019-04-19",5247.09
"2019-04-20",5256.16
"2019-04-21",5233.16
"2019-04-22",5355.5
"2019-04-23",5539.34
"2019-04-24",5399
"2019-04-25",5387.91
"2019-04-26",5295.05
"2019-04-27",5328.08
"2019-04-28",5285.1
"2019-04-29",5211.42
"2019-04-30",5316.02
"2019-05-01",5363.29
"2019-05-02",5502.14
"2019-05-03",5787
"2019-05-04",5816.46
"2019-05-05",5800.8
"2019-05-06",5757.27
"2019-05-07",5948
"2019-05-08",5948.18
"2019-05-09",6170.5
"2019-05-10",6371.88
"2019-05-11",6999
"2019-05-12",7153.36
"2019-05-13",8048.23
"2019-05-14",7750.89
"2019-05-15",8127.33
"2019-05-16",7917.64
"2019-05-17",7264.69
"2019-05-18",7320
"2019-05-19",8057.33
"2019-05-20",7983.42
"2019-05-21",7938.5
"2019-05-22",7666.53
"2019-05-23",7884.77
"2019-05-24",8020
"2019-05-25",8010
"2019-05-26",8575.64
"2019-05-27",8767.95
"2019-05-28",8716.53
"2019-05-29",8638.66
"2019-05-30",8211.63
"2019-05-31",8532.02
"2019-06-01",8584.18
"2019-06-02",8701.6
"2019-06-03",8492.87
"2019-06-04",7494.11
"2019-06-05",7727.96
"2019-06-06",7730.21
"2019-06-07",7930.85
"2019-06-08",7867.66
"2019-06-09",7615.35
"2019-06-10",7921.58
"2019-06-11",7885
"2019-06-12",8113.22
"2019-06-13",8293.53
"2019-06-14",8583.62
"2019-06-15",8788.83
"2019-06-16",9045.47
"2019-06-17",9268.58
"2019-06-18",9025.29
"2019-06-19",9212.91
"2019-06-20",9494.31
"2019-06-21",9909.46
"2019-06-22",10594.88
"2019-06-23",11004.07
"2019-06-24",10980.94
"2019-06-25",11599.67
"2019-06-26",12609.38
"2019-06-27",10878.88
"2019-06-28",12356.41
"2019-06-29",11992.97
"2019-06-30",11348.77
"2019-07-01",10596.06
"2019-07-02",10686.7
"2019-07-03",11376.05
"2019-07-04",11554.11
"2019-07-05",11066.02
"2019-07-06",11174
"2019-07-07",11470.91
"2019-07-08",12282.11
"2019-07-09",12540.35
"2019-07-10",11969.88
"2019-07-11",11289.33
"2019-07-12",11749.64
"2019-07-13",11060.88
"2019-07-14",10656.85
"2019-07-15",10737.06
"2019-07-16",9645.36
"2019-07-17",9783.4
"2019-07-18",10565.24
"2019-07-19",10544.01
"2019-07-20",10925.39
"2019-07-21",10556.09
"2019-07-22",10294.74
"2019-07-23",10124.26
"2019-07-24",9775.33
"2019-07-25",9882.86
"2019-07-26",9811.06
"2019-07-27",9518.8
"2019-07-28",9466.32
"2019-07-29",9511.44
"2019-07-30",9577.14
"2019-07-31",10050
"2019-08-01",10406.98
"2019-08-02",10408.77
"2019-08-03",10830.86
"2019-08-04",10944.94
"2019-08-05",11742.41
"2019-08-06",11382.41
"2019-08-07",11945.12
"2019-08-08",11754.76
"2019-08-09",11928.11
"2019-08-10",11335.54
"2019-08-11",11503.27
"2019-08-12",11397.93
"2019-08-13",10892.47
"2019-08-14",10211.53
"2019-08-15",10338.27
"2019-08-16",10428
"2019-08-17",10144.29
"2019-08-18",10412.94
"2019-08-19",10710.37
"2019-08-20",10793.94
"2019-08-21",10052.48
"2019-08-22",10129.11
"2019-08-23",10394.9
"2019-08-24",10061.04
"2019-08-25",9997.16
"2019-08-26",10288.55
"2019-08-27",10148.86
"2019-08-28",9726.71
"2019-08-29",9510.67
"2019-08-30",9584.25
"2019-08-31",9654.81
"2019-09-01",9682.55
"2019-09-02",10371.14
"2019-09-03",10688.06
"2019-09-04",10637.01
"2019-09-05",10545.99
"2019-09-06",10406.71
"2019-09-07",10501.57
"2019-09-08",10409.96
"2019-09-09",10281.17
"2019-09-10",10107.9
"2019-09-11",10163.58
"2019-09-12",10388.7
"2019-09-13",10288
"2019-09-14",10379.05
"2019-09-15",10290.63
"2019-09-16",10282.7
"2019-09-17",10213.93
"2019-09-18",10195.79
"2019-09-19",10239.41
"2019-09-20",10131.77
"2019-09-21",9980.81
"2019-09-22",10054.32
"2019-09-23",9753.15
"2019-09-24",8636.77
"2019-09-25",8575.52
"2019-09-26",8079.87
"2019-09-27",8215.02
"2019-09-28",8127.89
"2019-09-29",8039.86
"2019-09-30",8233.45
"2019-10-01",8299.92
"2019-10-02",8256.48
"2019-10-03",8165.1
"2019-10-04",8171.57
"2019-10-05",8137.94
"2019-10-06",7915.39
"2019-10-07",8191.87
"2019-10-08",8163.03
"2019-10-09",8542.12
"2019-10-10",8546.76
"2019-10-11",8312.64
"2019-10-12",8332
"2019-10-13",8248.31
"2019-10-14",8305
"2019-10-15",8157.99
"2019-10-16",7978.27
"2019-10-17",8061.84
"2019-10-18",7935.55
"2019-10-19",7944.55
"2019-10-20",8195.26
"2019-10-21",8205.48
"2019-10-22",8091.38
"2019-10-23",7431.57
"2019-10-24",7430.34
"2019-10-25",8597.61
"2019-10-26",9214.03
"2019-10-27",9562.85
"2019-10-28",9434.46
"2019-10-29",9437.83
"2019-10-30",9216.64
"2019-10-31",9122.69
"2019-11-01",9188.5
"2019-11-02",9287.55
"2019-11-03",9203.44
"2019-11-04",9364.14
"2019-11-05",9315.49
"2019-11-06",9337.15
"2019-11-07",9229.42
"2019-11-08",8802.18
"2019-11-09",8796.05
"2019-11-10",9082.34
"2019-11-11",8723.88
"2019-11-12",8778.56
"2019-11-13",8766.48
"2019-11-14",8663.99
"2019-11-15",8521.01
"2019-11-16",8477.02
"2019-11-17",8545.13
"2019-11-18",8211.39
"2019-11-19",8139.44
"2019-11-20",8091.05
"2019-11-21",7623.49
"2019-11-22",7245.89
"2019-11-23",7293.04
"2019-11-24",7029.19
"2019-11-25",7196.49
"2019-11-26",7137.73
"2019-11-27",7520.8
"2019-11-28",7386.19
"2019-11-29",7728.47
"2019-11-30",7535.98
"2019-12-01",7379.99
"2019-12-02",7327
"2019-12-03",7304.12
"2019-12-04",7217.15
"2019-12-05",7395.48
"2019-12-06",7506.62
"2019-12-07",7519.75
"2019-12-08",7537.24
"2019-12-09",7333.25
"2019-12-10",7238.45
"2019-12-11",7203.89
"2019-12-12",7200.03
"2019-12-13",7242.86
"2019-12-14",7089.76
"2019-12-15",7118.85
"2019-12-16",6893.91
"2019-12-17",6587.22
"2019-12-18",7422.96
"2019-12-19",7157.69
"2019-12-20",7182.44
"2019-12-21",7139.43
"2019-12-22",7400.25
"2019-12-23",7295.39
"2019-12-24",7239.15
"2019-12-25",7213.57
"2019-12-26",7199.45
"2019-12-27",7240.79
"2019-12-28",7325.57
"2019-12-29",7399.81
"2019-12-30",7276.47
"2019-12-31",7200.48
"2020-01-01",7197.99
"2020-01-02",6974.8
"2020-01-03",7300.56
"2020-01-04",7350.24
"2020-01-05",7355.73
"2020-01-06",7712.63
"2020-01-07",8049.55
"2020-01-08",8076.13
"2020-01-09",7811.31
"2020-01-10",8090.13
"2020-01-11",8082.57
"2020-01-12",8159.3
"2020-01-13",8116.72
"2020-01-14",8735.87
"2020-01-15",8860.01
"2020-01-16",8720.38
"2020-01-17",8939.59
"2020-01-18",8954.26
"2020-01-19",8643.47
"2020-01-20",8654.85
"2020-01-21",8729.11
"2020-01-22",8657.32
"2020-01-23",8402.74
"2020-01-24",8466.99
"2020-01-25",8359.79
"2020-01-26",8577.67
"2020-01-27",8902.45
"2020-01-28",9133
"2020-01-29",9341.99
"2020-01-30",9563.69
"2020-01-31",9402.42
"2020-02-01",9377.87
"2020-02-02",9380
"2020-02-03",9274.05
"2020-02-04",9202.48
"2020-02-05",9635
"2020-02-06",9692.7
"2020-02-07",9810.88
"2020-02-08",9913.26
"2020-02-09",10126.17
"2020-02-10",9842.83
"2020-02-11",10204
"2020-02-12",10337.26
"2020-02-13",10224.15
"2020-02-14",10346
"2020-02-15",9923.82
"2020-02-16",9877.59
"2020-02-17",9630.1
"2020-02-18",10168.26
"2020-02-19",9693.13
"2020-02-20",9611.57
"2020-02-21",9656.45
"2020-02-22",9667.25
"2020-02-23",9909.94
"2020-02-24",9633.5
"2020-02-25",9396.01
"2020-02-26",8785
"2020-02-27",8794.74
"2020-02-28",8777.94
"2020-02-29",8634.65
"2020-03-01",8561.75
"2020-03-02",8910.84
"2020-03-03",8779.98
"2020-03-04",8744.35
"2020-03-05",9061.89
"2020-03-06",9103.89
"2020-03-07",8908.28
"2020-03-08",8157.47
"2020-03-09",7875.13
"2020-03-10",7961.85
"2020-03-11",7948.4
"2020-03-12",5802.7
"2020-03-13",5601.24
"2020-03-14",5273.08
"2020-03-15",5367.76
"2020-03-16",4921.88
"2020-03-17",5424.75
"2020-03-18",5340.23
"2020-03-19",6278.63
"2020-03-20",6162.1
"2020-03-21",6153.94
"2020-03-22",5871.86
"2020-03-23",6446.48
"2020-03-24",6757.78
"2020-03-25",6686.75
"2020-03-26",6701.05
"2020-03-27",6658.17
"2020-03-28",6213.7
"2020-03-29",5895.2
"2020-03-30",6528.47
"2020-03-31",6442.61
"2020-04-01",6354
"2020-04-02",6829.53
"2020-04-03",6727.68
"2020-04-04",6860.13
"2020-04-05",6758
"2020-04-06",7287.45
"2020-04-07",7172.3
"2020-04-08",7321.48
"2020-04-09",7312.4
"2020-04-10",6894.43
"2020-04-11",6861.42
"2020-04-12",7112.33
"2020-04-13",6827.88
"2020-04-14",6851.45
"2020-04-15",6727.4
"2020-04-16",7062.97
"2020-04-17",7047.96
"2020-04-18",7215.6
"2020-04-19",7183.04
"2020-04-20",6841.83
"2020-04-21",6888
"2020-04-22",7092.97
"2020-04-23",7589.72
"2020-04-24",7495.32
"2020-04-25",7523.12
"2020-04-26",7624.6
"2020-04-27",7723.89
"2020-04-28",7728.08
"2020-04-29",8852.71
"2020-04-30",8774.78
