ttm,moneyness,model_iv,market_iv,diff
0.0027397260273972603,0.9913796832776238,0.5805985701266165,0.7644,0.18380142987338344
0.0027397260273972603,1.0094586273381585,0.5450723951485277,0.6726000000000001,0.1275276048514724
0.019178082191780823,0.9374882813964825,0.8823571602207141,0.8129000000000001,0.06945716022071402
0.019178082191780823,0.9735511395596376,0.8244198436169221,0.7498,0.07461984361692209
0.019178082191780823,1.0096027645808274,0.7929322643202815,0.7158,0.07713226432028153
0.019178082191780823,1.0456600061729997,0.795617085202409,0.6689,0.12671708520240899
0.038356164383561646,0.9376492124467884,0.8926708196990967,0.8136,0.07907081969909668
0.038356164383561646,1.0096435381371212,0.8566474969860064,0.773,0.08364749698600638
0.038356164383561646,1.081902937438602,0.851282727060442,0.7362000000000001,0.11508272706044187
0.13424657534246576,0.8662446130413126,0.9345302225063595,0.9640000000000001,0.029469777493640548
0.13424657534246576,0.9383801825654737,0.9221942303974411,0.9270999999999999,0.00490576960255884
0.13424657534246576,1.0104947093384147,0.9154961844910158,0.9046,0.010896184491015815
0.13424657534246576,1.0828057663016408,0.9093741705982373,0.8842,0.025174170598237344
0.13424657534246576,1.154992817388417,0.9059262075785968,0.8842,0.02172620757859678
0.13424657534246576,1.2271125464317734,0.9047283582924464,0.8848999999999999,0.019828358292446446
0.13424657534246576,1.2993556639635255,0.9053566573436845,0.8868,0.0185566573436845
0.21095890410958903,0.8668052591964426,0.9360631702188322,0.9876999999999999,0.05163682978116768
0.21095890410958903,1.0111296484880001,0.9253909826545453,0.9470000000000001,0.02160901734545473
0.21095890410958903,1.1557019444685217,0.9180715086402916,0.9279000000000001,0.009828491359708424
0.21095890410958903,1.3000782936039037,0.9147004228925335,0.9279000000000001,0.013199577107466554
0.21095890410958903,1.4446942160222367,0.9141568862016466,0.935,0.020843113798353463
0.4602739726027397,0.86113853996831,0.9394590028947787,0.9655,0.026040997105221342
0.4602739726027397,1.004566472163463,0.9354279827892342,0.9533,0.01787201721076581
0.4602739726027397,1.1481731847023144,0.9315376418289817,0.9506999999999999,0.01916235817101819
0.4602739726027397,1.2916948327901039,0.9287120104519464,0.9506999999999999,0.021987989548053477
0.4602739726027397,1.43520000229632,0.9266803737872914,0.9506999999999999,0.024019626212708478
0.4602739726027397,1.5787539899419019,0.9252528615864198,0.9506999999999999,0.02544713841358004
0.4602739726027397,1.72227707993662,0.9242931604247537,0.9506999999999999,0.026406839575246144
0.7095890410958904,0.8555210336975476,0.9407968566938986,0.9412,0.0004031433061014722
0.7095890410958904,0.9981149885501952,0.937350562321509,0.9315000000000001,0.005850562321508934
0.7095890410958904,1.140598757317654,0.935872486731455,0.9440999999999999,0.008227513268544984
0.7095890410958904,1.283197385699193,0.9338096209225369,0.9440999999999999,0.010290379077462997
0.7095890410958904,1.4257484466470673,0.9321666479780223,0.9498000000000001,0.0176333520219778
0.7095890410958904,1.5683232913117742,0.9308474162535987,0.9498000000000001,0.018952583746401408
0.7095890410958904,1.710898135976481,0.9297836858921784,0.9511,0.021316314107821532
0.7095890410958904,1.8534729806411876,0.9289247497424741,0.9511,0.02217525025752587
0.7095890410958904,1.9960848221987446,0.9282320746952633,0.9589,0.03066792530473672
0.7095890410958904,2.281197514635308,0.9272344681955604,0.9589,0.03166553180443954
