cost,rmse,penalty,C,G,M,Y
0.321716,0.321716,0.000000,10.000000,10.000000,10.000000,0.700000
0.321716,0.321716,0.000000,10.000000,10.000000,10.000000,0.700000
0.321716,0.321716,0.000000,10.000000,10.000000,10.000000,0.700000
0.321716,0.321716,0.000000,10.000000,10.000000,10.000000,0.700000
0.321716,0.321716,0.000000,10.000000,10.000000,10.000000,0.700000
0.349849,0.349849,0.000000,9.952249,10.025685,10.033444,-0.503498
0.153646,0.153646,0.000000,9.976578,10.012599,10.016404,0.109685
0.153646,0.153646,0.000000,9.976578,10.012599,10.016404,0.109685
0.153646,0.153646,0.000000,9.976578,10.012599,10.016404,0.109685
0.153646,0.153646,0.000000,9.976578,10.012599,10.016404,0.109685
0.153646,0.153646,0.000000,9.976578,10.012599,10.016404,0.109685
0.067445,0.067445,0.000000,9.985927,10.005566,10.005022,0.276156
0.067445,0.067445,0.000000,9.985927,10.005566,10.005022,0.276156
0.067445,0.067445,0.000000,9.985927,10.005566,10.005022,0.276156
0.067445,0.067445,0.000000,9.985927,10.005566,10.005022,0.276156
0.067445,0.067445,0.000000,9.985927,10.005566,10.005022,0.276156
1.287999,1.287999,0.000000,10.027895,9.978571,9.969605,1.191596
0.050792,0.050792,0.000000,9.991830,10.001769,10.000040,0.404923
0.050792,0.050792,0.000000,9.991830,10.001769,10.000040,0.404923
0.050792,0.050792,0.000000,9.991830,10.001769,10.000040,0.404923
0.050792,0.050792,0.000000,9.991830,10.001769,10.000040,0.404923
0.050792,0.050792,0.000000,9.991830,10.001769,10.000040,0.404923
0.039924,0.039924,0.000000,9.988284,10.004417,10.004450,0.341395
0.039924,0.039924,0.000000,9.988284,10.004417,10.004450,0.341395
0.039924,0.039924,0.000000,9.988284,10.004417,10.004450,0.341395
0.039924,0.039924,0.000000,9.988284,10.004417,10.004450,0.341395
0.039924,0.039924,0.000000,9.988284,10.004417,10.004450,0.341395
0.037855,0.037855,0.000000,9.987969,10.005337,10.007180,0.360804
0.037855,0.037855,0.000000,9.987969,10.005337,10.007180,0.360804
0.037855,0.037855,0.000000,9.987969,10.005337,10.007180,0.360804
0.037855,0.037855,0.000000,9.987969,10.005337,10.007180,0.360804
