cost,rmse,penalty,C,G,M,Y
0.217809,0.217809,0.000000,10.000000,10.000000,10.000000,0.700000
0.217809,0.217809,0.000000,10.000000,10.000000,10.000000,0.700000
0.217809,0.217809,0.000000,10.000000,10.000000,10.000000,0.700000
0.217809,0.217809,0.000000,10.000000,10.000000,10.000000,0.700000
0.217809,0.217809,0.000000,10.000000,10.000000,10.000000,0.700000
0.438085,0.438085,0.000000,9.954159,10.024991,10.033147,-0.443141
0.213447,0.213447,0.000000,9.980378,10.010697,10.014189,0.210673
0.076658,0.076658,0.000000,9.990112,10.005391,10.007150,0.453419
0.076658,0.076658,0.000000,9.990112,10.005391,10.007150,0.453419
0.076658,0.076658,0.000000,9.990112,10.005391,10.007150,0.453419
0.076658,0.076658,0.000000,9.990112,10.005391,10.007150,0.453419
0.076658,0.076658,0.000000,9.990112,10.005391,10.007150,0.453419
0.068793,0.068793,0.000000,9.993205,10.003296,10.004940,0.517380
0.068793,0.068793,0.000000,9.993205,10.003296,10.004940,0.517380
0.068793,0.068793,0.000000,9.993205,10.003296,10.004940,0.517380
0.068793,0.068793,0.000000,9.993205,10.003296,10.004940,0.517380
0.068793,0.068793,0.000000,9.993205,10.003296,10.004940,0.517380
0.066734,0.066734,0.000000,9.991408,10.004918,10.008292,0.494790
0.066734,0.066734,0.000000,9.991408,10.004918,10.008292,0.494790
0.066734,0.066734,0.000000,9.991408,10.004918,10.008292,0.494790
0.066734,0.066734,0.000000,9.991408,10.004918,10.008292,0.494790
0.066734,0.066734,0.000000,9.991408,10.004918,10.008292,0.494790
0.066650,0.066650,0.000000,9.990798,10.005790,10.010848,0.498443
0.066650,0.066650,0.000000,9.990798,10.005790,10.010848,0.498443
0.066650,0.066650,0.000000,9.990798,10.005790,10.010848,0.498443
0.066650,0.066650,0.000000,9.990798,10.005790,10.010848,0.498443
0.066650,0.066650,0.000000,9.990798,10.005790,10.010848,0.498443
0.066637,0.066637,0.000000,9.989755,10.007121,10.014489,0.499018
0.066637,0.066637,0.000000,9.989755,10.007121,10.014489,0.499018
0.066637,0.066637,0.000000,9.989755,10.007121,10.014489,0.499018
0.066637,0.066637,0.000000,9.989755,10.007121,10.014489,0.499018
0.066637,0.066637,0.000000,9.989755,10.007121,10.014489,0.499018
0.066549,0.066549,0.000000,9.982608,10.016197,10.039207,0.501204
0.066549,0.066549,0.000000,9.982608,10.016197,10.039207,0.501204
0.066549,0.066549,0.000000,9.982608,10.016197,10.039207,0.501204
0.066549,0.066549,0.000000,9.982608,10.016197,10.039207,0.501204
0.066549,0.066549,0.000000,9.982608,10.016197,10.039207,0.501204
0.066074,0.066074,0.000000,9.941945,10.067796,10.179427,0.510909
0.066074,0.066074,0.000000,9.941945,10.067796,10.179427,0.510909
0.066074,0.066074,0.000000,9.941945,10.067796,10.179427,0.510909
0.066074,0.066074,0.000000,9.941945,10.067796,10.179427,0.510909
0.066074,0.066074,0.000000,9.941945,10.067796,10.179427,0.510909
0.064200,0.064200,0.000000,9.720889,10.348291,10.940424,0.557734
0.064200,0.064200,0.000000,9.720889,10.348291,10.940424,0.557734
0.064200,0.064200,0.000000,9.720889,10.348291,10.940424,0.557734
0.064200,0.064200,0.000000,9.720889,10.348291,10.940424,0.557734
0.064200,0.064200,0.000000,9.720889,10.348291,10.940424,0.557734
0.062796,0.062796,0.000000,9.483269,10.649706,11.756189,0.599973
0.062796,0.062796,0.000000,9.483269,10.649706,11.756189,0.599973
0.062796,0.062796,0.000000,9.483269,10.649706,11.756189,0.599973
0.062796,0.062796,0.000000,9.483269,10.649706,11.756189,0.599973
0.062796,0.062796,0.000000,9.483269,10.649706,11.756189,0.599973
0.060597,0.060597,0.000000,9.247328,10.948668,12.562521,0.630928
0.060597,0.060597,0.000000,9.247328,10.948668,12.562521,0.630928
0.060597,0.060597,0.000000,9.247328,10.948668,12.562521,0.630928
0.060597,0.060597,0.000000,9.247328,10.948668,12.562521,0.630928
0.060597,0.060597,0.000000,9.247328,10.948668,12.562521,0.630928
0.057999,0.057999,0.000000,8.890211,11.401027,13.778920,0.670863
0.057999,0.057999,0.000000,8.890211,11.401027,13.778920,0.670863
0.057999,0.057999,0.000000,8.890211,11.401027,13.778920,0.670863
0.057999,0.057999,0.000000,8.890211,11.401027,13.778920,0.670863
0.057999,0.057999,0.000000,8.890211,11.401027,13.778920,0.670863
0.057295,0.057295,0.000000,8.218871,12.252195,16.069070,0.759652
0.057295,0.057295,0.000000,8.218871,12.252195,16.069070,0.759652
0.057295,0.057295,0.000000,8.218871,12.252195,16.069070,0.759652
0.057295,0.057295,0.000000,8.218871,12.252195,16.069070,0.759652
0.057295,0.057295,0.000000,8.218871,12.252195,16.069070,0.759652
0.055457,0.055457,0.000000,8.236666,12.228896,16.001329,0.745185
0.055457,0.055457,0.000000,8.236666,12.228896,16.001329,0.745185
0.055457,0.055457,0.000000,8.236666,12.228896,16.001329,0.745185
0.055457,0.055457,0.000000,8.236666,12.228896,16.001329,0.745185
0.055457,0.055457,0.000000,8.236666,12.228896,16.001329,0.745185
0.054335,0.054335,0.000000,7.839035,12.732356,17.350145,0.785738
0.054335,0.054335,0.000000,7.839035,12.732356,17.350145,0.785738
0.054335,0.054335,0.000000,7.839035,12.732356,17.350145,0.785738
0.054335,0.054335,0.000000,7.839035,12.732356,17.350145,0.785738
0.054335,0.054335,0.000000,7.839035,12.732356,17.350145,0.785738
0.055078,0.055078,0.000000,6.551890,14.361939,21.714198,0.915858
0.053396,0.053396,0.000000,7.316928,13.393367,19.120344,0.838519
0.053396,0.053396,0.000000,7.316928,13.393367,19.120344,0.838519
0.053396,0.053396,0.000000,7.316928,13.393367,19.120344,0.838519
0.053396,0.053396,0.000000,7.316928,13.393367,19.120344,0.838519
0.053396,0.053396,0.000000,7.316928,13.393367,19.120344,0.838519
0.052465,0.052465,0.000000,6.644630,14.243441,21.392423,0.898724
0.052465,0.052465,0.000000,6.644630,14.243441,21.392423,0.898724
0.052465,0.052465,0.000000,6.644630,14.243441,21.392423,0.898724
0.052465,0.052465,0.000000,6.644630,14.243441,21.392423,0.898724
0.052465,0.052465,0.000000,6.644630,14.243441,21.392423,0.898724
0.051165,0.051165,0.000000,6.026195,15.023263,23.471396,0.944927
0.051165,0.051165,0.000000,6.026195,15.023263,23.471396,0.944927
0.051165,0.051165,0.000000,6.026195,15.023263,23.471396,0.944927
0.051165,0.051165,0.000000,6.026195,15.023263,23.471396,0.944927
0.051165,0.051165,0.000000,6.026195,15.023263,23.471396,0.944927
0.050047,0.050047,0.000000,4.711998,16.681878,27.898355,1.052713
0.050047,0.050047,0.000000,4.711998,16.681878,27.898355,1.052713
0.050047,0.050047,0.000000,4.711998,16.681878,27.898355,1.052713
0.050047,0.050047,0.000000,4.711998,16.681878,27.898355,1.052713
0.050047,0.050047,0.000000,4.711998,16.681878,27.898355,1.052713
0.080242,0.080242,0.000000,1.912012,20.209274,37.309934,1.273863
0.049769,0.049769,0.000000,4.431999,17.034617,28.839512,1.074828
0.049769,0.049769,0.000000,4.431999,17.034617,28.839512,1.074828
0.049769,0.049769,0.000000,4.431999,17.034617,28.839512,1.074828
0.049769,0.049769,0.000000,4.431999,17.034617,28.839512,1.074828
0.049769,0.049769,0.000000,4.431999,17.034617,28.839512,1.074828
inf,inf,0.000000,0.000010,22.616907,43.735599,1.426772
0.049345,0.049345,0.000000,3.988800,17.592846,30.329121,1.110023
0.049345,0.049345,0.000000,3.988800,17.592846,30.329121,1.110023
