cost,rmse,penalty,C,G,M,Y
0.093215,0.093215,0.000000,10.000000,10.000000,10.000000,0.700000
0.093215,0.093215,0.000000,10.000000,10.000000,10.000000,0.700000
0.093215,0.093215,0.000000,10.000000,10.000000,10.000000,0.700000
0.093215,0.093215,0.000000,10.000000,10.000000,10.000000,0.700000
0.093215,0.093215,0.000000,10.000000,10.000000,10.000000,0.700000
inf,inf,0.000000,10.042846,9.977555,9.968800,1.774018
0.068713,0.068713,0.000000,10.004285,9.997756,9.996880,0.807402
0.068713,0.068713,0.000000,10.004285,9.997756,9.996880,0.807402
0.068713,0.068713,0.000000,10.004285,9.997756,9.996880,0.807402
0.068713,0.068713,0.000000,10.004285,9.997756,9.996880,0.807402
0.068713,0.068713,0.000000,10.004285,9.997756,9.996880,0.807402
0.044573,0.044573,0.000000,10.002947,9.998158,9.996625,0.751328
0.044573,0.044573,0.000000,10.002947,9.998158,9.996625,0.751328
0.044573,0.044573,0.000000,10.002947,9.998158,9.996625,0.751328
0.044573,0.044573,0.000000,10.002947,9.998158,9.996625,0.751328
0.044573,0.044573,0.000000,10.002947,9.998158,9.996625,0.751328
0.039905,0.039905,0.000000,10.003524,9.998304,9.996416,0.770183
0.039905,0.039905,0.000000,10.003524,9.998304,9.996416,0.770183
0.039905,0.039905,0.000000,10.003524,9.998304,9.996416,0.770183
0.039905,0.039905,0.000000,10.003524,9.998304,9.996416,0.770183
0.039905,0.039905,0.000000,10.003524,9.998304,9.996416,0.770183
0.039651,0.039651,0.000000,10.003119,9.999138,9.996990,0.766377
0.039651,0.039651,0.000000,10.003119,9.999138,9.996990,0.766377
0.039651,0.039651,0.000000,10.003119,9.999138,9.996990,0.766377
0.039651,0.039651,0.000000,10.003119,9.999138,9.996990,0.766377
0.039651,0.039651,0.000000,10.003119,9.999138,9.996990,0.766377
0.039645,0.039645,0.000000,10.002831,9.999975,9.997552,0.766878
0.039645,0.039645,0.000000,10.002831,9.999975,9.997552,0.766878
0.039645,0.039645,0.000000,10.002831,9.999975,9.997552,0.766878
0.039645,0.039645,0.000000,10.002831,9.999975,9.997552,0.766878
0.039645,0.039645,0.000000,10.002831,9.999975,9.997552,0.766878
0.039643,0.039643,0.000000,10.002401,10.001178,9.998365,0.767010
0.039643,0.039643,0.000000,10.002401,10.001178,9.998365,0.767010
0.039643,0.039643,0.000000,10.002401,10.001178,9.998365,0.767010
0.039643,0.039643,0.000000,10.002401,10.001178,9.998365,0.767010
0.039643,0.039643,0.000000,10.002401,10.001178,9.998365,0.767010
0.039632,0.039632,0.000000,9.999437,10.009435,10.003935,0.767604
0.039632,0.039632,0.000000,9.999437,10.009435,10.003935,0.767604
0.039632,0.039632,0.000000,9.999437,10.009435,10.003935,0.767604
0.039632,0.039632,0.000000,9.999437,10.009435,10.003935,0.767604
0.039632,0.039632,0.000000,9.999437,10.009435,10.003935,0.767604
0.039570,0.039570,0.000000,9.981864,10.058357,10.036941,0.770582
0.039570,0.039570,0.000000,9.981864,10.058357,10.036941,0.770582
0.039570,0.039570,0.000000,9.981864,10.058357,10.036941,0.770582
0.039570,0.039570,0.000000,9.981864,10.058357,10.036941,0.770582
0.039570,0.039570,0.000000,9.981864,10.058357,10.036941,0.770582
0.039299,0.039299,0.000000,9.877189,10.349633,10.233429,0.787045
0.039299,0.039299,0.000000,9.877189,10.349633,10.233429,0.787045
0.039299,0.039299,0.000000,9.877189,10.349633,10.233429,0.787045
0.039299,0.039299,0.000000,9.877189,10.349633,10.233429,0.787045
0.039299,0.039299,0.000000,9.877189,10.349633,10.233429,0.787045
0.039074,0.039074,0.000000,9.762079,10.669728,10.449230,0.803676
0.039074,0.039074,0.000000,9.762079,10.669728,10.449230,0.803676
0.039074,0.039074,0.000000,9.762079,10.669728,10.449230,0.803676
0.039074,0.039074,0.000000,9.762079,10.669728,10.449230,0.803676
0.039074,0.039074,0.000000,9.762079,10.669728,10.449230,0.803676
0.038692,0.038692,0.000000,9.633360,11.027249,10.689967,0.820229
0.038692,0.038692,0.000000,9.633360,11.027249,10.689967,0.820229
0.038692,0.038692,0.000000,9.633360,11.027249,10.689967,0.820229
0.038692,0.038692,0.000000,9.633360,11.027249,10.689967,0.820229
0.038692,0.038692,0.000000,9.633360,11.027249,10.689967,0.820229
0.037947,0.037947,0.000000,9.412988,11.638503,11.100897,0.845373
0.037947,0.037947,0.000000,9.412988,11.638503,11.100897,0.845373
0.037947,0.037947,0.000000,9.412988,11.638503,11.100897,0.845373
0.037947,0.037947,0.000000,9.412988,11.638503,11.100897,0.845373
0.037947,0.037947,0.000000,9.412988,11.638503,11.100897,0.845373
0.037545,0.037545,0.000000,9.163607,12.330174,11.565645,0.874371
0.037545,0.037545,0.000000,9.163607,12.330174,11.565645,0.874371
0.037545,0.037545,0.000000,9.163607,12.330174,11.565645,0.874371
0.037545,0.037545,0.000000,9.163607,12.330174,11.565645,0.874371
0.037545,0.037545,0.000000,9.163607,12.330174,11.565645,0.874371
