cost,rmse,penalty,C,G,M,Y
0.114671,0.114671,0.000000,10.000000,10.000000,10.000000,0.700000
0.114671,0.114671,0.000000,10.000000,10.000000,10.000000,0.700000
0.114671,0.114671,0.000000,10.000000,10.000000,10.000000,0.700000
0.114671,0.114671,0.000000,10.000000,10.000000,10.000000,0.700000
0.114671,0.114671,0.000000,10.000000,10.000000,10.000000,0.700000
0.395948,0.395948,0.000000,9.976530,10.013729,10.018917,0.137112
0.144875,0.144875,0.000000,9.993774,10.003642,10.005019,0.550668
0.101486,0.101486,0.000000,9.997708,10.001341,10.001848,0.645021
0.101486,0.101486,0.000000,9.997708,10.001341,10.001848,0.645021
0.101486,0.101486,0.000000,9.997708,10.001341,10.001848,0.645021
0.101486,0.101486,0.000000,9.997708,10.001341,10.001848,0.645021
0.101486,0.101486,0.000000,9.997708,10.001341,10.001848,0.645021
0.101093,0.101093,0.000000,9.996885,10.003046,10.004942,0.653021
0.101093,0.101093,0.000000,9.996885,10.003046,10.004942,0.653021
0.101093,0.101093,0.000000,9.996885,10.003046,10.004942,0.653021
0.101093,0.101093,0.000000,9.996885,10.003046,10.004942,0.653021
0.101093,0.101093,0.000000,9.996885,10.003046,10.004942,0.653021
0.101073,0.101073,0.000000,9.995570,10.005199,10.008747,0.653571
0.101073,0.101073,0.000000,9.995570,10.005199,10.008747,0.653571
0.101073,0.101073,0.000000,9.995570,10.005199,10.008747,0.653571
0.101073,0.101073,0.000000,9.995570,10.005199,10.008747,0.653571
0.101073,0.101073,0.000000,9.995570,10.005199,10.008747,0.653571
0.100954,0.100954,0.000000,9.987383,10.018535,10.032269,0.655311
0.100954,0.100954,0.000000,9.987383,10.018535,10.032269,0.655311
0.100954,0.100954,0.000000,9.987383,10.018535,10.032269,0.655311
0.100954,0.100954,0.000000,9.987383,10.018535,10.032269,0.655311
0.100954,0.100954,0.000000,9.987383,10.018535,10.032269,0.655311
0.100349,0.100349,0.000000,9.945218,10.087156,10.153181,0.662572
0.100349,0.100349,0.000000,9.945218,10.087156,10.153181,0.662572
0.100349,0.100349,0.000000,9.945218,10.087156,10.153181,0.662572
0.100349,0.100349,0.000000,9.945218,10.087156,10.153181,0.662572
0.100349,0.100349,0.000000,9.945218,10.087156,10.153181,0.662572
0.097701,0.097701,0.000000,9.739617,10.421722,10.742100,0.695706
0.097701,0.097701,0.000000,9.739617,10.421722,10.742100,0.695706
0.097701,0.097701,0.000000,9.739617,10.421722,10.742100,0.695706
0.097701,0.097701,0.000000,9.739617,10.421722,10.742100,0.695706
0.097701,0.097701,0.000000,9.739617,10.421722,10.742100,0.695706
0.095761,0.095761,0.000000,8.814227,11.927256,13.389629,0.835041
0.095761,0.095761,0.000000,8.814227,11.927256,13.389629,0.835041
0.095761,0.095761,0.000000,8.814227,11.927256,13.389629,0.835041
0.095761,0.095761,0.000000,8.814227,11.927256,13.389629,0.835041
0.095761,0.095761,0.000000,8.814227,11.927256,13.389629,0.835041
0.091396,0.091396,0.000000,9.096458,11.466531,12.578260,0.778309
0.091396,0.091396,0.000000,9.096458,11.466531,12.578260,0.778309
0.091396,0.091396,0.000000,9.096458,11.466531,12.578260,0.778309
0.091396,0.091396,0.000000,9.096458,11.466531,12.578260,0.778309
0.091396,0.091396,0.000000,9.096458,11.466531,12.578260,0.778309
0.089398,0.089398,0.000000,8.817018,11.920055,13.374215,0.810225
0.089398,0.089398,0.000000,8.817018,11.920055,13.374215,0.810225
0.089398,0.089398,0.000000,8.817018,11.920055,13.374215,0.810225
0.089398,0.089398,0.000000,8.817018,11.920055,13.374215,0.810225
0.089398,0.089398,0.000000,8.817018,11.920055,13.374215,0.810225
0.087772,0.087772,0.000000,7.670458,13.780387,16.637480,0.938057
0.087772,0.087772,0.000000,7.670458,13.780387,16.637480,0.938057
0.087772,0.087772,0.000000,7.670458,13.780387,16.637480,0.938057
0.087772,0.087772,0.000000,7.670458,13.780387,16.637480,0.938057
0.087772,0.087772,0.000000,7.670458,13.780387,16.637480,0.938057
0.084848,0.084848,0.000000,7.958366,13.310765,15.811780,0.894316
0.084848,0.084848,0.000000,7.958366,13.310765,15.811780,0.894316
0.084848,0.084848,0.000000,7.958366,13.310765,15.811780,0.894316
0.084848,0.084848,0.000000,7.958366,13.310765,15.811780,0.894316
0.084848,0.084848,0.000000,7.958366,13.310765,15.811780,0.894316
0.083385,0.083385,0.000000,7.572506,13.934963,16.904980,0.929238
0.083385,0.083385,0.000000,7.572506,13.934963,16.904980,0.929238
0.083385,0.083385,0.000000,7.572506,13.934963,16.904980,0.929238
0.083385,0.083385,0.000000,7.572506,13.934963,16.904980,0.929238
0.083385,0.083385,0.000000,7.572506,13.934963,16.904980,0.929238
0.083055,0.083055,0.000000,5.944427,16.567479,21.514251,1.072921
0.081442,0.081442,0.000000,6.707561,15.333532,19.353734,1.005572
0.081442,0.081442,0.000000,6.707561,15.333532,19.353734,1.005572
0.081442,0.081442,0.000000,6.707561,15.333532,19.353734,1.005572
0.081442,0.081442,0.000000,6.707561,15.333532,19.353734,1.005572
0.081442,0.081442,0.000000,6.707561,15.333532,19.353734,1.005572
0.079887,0.079887,0.000000,6.040559,16.408641,21.234062,1.055730
0.079887,0.079887,0.000000,6.040559,16.408641,21.234062,1.055730
0.079887,0.079887,0.000000,6.040559,16.408641,21.234062,1.055730
0.079887,0.079887,0.000000,6.040559,16.408641,21.234062,1.055730
0.079887,0.079887,0.000000,6.040559,16.408641,21.234062,1.055730
0.077934,0.077934,0.000000,5.059162,17.984387,23.988341,1.120968
0.077934,0.077934,0.000000,5.059162,17.984387,23.988341,1.120968
0.077934,0.077934,0.000000,5.059162,17.984387,23.988341,1.120968
0.077934,0.077934,0.000000,5.059162,17.984387,23.988341,1.120968
0.077934,0.077934,0.000000,5.059162,17.984387,23.988341,1.120968
0.077456,0.077456,0.000000,3.168782,21.028806,29.313003,1.263267
0.077456,0.077456,0.000000,3.168782,21.028806,29.313003,1.263267
0.077456,0.077456,0.000000,3.168782,21.028806,29.313003,1.263267
0.077456,0.077456,0.000000,3.168782,21.028806,29.313003,1.263267
0.077456,0.077456,0.000000,3.168782,21.028806,29.313003,1.263268
0.076986,0.076986,0.000000,4.226731,19.332689,26.346638,1.188922
0.076350,0.076350,0.000000,3.743273,20.107775,27.702198,1.222896
0.076350,0.076350,0.000000,3.743273,20.107775,27.702198,1.222896
0.076350,0.076350,0.000000,3.743273,20.107775,27.702198,1.222896
0.076350,0.076350,0.000000,3.743273,20.107775,27.702198,1.222896
0.076350,0.076350,0.000000,3.743273,20.107775,27.702198,1.222896
0.076053,0.076053,0.000000,3.450784,20.583873,28.534837,1.247977
0.076053,0.076053,0.000000,3.450784,20.583873,28.534837,1.247977
0.076053,0.076053,0.000000,3.450784,20.583873,28.534837,1.247977
0.076053,0.076053,0.000000,3.450784,20.583873,28.534837,1.247977
0.076053,0.076053,0.000000,3.450784,20.583873,28.534837,1.247977
0.079688,0.079688,0.000000,2.163308,22.675637,32.192692,1.355024
0.075916,0.075916,0.000000,3.296162,20.835088,28.974135,1.260833
0.075916,0.075916,0.000000,3.296162,20.835088,28.974135,1.260833
0.075916,0.075916,0.000000,3.296162,20.835088,28.974135,1.260833
