cost,rmse,penalty,C,G,M,Y
0.288677,0.288677,0.000000,10.000000,10.000000,10.000000,0.700000
0.288677,0.288677,0.000000,10.000000,10.000000,10.000000,0.700000
0.288677,0.288677,0.000000,10.000000,10.000000,10.000000,0.700000
0.288677,0.288677,0.000000,10.000000,10.000000,10.000000,0.700000
0.288677,0.288677,0.000000,10.000000,10.000000,10.000000,0.700000
0.387941,0.387941,0.000000,9.954534,10.024236,10.032323,-0.443518
0.181193,0.181193,0.000000,9.978867,10.011265,10.015024,0.168476
0.181193,0.181193,0.000000,9.978867,10.011265,10.015024,0.168476
0.181193,0.181193,0.000000,9.978867,10.011265,10.015024,0.168476
0.181193,0.181193,0.000000,9.978867,10.011265,10.015024,0.168476
0.181193,0.181193,0.000000,9.978867,10.011265,10.015024,0.168476
0.106187,0.106187,0.000000,9.988313,10.004335,10.001384,0.324889
0.106187,0.106187,0.000000,9.988313,10.004335,10.001384,0.324889
0.106187,0.106187,0.000000,9.988313,10.004335,10.001384,0.324889
0.106187,0.106187,0.000000,9.988313,10.004335,10.001384,0.324889
0.106187,0.106187,0.000000,9.988313,10.004335,10.001384,0.324889
0.757609,0.757609,0.000000,10.026166,9.974823,9.953363,1.000477
0.084825,0.084825,0.000000,9.994019,9.999886,9.994145,0.426733
0.084825,0.084825,0.000000,9.994019,9.999886,9.994145,0.426733
0.084825,0.084825,0.000000,9.994019,9.999886,9.994145,0.426733
0.084825,0.084825,0.000000,9.994019,9.999886,9.994145,0.426733
0.084825,0.084825,0.000000,9.994019,9.999886,9.994145,0.426733
0.084315,0.084315,0.000000,9.994064,9.998841,9.992184,0.407457
0.084315,0.084315,0.000000,9.994064,9.998841,9.992184,0.407457
0.084315,0.084315,0.000000,9.994064,9.998841,9.992184,0.407457
0.084315,0.084315,0.000000,9.994064,9.998841,9.992184,0.407457
0.084315,0.084315,0.000000,9.994064,9.998841,9.992184,0.407457
0.084179,0.084179,0.000000,9.995104,9.997292,9.989634,0.413015
0.084179,0.084179,0.000000,9.995104,9.997292,9.989634,0.413015
0.084179,0.084179,0.000000,9.995104,9.997292,9.989634,0.413015
0.084179,0.084179,0.000000,9.995104,9.997292,9.989634,0.413015
0.084179,0.084179,0.000000,9.995104,9.997292,9.989634,0.413015
0.084163,0.084163,0.000000,9.996307,9.995183,9.986095,0.413267
0.084163,0.084163,0.000000,9.996307,9.995183,9.986095,0.413267
0.084163,0.084163,0.000000,9.996307,9.995183,9.986095,0.413267
0.084163,0.084163,0.000000,9.996307,9.995183,9.986095,0.413267
0.084163,0.084163,0.000000,9.996307,9.995183,9.986095,0.413267
0.084058,0.084058,0.000000,10.004469,9.980756,9.961861,0.412592
0.084058,0.084058,0.000000,10.004469,9.980756,9.961861,0.412592
0.084058,0.084058,0.000000,10.004469,9.980756,9.961861,0.412592
0.084058,0.084058,0.000000,10.004469,9.980756,9.961861,0.412592
0.084058,0.084058,0.000000,10.004469,9.980756,9.961861,0.412592
0.083461,0.083461,0.000000,10.050866,9.898544,9.823713,0.405067
0.083461,0.083461,0.000000,10.050866,9.898544,9.823713,0.405067
0.083461,0.083461,0.000000,10.050866,9.898545,9.823713,0.405067
0.083461,0.083461,0.000000,10.050866,9.898544,9.823713,0.405067
0.083461,0.083461,0.000000,10.050866,9.898544,9.823713,0.405067
0.080252,0.080252,0.000000,10.309070,9.440557,9.054031,0.355631
0.080252,0.080252,0.000000,10.309070,9.440557,9.054031,0.355631
0.080252,0.080252,0.000000,10.309070,9.440557,9.054031,0.355631
0.080252,0.080252,0.000000,10.309070,9.440557,9.054031,0.355631
0.080252,0.080252,0.000000,10.309070,9.440557,9.054031,0.355631
0.287494,0.287494,0.000000,11.824102,6.751392,4.536553,0.038735
0.078716,0.078716,0.000000,10.460573,9.171640,8.602283,0.323942
0.078716,0.078716,0.000000,10.460573,9.171640,8.602283,0.323942
0.078716,0.078716,0.000000,10.460573,9.171640,8.602283,0.323942
0.078716,0.078716,0.000000,10.460573,9.171640,8.602283,0.323942
0.078716,0.078716,0.000000,10.460573,9.171640,8.602283,0.323942
0.078232,0.078232,0.000000,10.849682,8.480014,7.442864,0.230344
0.078232,0.078232,0.000000,10.849682,8.480014,7.442864,0.230344
0.078232,0.078232,0.000000,10.849682,8.480014,7.442864,0.230344
0.078232,0.078232,0.000000,10.849682,8.480014,7.442864,0.230344
0.078232,0.078232,0.000000,10.849682,8.480014,7.442864,0.230344
0.074778,0.074778,0.000000,10.676163,8.787314,7.961747,0.260504
0.074778,0.074778,0.000000,10.676163,8.787314,7.961747,0.260504
0.074778,0.074778,0.000000,10.676163,8.787314,7.961747,0.260504
0.074778,0.074778,0.000000,10.676163,8.787314,7.961747,0.260504
0.074778,0.074778,0.000000,10.676163,8.787314,7.961747,0.260504
0.072105,0.072105,0.000000,10.755370,8.644659,7.728496,0.225444
0.072105,0.072105,0.000000,10.755370,8.644659,7.728496,0.225444
0.072105,0.072105,0.000000,10.755370,8.644659,7.728496,0.225444
0.072105,0.072105,0.000000,10.755370,8.644659,7.728496,0.225444
0.072105,0.072105,0.000000,10.755370,8.644659,7.728496,0.225444
0.067869,0.067869,0.000000,11.258075,7.741475,6.243850,0.037626
0.067869,0.067869,0.000000,11.258075,7.741475,6.243850,0.037626
0.067869,0.067869,0.000000,11.258075,7.741475,6.243850,0.037626
0.067869,0.067869,0.000000,11.258075,7.741475,6.243850,0.037626
0.067869,0.067869,0.000000,11.258075,7.741475,6.243850,0.037626
0.065687,0.065687,0.000000,11.037358,8.132972,6.902426,0.096919
0.065687,0.065687,0.000000,11.037358,8.132972,6.902426,0.096919
0.065687,0.065687,0.000000,11.037358,8.132972,6.902426,0.096919
0.065687,0.065687,0.000000,11.037358,8.132972,6.902426,0.096919
0.065687,0.065687,0.000000,11.037358,8.132972,6.902426,0.096919
0.063324,0.063324,0.000000,11.167314,7.896689,6.521441,0.041938
0.063324,0.063324,0.000000,11.167315,7.896689,6.521441,0.041938
0.063324,0.063324,0.000000,11.167314,7.896689,6.521441,0.041938
0.063324,0.063324,0.000000,11.167314,7.896689,6.521441,0.041938
0.063324,0.063324,0.000000,11.167314,7.896689,6.521441,0.041938
0.103797,0.103797,0.000000,11.718344,6.887943,4.911870,-0.211777
0.062559,0.062559,0.000000,11.222417,7.795814,6.360484,0.016566
0.062559,0.062559,0.000000,11.222417,7.795814,6.360484,0.016566
0.062559,0.062559,0.000000,11.222417,7.795814,6.360484,0.016566
0.062559,0.062559,0.000000,11.222417,7.795814,6.360484,0.016566
0.062559,0.062559,0.000000,11.222417,7.795814,6.360484,0.016566
0.062436,0.062436,0.000000,11.419947,7.429590,5.787648,-0.084810
0.061651,0.061651,0.000000,11.325840,7.604066,6.060558,-0.036513
0.061651,0.061651,0.000000,11.325840,7.604066,6.060558,-0.036513
0.061651,0.061651,0.000000,11.325840,7.604066,6.060558,-0.036513
0.061651,0.061651,0.000000,11.325840,7.604066,6.060558,-0.036513
0.061651,0.061651,0.000000,11.325840,7.604066,6.060558,-0.036513
0.061111,0.061111,0.000000,11.365882,7.525420,5.948415,-0.065023
0.061111,0.061111,0.000000,11.365882,7.525420,5.948415,-0.065023
0.061111,0.061111,0.000000,11.365882,7.525420,5.948415,-0.065023
0.061111,0.061111,0.000000,11.365882,7.525420,5.948415,-0.065023
0.061111,0.061111,0.000000,11.365882,7.525420,5.948415,-0.065023
