cost,rmse,penalty,C,G,M,Y
0.097272,0.097272,0.000000,10.000000,10.000000,10.000000,0.700000
0.097272,0.097272,0.000000,10.000000,10.000000,10.000000,0.700000
0.097272,0.097272,0.000000,10.000000,10.000000,10.000000,0.700000
0.097272,0.097272,0.000000,10.000000,10.000000,10.000000,0.700000
0.097272,0.097272,0.000000,10.000000,10.000000,10.000000,0.700000
0.534285,0.534285,0.000000,9.954473,10.024608,10.033185,-0.435768
0.276876,0.276876,0.000000,9.982984,10.009197,10.012403,0.275505
0.077824,0.077824,0.000000,9.993796,10.003353,10.004522,0.545237
0.077824,0.077824,0.000000,9.993796,10.003353,10.004522,0.545237
0.077824,0.077824,0.000000,9.993796,10.003353,10.004522,0.545237
0.077824,0.077824,0.000000,9.993796,10.003353,10.004522,0.545237
0.077824,0.077824,0.000000,9.993796,10.003353,10.004522,0.545237
0.031295,0.031295,0.000000,9.997430,10.001200,10.000300,0.611477
0.031295,0.031295,0.000000,9.997430,10.001200,10.000300,0.611477
0.031295,0.031295,0.000000,9.997430,10.001200,10.000300,0.611477
0.031295,0.031295,0.000000,9.997430,10.001200,10.000300,0.611477
0.031295,0.031295,0.000000,9.997430,10.001200,10.000300,0.611477
0.034771,0.034771,0.000000,9.997374,10.003241,10.001695,0.633222
0.030645,0.030645,0.000000,9.997414,10.001778,10.000695,0.617633
0.030645,0.030645,0.000000,9.997414,10.001778,10.000695,0.617633
0.030645,0.030645,0.000000,9.997414,10.001778,10.000695,0.617633
0.030645,0.030645,0.000000,9.997414,10.001778,10.000695,0.617633
0.030645,0.030645,0.000000,9.997414,10.001778,10.000695,0.617633
0.030637,0.030637,0.000000,9.996617,10.003823,10.002435,0.617751
0.030637,0.030637,0.000000,9.996617,10.003823,10.002435,0.617751
0.030637,0.030637,0.000000,9.996617,10.003823,10.002435,0.617751
0.030637,0.030637,0.000000,9.996617,10.003823,10.002435,0.617751
0.030637,0.030637,0.000000,9.996617,10.003823,10.002435,0.617751
0.030598,0.030598,0.000000,9.992611,10.014112,10.011178,0.618430
0.030598,0.030598,0.000000,9.992611,10.014112,10.011178,0.618430
0.030598,0.030598,0.000000,9.992611,10.014112,10.011178,0.618430
0.030598,0.030598,0.000000,9.992611,10.014112,10.011178,0.618430
0.030598,0.030598,0.000000,9.992611,10.014112,10.011178,0.618430
0.030404,0.030404,0.000000,9.972661,10.065348,10.054694,0.621796
0.030404,0.030404,0.000000,9.972661,10.065348,10.054694,0.621796
0.030404,0.030404,0.000000,9.972661,10.065348,10.054694,0.621796
