cost,rmse,penalty,C,G,M,Y
0.212853,0.212853,0.000000,10.000000,10.000000,10.000000,0.700000
0.212853,0.212853,0.000000,10.000000,10.000000,10.000000,0.700000
0.212853,0.212853,0.000000,10.000000,10.000000,10.000000,0.700000
0.212853,0.212853,0.000000,10.000000,10.000000,10.000000,0.700000
0.212854,0.212854,0.000000,10.000000,10.000000,10.000000,0.700000
0.444910,0.444910,0.000000,9.953119,10.024707,10.033040,-0.484226
0.218933,0.218933,0.000000,9.979880,10.010604,10.014180,0.191754
0.058397,0.058397,0.000000,9.990040,10.005249,10.007019,0.448412
0.058397,0.058397,0.000000,9.990040,10.005249,10.007019,0.448412
0.058397,0.058397,0.000000,9.990040,10.005249,10.007019,0.448412
0.058397,0.058397,0.000000,9.990040,10.005249,10.007019,0.448412
0.058397,0.058397,0.000000,9.990040,10.005249,10.007019,0.448412
0.050673,0.050673,0.000000,9.995298,10.000561,10.000211,0.531451
0.050673,0.050673,0.000000,9.995298,10.000561,10.000211,0.531451
0.050673,0.050673,0.000000,9.995298,10.000561,10.000211,0.531451
0.050673,0.050673,0.000000,9.995298,10.000561,10.000211,0.531451
0.050673,0.050673,0.000000,9.995298,10.000561,10.000211,0.531451
0.040915,0.040915,0.000000,9.993723,10.000854,10.001269,0.490875
0.040915,0.040915,0.000000,9.993723,10.000854,10.001269,0.490875
0.040915,0.040915,0.000000,9.993723,10.000854,10.001269,0.490875
0.040915,0.040915,0.000000,9.993723,10.000854,10.001269,0.490875
0.040915,0.040915,0.000000,9.993723,10.000854,10.001269,0.490875
0.040473,0.040473,0.000000,9.994875,9.998748,9.999163,0.498253
0.040473,0.040473,0.000000,9.994875,9.998748,9.999163,0.498253
0.040473,0.040473,0.000000,9.994875,9.998748,9.999163,0.498253
0.040473,0.040473,0.000000,9.994875,9.998748,9.999163,0.498253
0.040473,0.040473,0.000000,9.994875,9.998748,9.999163,0.498253
0.040461,0.040461,0.000000,9.995615,9.996850,9.997493,0.497443
0.040461,0.040461,0.000000,9.995615,9.996850,9.997493,0.497443
0.040461,0.040461,0.000000,9.995615,9.996850,9.997493,0.497443
0.040461,0.040461,0.000000,9.995615,9.996850,9.997493,0.497443
0.040461,0.040461,0.000000,9.995615,9.996850,9.997493,0.497443
0.040440,0.040440,0.000000,9.998015,9.990837,9.992166,0.496358
0.040440,0.040440,0.000000,9.998015,9.990837,9.992166,0.496358
0.040440,0.040440,0.000000,9.998015,9.990837,9.992166,0.496358
0.040440,0.040440,0.000000,9.998015,9.990837,9.992166,0.496358
0.040440,0.040440,0.000000,9.998015,9.990837,9.992166,0.496358
0.040368,0.040368,0.000000,10.008543,9.964589,9.968880,0.493032
0.040368,0.040368,0.000000,10.008543,9.964589,9.968880,0.493032
0.040368,0.040368,0.000000,10.008543,9.964589,9.968880,0.493032
0.040368,0.040368,0.000000,10.008543,9.964589,9.968880,0.493032
0.040368,0.040368,0.000000,10.008543,9.964589,9.968880,0.493032
0.040191,0.040191,0.000000,10.037608,9.892254,9.904677,0.485598
0.040191,0.040191,0.000000,10.037608,9.892254,9.904677,0.485598
0.040191,0.040191,0.000000,10.037608,9.892254,9.904677,0.485598
0.040191,0.040191,0.000000,10.037608,9.892254,9.904677,0.485598
0.040191,0.040191,0.000000,10.037608,9.892254,9.904677,0.485598
0.039639,0.039639,0.000000,10.130590,9.660959,9.699350,0.464419
0.039639,0.039639,0.000000,10.130590,9.660959,9.699350,0.464419
0.039639,0.039639,0.000000,10.130590,9.660959,9.699350,0.464419
0.039639,0.039639,0.000000,10.130590,9.660959,9.699350,0.464419
0.039639,0.039639,0.000000,10.130590,9.660959,9.699350,0.464419
0.035799,0.035799,0.000000,10.589974,8.517844,8.684489,0.364645
0.035799,0.035799,0.000000,10.589974,8.517844,8.684489,0.364645
0.035799,0.035799,0.000000,10.589974,8.517844,8.684489,0.364645
0.035799,0.035799,0.000000,10.589974,8.517844,8.684489,0.364645
0.035799,0.035799,0.000000,10.589974,8.517844,8.684489,0.364645
inf,inf,0.000000,14.009807,0.000010,1.127129,-0.381398
0.034522,0.034522,0.000000,10.931957,7.666061,7.928753,0.290041
0.034522,0.034522,0.000000,10.931957,7.666061,7.928753,0.290041
0.034522,0.034522,0.000000,10.931957,7.666061,7.928753,0.290041
