cost,rmse,penalty,C,G,M,Y
0.339330,0.339330,0.000000,10.000000,10.000000,10.000000,0.700000
0.339330,0.339330,0.000000,10.000000,10.000000,10.000000,0.700000
0.339330,0.339330,0.000000,10.000000,10.000000,10.000000,0.700000
0.339330,0.339330,0.000000,10.000000,10.000000,10.000000,0.700000
0.339330,0.339330,0.000000,10.000000,10.000000,10.000000,0.700000
0.335020,0.335020,0.000000,9.952498,10.024698,10.031239,-0.525591
0.153549,0.153549,0.000000,9.976181,10.012384,10.015664,0.085445
0.153549,0.153549,0.000000,9.976181,10.012384,10.015664,0.085445
0.153549,0.153549,0.000000,9.976181,10.012384,10.015664,0.085445
0.153549,0.153549,0.000000,9.976181,10.012384,10.015664,0.085445
0.153549,0.153549,0.000000,9.976181,10.012384,10.015664,0.085445
0.072609,0.072609,0.000000,9.985492,10.004770,10.004464,0.249904
0.072609,0.072609,0.000000,9.985492,10.004770,10.004464,0.249904
0.072609,0.072609,0.000000,9.985492,10.004770,10.004464,0.249904
0.072609,0.072609,0.000000,9.985492,10.004770,10.004464,0.249904
0.072609,0.072609,0.000000,9.985492,10.004770,10.004464,0.249904
1.228826,1.228826,0.000000,10.030569,9.972436,9.957614,1.161914
0.049301,0.049301,0.000000,9.991866,10.000198,9.997840,0.378862
0.049301,0.049301,0.000000,9.991866,10.000198,9.997840,0.378862
0.049301,0.049301,0.000000,9.991866,10.000198,9.997840,0.378862
0.049301,0.049301,0.000000,9.991866,10.000198,9.997840,0.378862
0.049301,0.049301,0.000000,9.991866,10.000198,9.997840,0.378862
0.043585,0.043585,0.000000,9.989315,10.001585,9.999336,0.320880
0.043585,0.043585,0.000000,9.989315,10.001585,9.999336,0.320880
0.043585,0.043585,0.000000,9.989315,10.001585,9.999336,0.320880
0.043585,0.043585,0.000000,9.989315,10.001585,9.999336,0.320880
0.043585,0.043585,0.000000,9.989315,10.001585,9.999336,0.320880
0.041237,0.041237,0.000000,9.990189,10.000860,9.997948,0.341162
0.041237,0.041237,0.000000,9.990189,10.000860,9.997948,0.341162
0.041237,0.041237,0.000000,9.990189,10.000860,9.997948,0.341162
0.041237,0.041237,0.000000,9.990189,10.000860,9.997948,0.341162
0.041237,0.041237,0.000000,9.990189,10.000860,9.997948,0.341162
