cost,rmse,penalty,C,G,M,Y
0.041083,0.041083,0.000000,10.000000,10.000000,10.000000,0.700000
0.041083,0.041083,0.000000,10.000000,10.000000,10.000000,0.700000
0.041083,0.041083,0.000000,10.000000,10.000000,10.000000,0.700000
0.041083,0.041083,0.000000,10.000000,10.000000,10.000000,0.700000
0.041083,0.041083,0.000000,10.000000,10.000000,10.000000,0.700000
1.191239,1.191239,0.000000,10.022077,9.990080,9.983770,1.265789
0.068488,0.068488,0.000000,10.002408,9.998918,9.998230,0.761721
0.036173,0.036173,0.000000,10.000675,9.999696,9.999503,0.717311
0.036173,0.036173,0.000000,10.000676,9.999696,9.999503,0.717311
0.036173,0.036173,0.000000,10.000675,9.999697,9.999503,0.717311
0.036173,0.036173,0.000000,10.000675,9.999696,9.999503,0.717311
0.036173,0.036173,0.000000,10.000675,9.999696,9.999503,0.717311
0.036140,0.036140,0.000000,10.000052,10.001936,9.999818,0.716016
0.036140,0.036140,0.000000,10.000052,10.001936,9.999818,0.716016
0.036140,0.036140,0.000000,10.000052,10.001936,9.999818,0.716016
0.036140,0.036140,0.000000,10.000052,10.001936,9.999818,0.716016
0.036140,0.036140,0.000000,10.000052,10.001936,9.999818,0.716016
0.036134,0.036134,0.000000,9.999462,10.004203,10.000127,0.716200
0.036134,0.036134,0.000000,9.999462,10.004203,10.000127,0.716200
0.036134,0.036134,0.000000,9.999462,10.004203,10.000127,0.716200
0.036134,0.036134,0.000000,9.999462,10.004203,10.000127,0.716200
0.036134,0.036134,0.000000,9.999462,10.004203,10.000127,0.716200
0.036096,0.036096,0.000000,9.995440,10.019592,10.002230,0.716889
0.036096,0.036096,0.000000,9.995440,10.019592,10.002230,0.716889
0.036096,0.036096,0.000000,9.995440,10.019592,10.002230,0.716889
0.036096,0.036096,0.000000,9.995440,10.019592,10.002230,0.716889
0.036096,0.036096,0.000000,9.995440,10.019592,10.002230,0.716889
0.035901,0.035901,0.000000,9.974064,10.101283,10.013417,0.719951
0.035901,0.035901,0.000000,9.974064,10.101283,10.013417,0.719951
0.035901,0.035901,0.000000,9.974064,10.101283,10.013417,0.719951
0.035901,0.035901,0.000000,9.974064,10.101283,10.013417,0.719951
0.035901,0.035901,0.000000,9.974064,10.101283,10.013417,0.719951
0.035015,0.035015,0.000000,9.867791,10.507187,10.069080,0.734324
0.035015,0.035015,0.000000,9.867791,10.507187,10.069080,0.734324
0.035015,0.035015,0.000000,9.867791,10.507187,10.069080,0.734324
0.035015,0.035015,0.000000,9.867791,10.507187,10.069080,0.734324
0.035015,0.035015,0.000000,9.867791,10.507187,10.069080,0.734324
0.033762,0.033762,0.000000,9.378249,12.375804,10.325658,0.797726
0.033762,0.033762,0.000000,9.378249,12.375804,10.325658,0.797726
0.033762,0.033762,0.000000,9.378249,12.375804,10.325658,0.797726
0.033762,0.033762,0.000000,9.378249,12.375804,10.325658,0.797726
0.033762,0.033762,0.000000,9.378249,12.375804,10.325658,0.797726
0.032579,0.032579,0.000000,9.480263,11.984306,10.271736,0.780295
0.032579,0.032579,0.000000,9.480263,11.984306,10.271736,0.780295
0.032579,0.032579,0.000000,9.480263,11.984306,10.271736,0.780295
0.032579,0.032579,0.000000,9.480263,11.984306,10.271736,0.780295
0.032579,0.032579,0.000000,9.480263,11.984306,10.271736,0.780295
0.031770,0.031770,0.000000,9.321844,12.586374,10.354395,0.796172
0.031770,0.031770,0.000000,9.321844,12.586374,10.354395,0.796172
0.031770,0.031770,0.000000,9.321844,12.586374,10.354395,0.796172
0.031770,0.031770,0.000000,9.321844,12.586374,10.354395,0.796172
0.031770,0.031770,0.000000,9.321844,12.586374,10.354395,0.796172
0.030816,0.030816,0.000000,8.724681,14.855890,10.666298,0.858084
0.030816,0.030816,0.000000,8.724681,14.855890,10.666298,0.858084
0.030816,0.030816,0.000000,8.724681,14.855890,10.666298,0.858084
