cost,rmse,penalty,C,G,M,Y
0.024353,0.024353,0.000000,10.000000,10.000000,10.000000,0.700000
0.024353,0.024353,0.000000,10.000000,10.000000,10.000000,0.700000
0.024353,0.024353,0.000000,10.000000,10.000000,10.000000,0.700000
0.024353,0.024353,0.000000,10.000000,10.000000,10.000000,0.700000
0.024353,0.024353,0.000000,10.000000,10.000000,10.000000,0.700000
0.057619,0.057619,0.000000,10.000960,10.001413,9.999804,0.742966
0.024706,0.024706,0.000000,10.000096,10.000141,9.999980,0.704297
0.024337,0.024337,0.000000,10.000016,10.000024,9.999997,0.700737
0.024337,0.024337,0.000000,10.000016,10.000024,9.999997,0.700737
0.024337,0.024337,0.000000,10.000016,10.000024,9.999997,0.700737
0.024337,0.024337,0.000000,10.000016,10.000024,9.999997,0.700737
0.024337,0.024337,0.000000,10.000016,10.000024,9.999997,0.700737
0.024330,0.024330,0.000000,9.999260,10.002331,10.001080,0.700848
0.024330,0.024330,0.000000,9.999260,10.002331,10.001080,0.700848
0.024330,0.024330,0.000000,9.999260,10.002331,10.001080,0.700848
0.024330,0.024330,0.000000,9.999260,10.002331,10.001080,0.700848
0.024330,0.024330,0.000000,9.999260,10.002331,10.001080,0.700848
0.024294,0.024294,0.000000,9.995479,10.013856,10.006497,0.701397
0.024294,0.024294,0.000000,9.995480,10.013856,10.006497,0.701397
0.024294,0.024294,0.000000,9.995479,10.013857,10.006497,0.701397
0.024294,0.024294,0.000000,9.995479,10.013856,10.006497,0.701397
0.024294,0.024294,0.000000,9.995479,10.013856,10.006497,0.701397
0.024121,0.024121,0.000000,9.976635,10.071291,10.033495,0.704133
0.024121,0.024121,0.000000,9.976635,10.071291,10.033495,0.704133
0.024121,0.024121,0.000000,9.976635,10.071291,10.033495,0.704133
0.024121,0.024121,0.000000,9.976635,10.071291,10.033495,0.704133
0.024121,0.024121,0.000000,9.976635,10.071291,10.033495,0.704133
0.023310,0.023310,0.000000,9.883919,10.353794,10.166316,0.717534
0.023310,0.023310,0.000000,9.883919,10.353794,10.166316,0.717534
0.023310,0.023310,0.000000,9.883919,10.353794,10.166316,0.717534
0.023310,0.023310,0.000000,9.883919,10.353794,10.166316,0.717534
0.023310,0.023310,0.000000,9.883919,10.353794,10.166316,0.717534
0.021284,0.021284,0.000000,9.449035,11.678337,10.789163,0.778957
0.021284,0.021284,0.000000,9.449035,11.678337,10.789163,0.778957
0.021284,0.021284,0.000000,9.449035,11.678337,10.789163,0.778957
0.021284,0.021284,0.000000,9.449035,11.678337,10.789163,0.778957
0.021284,0.021284,0.000000,9.449035,11.678337,10.789163,0.778957
0.019869,0.019869,0.000000,9.362988,11.938658,10.910977,0.785784
0.019869,0.019869,0.000000,9.362988,11.938658,10.910977,0.785784
0.019869,0.019869,0.000000,9.362988,11.938658,10.910977,0.785784
0.019869,0.019869,0.000000,9.362988,11.938658,10.910977,0.785784
0.019869,0.019869,0.000000,9.362988,11.938658,10.910977,0.785784
0.018380,0.018380,0.000000,8.824258,13.574439,11.678598,0.848133
0.018380,0.018380,0.000000,8.824258,13.574439,11.678598,0.848133
0.018380,0.018380,0.000000,8.824258,13.574439,11.678598,0.848133
0.018380,0.018380,0.000000,8.824258,13.574439,11.678598,0.848133
0.018380,0.018380,0.000000,8.824258,13.574439,11.678598,0.848133
0.017131,0.017131,0.000000,8.766848,13.745141,11.757293,0.849272
0.017131,0.017131,0.000000,8.766848,13.745141,11.757293,0.849272
0.017131,0.017131,0.000000,8.766848,13.745141,11.757293,0.849272
0.017131,0.017131,0.000000,8.766848,13.745141,11.757293,0.849272
0.017131,0.017131,0.000000,8.766848,13.745141,11.757293,0.849272
0.016103,0.016103,0.000000,8.399770,14.855995,12.277100,0.886770
0.016103,0.016103,0.000000,8.399770,14.855995,12.277100,0.886770
0.016103,0.016103,0.000000,8.399770,14.855995,12.277100,0.886770
0.016103,0.016103,0.000000,8.399770,14.855995,12.277100,0.886770
0.016103,0.016103,0.000000,8.399770,14.855995,12.277100,0.886770
0.016288,0.016288,0.000000,7.862579,16.478786,13.035305,0.938797
0.015746,0.015746,0.000000,8.166082,15.561938,12.606933,0.909403
0.015746,0.015746,0.000000,8.166082,15.561938,12.606933,0.909403
0.015746,0.015746,0.000000,8.166082,15.561938,12.606933,0.909403
0.015746,0.015746,0.000000,8.166082,15.561938,12.606933,0.909403
0.015746,0.015746,0.000000,8.166082,15.561938,12.606933,0.909403
0.015086,0.015086,0.000000,7.909617,16.333293,12.965958,0.931589
0.015086,0.015086,0.000000,7.909617,16.333293,12.965958,0.931589
0.015086,0.015086,0.000000,7.909617,16.333293,12.965958,0.931589
0.015086,0.015086,0.000000,7.909617,16.333293,12.965958,0.931589
0.015086,0.015086,0.000000,7.909617,16.333293,12.965958,0.931589
0.014438,0.014438,0.000000,7.619080,17.203863,13.369843,0.954963
0.014438,0.014438,0.000000,7.619080,17.203863,13.369843,0.954963
0.014438,0.014438,0.000000,7.619080,17.203863,13.369843,0.954963
0.014438,0.014438,0.000000,7.619080,17.203863,13.369843,0.954963
0.014438,0.014438,0.000000,7.619080,17.203863,13.369843,0.954963
0.016252,0.016252,0.000000,6.744002,19.833197,14.592403,1.030457
0.014223,0.014223,0.000000,7.437165,17.750462,13.623995,0.970657
0.014223,0.014223,0.000000,7.437165,17.750462,13.623995,0.970657
0.014223,0.014223,0.000000,7.437165,17.750462,13.623995,0.970657
0.014223,0.014223,0.000000,7.437165,17.750462,13.623995,0.970657
0.014223,0.014223,0.000000,7.437165,17.750462,13.623995,0.970657
0.013961,0.013961,0.000000,6.931864,19.264597,14.326339,1.012150
0.013961,0.013961,0.000000,6.931864,19.264597,14.326339,1.012150
0.013961,0.013961,0.000000,6.931864,19.264597,14.326339,1.012150
0.013961,0.013961,0.000000,6.931864,19.264597,14.326339,1.012150
0.013961,0.013961,0.000000,6.931864,19.264597,14.326339,1.012150
0.013639,0.013639,0.000000,6.940362,19.234937,14.310999,1.009868
0.013639,0.013639,0.000000,6.940362,19.234937,14.310999,1.009868
0.013639,0.013639,0.000000,6.940362,19.234937,14.310999,1.009868
0.013639,0.013639,0.000000,6.940362,19.234937,14.310999,1.009868
0.013639,0.013639,0.000000,6.940362,19.234937,14.310999,1.009868
0.013387,0.013387,0.000000,6.655580,20.083236,14.702544,1.031478
0.013387,0.013387,0.000000,6.655580,20.083236,14.702544,1.031478
0.013387,0.013387,0.000000,6.655580,20.083236,14.702544,1.031478
0.013387,0.013387,0.000000,6.655580,20.083236,14.702544,1.031478
0.013387,0.013387,0.000000,6.655580,20.083236,14.702544,1.031478
0.013628,0.013628,0.000000,5.641997,23.104128,16.097232,1.109085
0.013184,0.013184,0.000000,6.273635,21.221590,15.228100,1.060723
0.013184,0.013184,0.000000,6.273635,21.221590,15.228100,1.060723
0.013184,0.013184,0.000000,6.273635,21.221590,15.228100,1.060723
0.013184,0.013184,0.000000,6.273635,21.221590,15.228100,1.060723
0.013184,0.013184,0.000000,6.273635,21.221590,15.228100,1.060723
0.013003,0.013003,0.000000,5.810099,22.598333,15.861990,1.095032
0.013003,0.013003,0.000000,5.810099,22.598333,15.861990,1.095032
0.013003,0.013003,0.000000,5.810099,22.598333,15.861990,1.095032
0.013003,0.013003,0.000000,5.810099,22.598333,15.861990,1.095032
0.013003,0.013003,0.000000,5.810099,22.598333,15.861990,1.095032
0.012767,0.012767,0.000000,5.382256,23.861663,16.441324,1.125302
0.012767,0.012767,0.000000,5.382256,23.861663,16.441324,1.125302
0.012767,0.012767,0.000000,5.382256,23.861663,16.441324,1.125302
0.012767,0.012767,0.000000,5.382256,23.861663,16.441324,1.125302
0.012767,0.012767,0.000000,5.382256,23.861663,16.441324,1.125302
0.012643,0.012643,0.000000,4.633355,26.079231,17.460113,1.179617
0.012643,0.012643,0.000000,4.633355,26.079231,17.460113,1.179617
0.012643,0.012643,0.000000,4.633355,26.079231,17.460113,1.179617
0.012643,0.012643,0.000000,4.633355,26.079231,17.460113,1.179617
0.012643,0.012643,0.000000,4.633355,26.079231,17.460113,1.179617
0.012616,0.012616,0.000000,4.583057,26.232534,17.531156,1.183699
0.012616,0.012616,0.000000,4.583057,26.232534,17.531156,1.183699
0.012616,0.012616,0.000000,4.583057,26.232534,17.531156,1.183699
