cost,rmse,penalty,C,G,M,Y
0.266083,0.266083,0.000000,10.000000,10.000000,10.000000,0.700000
0.266083,0.266083,0.000000,10.000000,10.000000,10.000000,0.700000
0.266083,0.266083,0.000000,10.000000,10.000000,10.000000,0.700000
0.266083,0.266083,0.000000,10.000000,10.000000,10.000000,0.700000
0.266083,0.266083,0.000000,10.000000,10.000000,10.000000,0.700000
0.407256,0.407256,0.000000,9.953016,10.024475,10.033263,-0.486331
0.189734,0.189734,0.000000,9.978644,10.011125,10.015119,0.160774
0.189734,0.189734,0.000000,9.978644,10.011125,10.015119,0.160774
0.189734,0.189734,0.000000,9.978644,10.011125,10.015119,0.160774
0.189734,0.189734,0.000000,9.978644,10.011125,10.015119,0.160774
0.189734,0.189734,0.000000,9.978644,10.011125,10.015119,0.160774
0.098588,0.098588,0.000000,9.988151,10.003938,10.002732,0.323035
0.098588,0.098588,0.000000,9.988151,10.003938,10.002732,0.323035
0.098588,0.098588,0.000000,9.988151,10.003938,10.002732,0.323035
0.098588,0.098588,0.000000,9.988151,10.003938,10.002732,0.323035
0.098588,0.098588,0.000000,9.988151,10.003938,10.002732,0.323035
1.395928,1.395928,0.000000,10.035627,9.966942,9.954001,1.242507
0.054003,0.054003,0.000000,9.995092,9.998530,9.995608,0.457453
0.054003,0.054003,0.000000,9.995092,9.998530,9.995608,0.457453
0.054003,0.054003,0.000000,9.995092,9.998530,9.995608,0.457453
0.054003,0.054003,0.000000,9.995092,9.998530,9.995608,0.457453
0.054003,0.054003,0.000000,9.995092,9.998530,9.995608,0.457453
0.053857,0.053857,0.000000,9.993809,9.997508,9.996512,0.415075
0.051160,0.051160,0.000000,9.994442,9.998012,9.996066,0.435987
0.051160,0.051160,0.000000,9.994442,9.998012,9.996066,0.435987
0.051160,0.051160,0.000000,9.994442,9.998012,9.996066,0.435987
0.051160,0.051160,0.000000,9.994442,9.998012,9.996066,0.435987
0.051160,0.051160,0.000000,9.994442,9.998012,9.996066,0.435987
0.051151,0.051151,0.000000,9.995111,9.995146,9.995635,0.436198
0.051151,0.051151,0.000000,9.995111,9.995146,9.995635,0.436198
0.051151,0.051151,0.000000,9.995111,9.995146,9.995635,0.436198
0.051151,0.051151,0.000000,9.995111,9.995146,9.995635,0.436198
0.051151,0.051151,0.000000,9.995111,9.995146,9.995635,0.436198
0.051087,0.051087,0.000000,10.000216,9.972987,9.992360,0.436170
0.051087,0.051087,0.000000,10.000216,9.972987,9.992360,0.436170
