cost,rmse,penalty,C,G,M,Y
0.190647,0.190647,0.000000,10.000000,10.000000,10.000000,0.700000
0.190647,0.190647,0.000000,10.000000,10.000000,10.000000,0.700000
0.190647,0.190647,0.000000,10.000000,10.000000,10.000000,0.700000
0.190647,0.190647,0.000000,10.000000,10.000000,10.000000,0.700000
0.190647,0.190647,0.000000,10.000000,10.000000,10.000000,0.700000
0.468483,0.468483,0.000000,9.952693,10.024582,10.033895,-0.493509
0.233806,0.233806,0.000000,9.980198,10.010290,10.014188,0.200415
0.057707,0.057707,0.000000,9.990765,10.004799,10.006616,0.467024
0.057707,0.057707,0.000000,9.990765,10.004799,10.006616,0.467024
0.057707,0.057707,0.000000,9.990765,10.004799,10.006616,0.467024
0.057707,0.057707,0.000000,9.990765,10.004799,10.006616,0.467024
0.057707,0.057707,0.000000,9.990765,10.004799,10.006616,0.467024
0.043126,0.043126,0.000000,9.995584,10.001408,10.000694,0.552803
0.043126,0.043126,0.000000,9.995584,10.001408,10.000694,0.552803
0.043126,0.043126,0.000000,9.995584,10.001408,10.000694,0.552803
0.043126,0.043126,0.000000,9.995584,10.001408,10.000694,0.552803
0.043126,0.043126,0.000000,9.995584,10.001408,10.000694,0.552803
0.033164,0.033164,0.000000,9.993420,10.002716,10.003026,0.511562
0.033164,0.033164,0.000000,9.993420,10.002716,10.003026,0.511562
0.033164,0.033164,0.000000,9.993420,10.002716,10.003026,0.511562
0.033164,0.033164,0.000000,9.993420,10.002716,10.003026,0.511562
0.033164,0.033164,0.000000,9.993420,10.002716,10.003026,0.511562
0.031856,0.031856,0.000000,9.993734,10.002424,10.002966,0.523158
0.031856,0.031856,0.000000,9.993734,10.002424,10.002966,0.523158
0.031856,0.031856,0.000000,9.993734,10.002424,10.002966,0.523158
0.031856,0.031856,0.000000,9.993734,10.002424,10.002966,0.523158
0.031856,0.031856,0.000000,9.993734,10.002424,10.002966,0.523158
0.031832,0.031832,0.000000,9.993249,10.002670,10.003941,0.521806
0.031832,0.031832,0.000000,9.993249,10.002670,10.003941,0.521806
0.031832,0.031832,0.000000,9.993249,10.002670,10.003941,0.521806
0.031832,0.031832,0.000000,9.993249,10.002670,10.003941,0.521806
0.031832,0.031832,0.000000,9.993249,10.002670,10.003941,0.521806
0.031831,0.031831,0.000000,9.992799,10.002885,10.004919,0.521912
0.031831,0.031831,0.000000,9.992799,10.002885,10.004919,0.521912
0.031831,0.031831,0.000000,9.992799,10.002885,10.004919,0.521912
0.031831,0.031831,0.000000,9.992799,10.002885,10.004919,0.521912
0.031831,0.031831,0.000000,9.992799,10.002885,10.004919,0.521912
0.031824,0.031824,0.000000,9.990064,10.004192,10.010853,0.522310
0.031824,0.031824,0.000000,9.990065,10.004192,10.010853,0.522310
0.031824,0.031824,0.000000,9.990064,10.004192,10.010853,0.522310
0.031824,0.031824,0.000000,9.990064,10.004192,10.010853,0.522310
0.031824,0.031824,0.000000,9.990064,10.004192,10.010853,0.522310
0.031787,0.031787,0.000000,9.976218,10.010817,10.040867,0.524135
0.031787,0.031787,0.000000,9.976218,10.010817,10.040867,0.524135
0.031787,0.031787,0.000000,9.976218,10.010817,10.040867,0.524135
0.031787,0.031787,0.000000,9.976218,10.010817,10.040867,0.524135
0.031787,0.031787,0.000000,9.976218,10.010817,10.040867,0.524135
0.031637,0.031637,0.000000,9.909853,10.042565,10.184611,0.532699
0.031637,0.031637,0.000000,9.909853,10.042565,10.184611,0.532699
0.031637,0.031637,0.000000,9.909853,10.042565,10.184611,0.532699
0.031637,0.031637,0.000000,9.909853,10.042565,10.184611,0.532699
0.031637,0.031637,0.000000,9.909853,10.042565,10.184611,0.532699
0.031386,0.031386,0.000000,9.669876,10.157348,10.703938,0.563090
0.031386,0.031386,0.000000,9.669876,10.157348,10.703938,0.563090
0.031386,0.031386,0.000000,9.669876,10.157348,10.703938,0.563090
0.031386,0.031386,0.000000,9.669876,10.157348,10.703938,0.563090
0.031386,0.031386,0.000000,9.669876,10.157348,10.703938,0.563090
0.031347,0.031347,0.000000,9.641526,10.170865,10.764707,0.565321
0.031347,0.031347,0.000000,9.641526,10.170865,10.764707,0.565321
0.031347,0.031347,0.000000,9.641526,10.170865,10.764707,0.565321
0.031347,0.031347,0.000000,9.641526,10.170865,10.764707,0.565321
0.031347,0.031347,0.000000,9.641526,10.170865,10.764707,0.565321
0.031337,0.031337,0.000000,9.594456,10.193304,10.865824,0.570362
0.031337,0.031337,0.000000,9.594456,10.193304,10.865824,0.570362
0.031337,0.031337,0.000000,9.594456,10.193304,10.865824,0.570362
0.031337,0.031337,0.000000,9.594456,10.193304,10.865824,0.570362
0.031337,0.031337,0.000000,9.594456,10.193304,10.865824,0.570362
