cost,rmse,penalty,C,G,M,Y
0.310636,0.310636,0.000000,10.000000,10.000000,10.000000,0.700000
0.310636,0.310636,0.000000,10.000000,10.000000,10.000000,0.700000
0.310636,0.310636,0.000000,10.000000,10.000000,10.000000,0.700000
0.310636,0.310636,0.000000,10.000000,10.000000,10.000000,0.700000
0.310636,0.310636,0.000000,10.000000,10.000000,10.000000,0.700000
0.371480,0.371480,0.000000,9.954200,10.024534,10.031165,-0.461483
0.177195,0.177195,0.000000,9.978086,10.011739,10.014912,0.144255
0.177195,0.177195,0.000000,9.978086,10.011739,10.014912,0.144255
0.177195,0.177195,0.000000,9.978086,10.011739,10.014912,0.144255
0.177195,0.177195,0.000000,9.978086,10.011739,10.014912,0.144255
0.177195,0.177195,0.000000,9.978086,10.011739,10.014912,0.144255
0.106208,0.106208,0.000000,9.987481,10.004118,10.002200,0.300359
0.106208,0.106208,0.000000,9.987481,10.004118,10.002200,0.300359
0.106208,0.106208,0.000000,9.987481,10.004118,10.002200,0.300359
0.106208,0.106208,0.000000,9.987481,10.004118,10.002200,0.300359
0.106208,0.106208,0.000000,9.987481,10.004118,10.002200,0.300359
0.716620,0.716620,0.000000,10.025491,9.973052,9.953623,0.966853
0.086159,0.086159,0.000000,9.993174,9.999465,9.994925,0.400178
0.086159,0.086159,0.000000,9.993174,9.999465,9.994925,0.400178
0.086159,0.086159,0.000000,9.993174,9.999465,9.994925,0.400178
0.086159,0.086159,0.000000,9.993174,9.999465,9.994925,0.400178
0.086159,0.086159,0.000000,9.993174,9.999465,9.994925,0.400178
0.085785,0.085785,0.000000,9.993531,9.998165,9.992004,0.383407
0.085785,0.085785,0.000000,9.993531,9.998165,9.992004,0.383407
0.085785,0.085785,0.000000,9.993531,9.998165,9.992004,0.383407
0.085785,0.085785,0.000000,9.993531,9.998165,9.992004,0.383407
0.085785,0.085785,0.000000,9.993531,9.998165,9.992004,0.383407
0.085683,0.085683,0.000000,9.994702,9.996481,9.988756,0.388023
0.085683,0.085683,0.000000,9.994702,9.996481,9.988756,0.388023
0.085683,0.085683,0.000000,9.994702,9.996481,9.988756,0.388023
0.085683,0.085683,0.000000,9.994702,9.996481,9.988756,0.388023
0.085683,0.085683,0.000000,9.994702,9.996481,9.988756,0.388023
0.085655,0.085655,0.000000,9.996357,9.993837,9.983520,0.388501
0.085655,0.085655,0.000000,9.996357,9.993837,9.983520,0.388501
0.085655,0.085655,0.000000,9.996357,9.993837,9.983520,0.388501
0.085655,0.085655,0.000000,9.996357,9.993837,9.983520,0.388501
0.085655,0.085655,0.000000,9.996357,9.993837,9.983520,0.388501
0.085469,0.085469,0.000000,10.008658,9.974019,9.944192,0.388357
0.085469,0.085469,0.000000,10.008658,9.974019,9.944192,0.388357
0.085469,0.085469,0.000000,10.008658,9.974019,9.944192,0.388357
0.085469,0.085469,0.000000,10.008658,9.974019,9.944192,0.388357
0.085469,0.085469,0.000000,10.008658,9.974019,9.944192,0.388357
0.084471,0.084471,0.000000,10.094214,9.835816,9.669812,0.379892
0.084471,0.084471,0.000000,10.094215,9.835816,9.669812,0.379892
0.084471,0.084471,0.000000,10.094214,9.835816,9.669812,0.379892
0.084471,0.084471,0.000000,10.094214,9.835816,9.669812,0.379892
0.084471,0.084471,0.000000,10.094214,9.835816,9.669812,0.379892
0.082982,0.082982,0.000000,10.259246,9.568757,9.139718,0.354566
0.082982,0.082982,0.000000,10.259246,9.568757,9.139718,0.354566
0.082982,0.082982,0.000000,10.259246,9.568757,9.139718,0.354566
0.082982,0.082982,0.000000,10.259246,9.568757,9.139718,0.354566
0.082982,0.082982,0.000000,10.259246,9.568757,9.139718,0.354566
0.080960,0.080960,0.000000,10.474949,9.219011,8.446610,0.310572
0.080960,0.080960,0.000000,10.474949,9.219011,8.446610,0.310572
0.080960,0.080960,0.000000,10.474949,9.219011,8.446610,0.310572
0.080960,0.080960,0.000000,10.474949,9.219011,8.446610,0.310572
0.080960,0.080960,0.000000,10.474949,9.219011,8.446610,0.310572
0.076973,0.076973,0.000000,10.688984,8.870543,7.759699,0.249514
0.076973,0.076973,0.000000,10.688984,8.870543,7.759699,0.249514
0.076973,0.076973,0.000000,10.688984,8.870543,7.759699,0.249514
0.076973,0.076973,0.000000,10.688984,8.870543,7.759699,0.249514
0.076973,0.076973,0.000000,10.688984,8.870543,7.759699,0.249514
0.066893,0.066893,0.000000,10.966729,8.413746,6.872083,0.126657
0.066893,0.066893,0.000000,10.966729,8.413746,6.872083,0.126657
0.066893,0.066893,0.000000,10.966729,8.413746,6.872083,0.126657
0.066893,0.066893,0.000000,10.966729,8.413746,6.872083,0.126657
0.066893,0.066893,0.000000,10.966729,8.413746,6.872083,0.126657
0.064537,0.064537,0.000000,11.008562,8.337609,6.744032,0.068758
0.064537,0.064537,0.000000,11.008562,8.337609,6.744032,0.068758
0.064537,0.064537,0.000000,11.008562,8.337609,6.744032,0.068758
0.064537,0.064537,0.000000,11.008562,8.337609,6.744032,0.068758
0.064537,0.064537,0.000000,11.008562,8.337609,6.744032,0.068758
0.069873,0.069873,0.000000,11.380670,7.718945,5.558898,-0.082332
0.062622,0.062622,0.000000,11.118584,8.154687,6.393621,0.024085
0.062622,0.062622,0.000000,11.118584,8.154687,6.393621,0.024085
0.062622,0.062622,0.000000,11.118584,8.154687,6.393621,0.024085
0.062622,0.062622,0.000000,11.118584,8.154687,6.393621,0.024085
0.062622,0.062622,0.000000,11.118584,8.154687,6.393621,0.024085
0.064288,0.064288,0.000000,11.319600,7.813565,5.757191,-0.066473
0.062169,0.062169,0.000000,11.176617,8.056206,6.209885,-0.002059
0.062169,0.062169,0.000000,11.176617,8.056206,6.209885,-0.002059
0.062169,0.062169,0.000000,11.176617,8.056206,6.209885,-0.002059
0.062169,0.062169,0.000000,11.176617,8.056206,6.209885,-0.002059
0.062169,0.062169,0.000000,11.176617,8.056206,6.209885,-0.002059
0.062081,0.062081,0.000000,11.211835,7.991109,6.101512,-0.020094
0.062081,0.062081,0.000000,11.211835,7.991109,6.101512,-0.020094
0.062081,0.062081,0.000000,11.211835,7.991109,6.101512,-0.020094
0.062081,0.062081,0.000000,11.211835,7.991109,6.101512,-0.020094
0.062081,0.062081,0.000000,11.211835,7.991109,6.101512,-0.020094
0.062019,0.062019,0.000000,11.216064,7.976592,6.092417,-0.023722
0.062019,0.062019,0.000000,11.216064,7.976592,6.092417,-0.023722
0.062019,0.062019,0.000000,11.216064,7.976592,6.092417,-0.023722
0.062019,0.062019,0.000000,11.216064,7.976592,6.092417,-0.023722
0.062019,0.062019,0.000000,11.216064,7.976592,6.092417,-0.023722
0.061758,0.061758,0.000000,11.237910,7.894221,6.049423,-0.040034
0.061758,0.061758,0.000000,11.237910,7.894221,6.049423,-0.040034
0.061758,0.061758,0.000000,11.237910,7.894221,6.049423,-0.040034
0.061758,0.061758,0.000000,11.237910,7.894221,6.049423,-0.040034
0.061758,0.061758,0.000000,11.237910,7.894221,6.049423,-0.040034
0.061344,0.061344,0.000000,11.279543,7.725667,5.973745,-0.067252
0.061344,0.061344,0.000000,11.279543,7.725667,5.973745,-0.067252
0.061344,0.061344,0.000000,11.279543,7.725667,5.973745,-0.067252
0.061344,0.061344,0.000000,11.279543,7.725667,5.973745,-0.067252
0.061344,0.061344,0.000000,11.279543,7.725667,5.973745,-0.067252
0.060186,0.060186,0.000000,11.390298,7.260310,5.781531,-0.133559
0.060186,0.060186,0.000000,11.390298,7.260310,5.781531,-0.133559
0.060186,0.060186,0.000000,11.390298,7.260310,5.781531,-0.133559
0.060186,0.060186,0.000000,11.390298,7.260310,5.781531,-0.133559
0.060186,0.060186,0.000000,11.390298,7.260310,5.781531,-0.133559
