cost,rmse,penalty,C,G,M,Y
0.202914,0.202914,0.000000,10.000000,10.000000,10.000000,0.700000
0.202914,0.202914,0.000000,10.000000,10.000000,10.000000,0.700000
0.202914,0.202914,0.000000,10.000000,10.000000,10.000000,0.700000
0.202914,0.202914,0.000000,10.000000,10.000000,10.000000,0.700000
0.202914,0.202914,0.000000,10.000000,10.000000,10.000000,0.700000
0.446940,0.446940,0.000000,9.953473,10.025164,10.033113,-0.466832
0.221324,0.221324,0.000000,9.980264,10.010674,10.014046,0.205044
0.067699,0.067699,0.000000,9.990436,10.005173,10.006807,0.460146
0.067699,0.067699,0.000000,9.990436,10.005173,10.006807,0.460146
0.067699,0.067699,0.000000,9.990436,10.005173,10.006807,0.460146
0.067699,0.067699,0.000000,9.990436,10.005173,10.006807,0.460146
0.067699,0.067699,0.000000,9.990436,10.005173,10.006807,0.460146
0.055922,0.055922,0.000000,9.994076,10.002160,10.004372,0.534504
0.055922,0.055922,0.000000,9.994076,10.002160,10.004372,0.534504
0.055922,0.055922,0.000000,9.994076,10.002161,10.004372,0.534504
0.055922,0.055922,0.000000,9.994076,10.002160,10.004372,0.534504
0.055922,0.055922,0.000000,9.994076,10.002160,10.004372,0.534504
0.052082,0.052082,0.000000,9.991802,10.003665,10.008748,0.505118
0.052082,0.052082,0.000000,9.991802,10.003665,10.008748,0.505118
0.052082,0.052082,0.000000,9.991802,10.003665,10.008748,0.505118
0.052082,0.052082,0.000000,9.991802,10.003665,10.008748,0.505118
0.052082,0.052082,0.000000,9.991802,10.003665,10.008748,0.505118
0.051766,0.051766,0.000000,9.991084,10.004028,10.012310,0.511541
0.051766,0.051766,0.000000,9.991084,10.004028,10.012310,0.511541
0.051766,0.051766,0.000000,9.991084,10.004028,10.012310,0.511541
0.051766,0.051766,0.000000,9.991084,10.004028,10.012310,0.511541
0.051766,0.051766,0.000000,9.991084,10.004028,10.012310,0.511541
0.051741,0.051741,0.000000,9.989744,10.004816,10.017298,0.512045
0.051741,0.051741,0.000000,9.989744,10.004816,10.017298,0.512045
0.051741,0.051741,0.000000,9.989744,10.004816,10.017298,0.512045
0.051741,0.051741,0.000000,9.989744,10.004816,10.017298,0.512045
0.051741,0.051741,0.000000,9.989744,10.004816,10.017298,0.512045
0.051599,0.051599,0.000000,9.982136,10.009313,10.045429,0.513614
0.051599,0.051599,0.000000,9.982136,10.009313,10.045429,0.513614
0.051599,0.051599,0.000000,9.982136,10.009313,10.045429,0.513614
0.051599,0.051599,0.000000,9.982136,10.009313,10.045429,0.513614
0.051599,0.051599,0.000000,9.982136,10.009313,10.045429,0.513614
0.050906,0.050906,0.000000,9.944162,10.031822,10.185576,0.520637
0.050906,0.050906,0.000000,9.944162,10.031822,10.185576,0.520637
0.050906,0.050906,0.000000,9.944162,10.031822,10.185576,0.520637
0.050906,0.050906,0.000000,9.944162,10.031822,10.185576,0.520637
0.050906,0.050906,0.000000,9.944162,10.031822,10.185576,0.520637
0.048026,0.048026,0.000000,9.762375,10.139867,10.855661,0.553278
0.048026,0.048026,0.000000,9.762375,10.139867,10.855661,0.553278
0.048026,0.048026,0.000000,9.762375,10.139867,10.855661,0.553278
0.048026,0.048026,0.000000,9.762375,10.139867,10.855661,0.553278
0.048026,0.048026,0.000000,9.762375,10.139867,10.855661,0.553278
0.046401,0.046401,0.000000,9.083355,10.544509,13.354255,0.665672
0.046401,0.046401,0.000000,9.083355,10.544509,13.354255,0.665672
0.046401,0.046401,0.000000,9.083355,10.544509,13.354255,0.665672
0.046401,0.046401,0.000000,9.083355,10.544509,13.354255,0.665672
0.046401,0.046401,0.000000,9.083355,10.544509,13.354255,0.665672
0.042311,0.042311,0.000000,9.264646,10.436501,12.681925,0.622347
0.042311,0.042311,0.000000,9.264646,10.436501,12.681925,0.622347
0.042311,0.042311,0.000000,9.264646,10.436501,12.681925,0.622347
0.042311,0.042311,0.000000,9.264646,10.436501,12.681925,0.622347
0.042311,0.042311,0.000000,9.264646,10.436501,12.681925,0.622347
0.040594,0.040594,0.000000,9.050262,10.564684,13.466145,0.648860
0.040594,0.040594,0.000000,9.050262,10.564684,13.466145,0.648860
0.040594,0.040594,0.000000,9.050262,10.564684,13.466145,0.648860
0.040594,0.040594,0.000000,9.050262,10.564684,13.466145,0.648860
0.040594,0.040594,0.000000,9.050262,10.564684,13.466145,0.648860
0.039528,0.039528,0.000000,8.177086,11.087713,16.656579,0.754002
0.039528,0.039528,0.000000,8.177086,11.087713,16.656579,0.754002
0.039528,0.039528,0.000000,8.177086,11.087713,16.656579,0.754002
0.039528,0.039528,0.000000,8.177086,11.087713,16.656579,0.754002
0.039528,0.039528,0.000000,8.177086,11.087713,16.656579,0.754002
0.036939,0.036939,0.000000,8.411202,10.947622,15.793495,0.716282
0.036939,0.036939,0.000000,8.411202,10.947622,15.793495,0.716282
0.036939,0.036939,0.000000,8.411202,10.947622,15.793495,0.716282
0.036939,0.036939,0.000000,8.411202,10.947622,15.793495,0.716282
0.036939,0.036939,0.000000,8.411202,10.947622,15.793495,0.716282
0.035837,0.035837,0.000000,8.132282,11.115062,16.806867,0.743872
0.035837,0.035837,0.000000,8.132282,11.115062,16.806867,0.743872
0.035837,0.035837,0.000000,8.132282,11.115062,16.806867,0.743872
0.035837,0.035837,0.000000,8.132282,11.115062,16.806867,0.743872
0.035837,0.035837,0.000000,8.132282,11.115062,16.806867,0.743872
0.035523,0.035523,0.000000,6.979451,11.807732,20.990339,0.853868
0.034414,0.034414,0.000000,7.508234,11.490016,19.071456,0.803415
0.034414,0.034414,0.000000,7.508234,11.490016,19.071456,0.803415
0.034414,0.034414,0.000000,7.508234,11.490017,19.071456,0.803415
0.034414,0.034414,0.000000,7.508234,11.490016,19.071456,0.803415
0.034414,0.034414,0.000000,7.508234,11.490016,19.071456,0.803415
0.033361,0.033361,0.000000,7.102903,11.733631,20.533986,0.835938
0.033361,0.033361,0.000000,7.102903,11.733631,20.533986,0.835938
0.033361,0.033361,0.000000,7.102903,11.733631,20.533986,0.835938
0.033361,0.033361,0.000000,7.102903,11.733631,20.533986,0.835938
0.033361,0.033361,0.000000,7.102903,11.733631,20.533986,0.835938
0.032014,0.032014,0.000000,6.461019,12.119124,22.840414,0.883138
0.032014,0.032014,0.000000,6.461019,12.119124,22.840414,0.883138
0.032014,0.032014,0.000000,6.461019,12.119124,22.840414,0.883138
0.032014,0.032014,0.000000,6.461019,12.119124,22.840414,0.883138
0.032014,0.032014,0.000000,6.461019,12.119124,22.840414,0.883138
0.030991,0.030991,0.000000,4.929088,13.039638,28.362029,1.007027
0.030991,0.030991,0.000000,4.929088,13.039638,28.362029,1.007027
0.030991,0.030991,0.000000,4.929088,13.039638,28.362029,1.007027
