cost,rmse,penalty,C,G,M,Y
0.255891,0.255891,0.000000,10.000000,10.000000,10.000000,0.700000
0.255891,0.255891,0.000000,10.000000,10.000000,10.000000,0.700000
0.255891,0.255891,0.000000,10.000000,10.000000,10.000000,0.700000
0.255891,0.255891,0.000000,10.000000,10.000000,10.000000,0.700000
0.255891,0.255891,0.000000,10.000000,10.000000,10.000000,0.700000
0.407306,0.407306,0.000000,9.952595,10.024899,10.033095,-0.500956
0.194778,0.194778,0.000000,9.978544,10.011270,10.014979,0.156431
0.053223,0.053223,0.000000,9.988167,10.006215,10.008261,0.400229
0.053223,0.053223,0.000000,9.988167,10.006215,10.008261,0.400229
0.053223,0.053223,0.000000,9.988167,10.006215,10.008261,0.400229
0.053223,0.053223,0.000000,9.988167,10.006215,10.008261,0.400229
0.053223,0.053223,0.000000,9.988167,10.006215,10.008261,0.400229
0.053425,0.053425,0.000000,9.993425,10.001749,10.002253,0.491287
0.038251,0.038251,0.000000,9.990785,10.003991,10.005270,0.445568
0.038251,0.038251,0.000000,9.990785,10.003991,10.005270,0.445568
0.038251,0.038251,0.000000,9.990785,10.003991,10.005270,0.445568
0.038251,0.038251,0.000000,9.990785,10.003991,10.005270,0.445568
0.038251,0.038251,0.000000,9.990785,10.003991,10.005270,0.445568
0.038235,0.038235,0.000000,9.990828,10.003039,10.005820,0.448136
0.038235,0.038235,0.000000,9.990828,10.003039,10.005820,0.448136
0.038235,0.038235,0.000000,9.990828,10.003039,10.005820,0.448136
0.038235,0.038235,0.000000,9.990828,10.003039,10.005820,0.448136
0.038235,0.038235,0.000000,9.990828,10.003039,10.005820,0.448136
0.038226,0.038226,0.000000,9.990729,10.002527,10.006290,0.447225
0.038226,0.038226,0.000000,9.990729,10.002527,10.006290,0.447225
0.038226,0.038226,0.000000,9.990729,10.002527,10.006290,0.447225
0.038226,0.038226,0.000000,9.990729,10.002527,10.006290,0.447225
0.038226,0.038226,0.000000,9.990729,10.002527,10.006290,0.447225
0.038225,0.038225,0.000000,9.990630,10.001568,10.007045,0.447162
0.038225,0.038225,0.000000,9.990630,10.001568,10.007045,0.447162
0.038225,0.038225,0.000000,9.990630,10.001568,10.007045,0.447162
0.038225,0.038225,0.000000,9.990630,10.001568,10.007045,0.447162
0.038225,0.038225,0.000000,9.990630,10.001568,10.007045,0.447162
0.038217,0.038217,0.000000,9.990055,9.995792,10.011567,0.447117
0.038217,0.038217,0.000000,9.990055,9.995792,10.011567,0.447117
0.038217,0.038217,0.000000,9.990055,9.995792,10.011567,0.447117
0.038217,0.038217,0.000000,9.990055,9.995792,10.011567,0.447117
0.038217,0.038217,0.000000,9.990055,9.995792,10.011567,0.447117
0.038178,0.038178,0.000000,9.987127,9.966213,10.034684,0.447222
0.038178,0.038178,0.000000,9.987127,9.966213,10.034684,0.447222
0.038178,0.038178,0.000000,9.987127,9.966213,10.034684,0.447222
0.038178,0.038178,0.000000,9.987127,9.966213,10.034684,0.447222
0.038178,0.038178,0.000000,9.987127,9.966213,10.034684,0.447222
0.038007,0.038007,0.000000,9.972932,9.822572,10.146821,0.448096
0.038007,0.038007,0.000000,9.972932,9.822572,10.146821,0.448096
0.038007,0.038007,0.000000,9.972932,9.822572,10.146821,0.448096
0.038007,0.038007,0.000000,9.972932,9.822572,10.146821,0.448096
0.038007,0.038007,0.000000,9.972932,9.822572,10.146821,0.448096
0.037727,0.037727,0.000000,9.914101,9.227284,10.611151,0.451576
0.037727,0.037727,0.000000,9.914101,9.227284,10.611151,0.451576
0.037727,0.037727,0.000000,9.914101,9.227285,10.611151,0.451576
0.037727,0.037727,0.000000,9.914101,9.227284,10.611151,0.451576
0.037727,0.037727,0.000000,9.914101,9.227284,10.611151,0.451576
0.037679,0.037679,0.000000,9.922462,9.313515,10.543760,0.449533
0.037679,0.037679,0.000000,9.922462,9.313515,10.543760,0.449533
0.037679,0.037679,0.000000,9.922462,9.313515,10.543760,0.449533
0.037679,0.037679,0.000000,9.922462,9.313515,10.543760,0.449533
0.037679,0.037679,0.000000,9.922462,9.313515,10.543760,0.449533
0.037667,0.037667,0.000000,9.915498,9.244306,10.597516,0.449135
0.037667,0.037667,0.000000,9.915498,9.244306,10.597516,0.449135
0.037667,0.037667,0.000000,9.915498,9.244306,10.597516,0.449135
0.037667,0.037667,0.000000,9.915498,9.244306,10.597516,0.449135
0.037667,0.037667,0.000000,9.915498,9.244306,10.597516,0.449135
0.037665,0.037665,0.000000,9.911134,9.201658,10.630432,0.448925
0.037665,0.037665,0.000000,9.911134,9.201658,10.630432,0.448925
0.037665,0.037665,0.000000,9.911134,9.201658,10.630432,0.448925
0.037665,0.037665,0.000000,9.911134,9.201658,10.630432,0.448925
0.037665,0.037665,0.000000,9.911134,9.201658,10.630432,0.448926
