cost,rmse,penalty,C,G,M,Y
0.316885,0.316885,0.000000,10.000000,10.000000,10.000000,0.700000
0.316885,0.316885,0.000000,10.000000,10.000000,10.000000,0.700000
0.316885,0.316885,0.000000,10.000000,10.000000,10.000000,0.700000
0.316885,0.316885,0.000000,10.000000,10.000000,10.000000,0.700000
0.316885,0.316885,0.000000,10.000000,10.000000,10.000000,0.700000
0.368986,0.368986,0.000000,9.953447,10.024885,10.032483,-0.473432
0.167062,0.167062,0.000000,9.977570,10.011990,10.015651,0.134618
0.167062,0.167062,0.000000,9.977570,10.011990,10.015651,0.134618
0.167062,0.167062,0.000000,9.977570,10.011990,10.015651,0.134618
0.167062,0.167062,0.000000,9.977570,10.011990,10.015651,0.134618
0.167062,0.167062,0.000000,9.977570,10.011990,10.015651,0.134618
0.090280,0.090280,0.000000,9.987104,10.004316,10.003248,0.296557
0.090280,0.090280,0.000000,9.987104,10.004316,10.003248,0.296557
0.090280,0.090280,0.000000,9.987104,10.004316,10.003248,0.296557
0.090280,0.090280,0.000000,9.987104,10.004316,10.003248,0.296557
0.090280,0.090280,0.000000,9.987104,10.004316,10.003248,0.296557
0.753712,0.753712,0.000000,10.025113,9.973048,9.957473,0.982051
0.073801,0.073801,0.000000,9.992689,9.999722,9.996522,0.397272
0.073801,0.073801,0.000000,9.992689,9.999722,9.996522,0.397272
0.073801,0.073801,0.000000,9.992689,9.999722,9.996522,0.397272
0.073801,0.073801,0.000000,9.992689,9.999722,9.996522,0.397272
0.073801,0.073801,0.000000,9.992689,9.999722,9.996522,0.397272
0.072016,0.072016,0.000000,9.992014,9.999037,9.995605,0.366133
0.072016,0.072016,0.000000,9.992014,9.999037,9.995605,0.366133
0.072016,0.072016,0.000000,9.992014,9.999037,9.995605,0.366133
0.072016,0.072016,0.000000,9.992014,9.999037,9.995605,0.366133
0.072016,0.072016,0.000000,9.992014,9.999037,9.995605,0.366133
0.071755,0.071755,0.000000,9.993144,9.997151,9.993052,0.373839
