cost,rmse,penalty,C,G,M,Y
0.075715,0.075715,0.000000,10.000000,10.000000,10.000000,0.700000
0.075715,0.075715,0.000000,10.000000,10.000000,10.000000,0.700000
0.075715,0.075715,0.000000,10.000000,10.000000,10.000000,0.700000
0.075715,0.075715,0.000000,10.000000,10.000000,10.000000,0.700000
0.075715,0.075715,0.000000,10.000000,10.000000,10.000000,0.700000
0.242187,0.242187,0.000000,9.988479,10.008256,10.010337,0.446086
0.078139,0.078139,0.000000,9.998386,10.001156,10.001448,0.664436
0.073977,0.073977,0.000000,9.999363,10.000456,10.000571,0.685968
0.073977,0.073977,0.000000,9.999363,10.000456,10.000571,0.685968
0.073977,0.073977,0.000000,9.999363,10.000456,10.000571,0.685968
0.073977,0.073977,0.000000,9.999363,10.000456,10.000571,0.685968
0.073977,0.073977,0.000000,9.999363,10.000456,10.000571,0.685968
0.073955,0.073955,0.000000,9.997931,10.003486,10.003663,0.686568
0.073955,0.073955,0.000000,9.997931,10.003486,10.003663,0.686568
0.073955,0.073955,0.000000,9.997931,10.003486,10.003663,0.686568
0.073955,0.073955,0.000000,9.997931,10.003486,10.003664,0.686568
0.073955,0.073955,0.000000,9.997931,10.003486,10.003663,0.686568
0.073809,0.073809,0.000000,9.987413,10.025607,10.026252,0.689023
0.073809,0.073809,0.000000,9.987413,10.025607,10.026252,0.689023
0.073809,0.073809,0.000000,9.987413,10.025607,10.026252,0.689023
0.073809,0.073809,0.000000,9.987413,10.025607,10.026252,0.689023
0.073809,0.073809,0.000000,9.987413,10.025607,10.026252,0.689023
0.073013,0.073013,0.000000,9.924114,10.158504,10.161949,0.700648
0.073013,0.073013,0.000000,9.924114,10.158504,10.161949,0.700648
0.073013,0.073013,0.000000,9.924114,10.158504,10.161949,0.700648
0.073013,0.073013,0.000000,9.924114,10.158504,10.161949,0.700648
0.073013,0.073013,0.000000,9.924114,10.158504,10.161949,0.700648
0.070605,0.070605,0.000000,9.539689,10.964928,10.985050,0.763711
0.070605,0.070605,0.000000,9.539689,10.964928,10.985050,0.763711
0.070605,0.070605,0.000000,9.539689,10.964928,10.985050,0.763711
0.070605,0.070605,0.000000,9.539689,10.964928,10.985050,0.763711
0.070605,0.070605,0.000000,9.539689,10.964928,10.985050,0.763711
0.068837,0.068837,0.000000,9.485929,11.076703,11.098465,0.766134
0.068837,0.068837,0.000000,9.485929,11.076703,11.098465,0.766134
0.068837,0.068837,0.000000,9.485929,11.076703,11.098465,0.766134
0.068837,0.068837,0.000000,9.485929,11.076703,11.098465,0.766134
0.068837,0.068837,0.000000,9.485929,11.076703,11.098465,0.766134
0.061772,0.061772,0.000000,8.796436,12.515972,12.562405,0.838251
0.061772,0.061772,0.000000,8.796436,12.515972,12.562405,0.838251
0.061772,0.061772,0.000000,8.796436,12.515972,12.562405,0.838251
0.061772,0.061772,0.000000,8.796436,12.515972,12.562405,0.838251
0.061772,0.061772,0.000000,8.796436,12.515972,12.562405,0.838251
0.058630,0.058630,0.000000,8.162993,13.836931,13.904873,0.903967
0.058630,0.058630,0.000000,8.162993,13.836931,13.904873,0.903967
0.058630,0.058630,0.000000,8.162993,13.836931,13.904873,0.903967
0.058630,0.058630,0.000000,8.162993,13.836931,13.904873,0.903967
0.058630,0.058630,0.000000,8.162993,13.836931,13.904873,0.903967
0.054204,0.054204,0.000000,7.369868,15.483830,15.574101,0.966290
0.054204,0.054204,0.000000,7.369868,15.483830,15.574101,0.966290
0.054204,0.054204,0.000000,7.369868,15.483830,15.574101,0.966290
0.054204,0.054204,0.000000,7.369868,15.483830,15.574101,0.966290
0.054204,0.054204,0.000000,7.369868,15.483830,15.574101,0.966290
0.055418,0.055418,0.000000,6.181587,17.954400,18.080259,1.071826
0.053156,0.053156,0.000000,6.912594,16.434555,16.538520,1.006902
0.053156,0.053156,0.000000,6.912594,16.434555,16.538520,1.006902
0.053156,0.053156,0.000000,6.912594,16.434555,16.538520,1.006902
0.053156,0.053156,0.000000,6.912594,16.434555,16.538520,1.006902
0.053156,0.053156,0.000000,6.912594,16.434555,16.538520,1.006902
0.051304,0.051304,0.000000,5.933027,18.464654,18.594827,1.083035
0.051304,0.051304,0.000000,5.933027,18.464654,18.594827,1.083035
0.051304,0.051304,0.000000,5.933027,18.464654,18.594827,1.083035
0.051304,0.051304,0.000000,5.933027,18.464654,18.594827,1.083035
0.051304,0.051304,0.000000,5.933027,18.464654,18.594827,1.083035
0.049064,0.049064,0.000000,5.224282,19.923920,20.069902,1.129004
0.049064,0.049064,0.000000,5.224282,19.923920,20.069902,1.129004
0.049064,0.049064,0.000000,5.224282,19.923920,20.069902,1.129004
0.049064,0.049064,0.000000,5.224282,19.923920,20.069902,1.129004
0.049064,0.049064,0.000000,5.224282,19.923920,20.069902,1.129004
0.047804,0.047804,0.000000,3.912239,22.634116,22.812536,1.224367
0.047804,0.047804,0.000000,3.912239,22.634116,22.812536,1.224367
0.047804,0.047804,0.000000,3.912239,22.634116,22.812536,1.224367
0.047804,0.047804,0.000000,3.912239,22.634116,22.812536,1.224367
0.047804,0.047804,0.000000,3.912239,22.634116,22.812536,1.224367
0.047281,0.047281,0.000000,3.774243,22.928250,23.111060,1.237696
0.047281,0.047281,0.000000,3.774243,22.928250,23.111060,1.237696
0.047281,0.047281,0.000000,3.774243,22.928250,23.111060,1.237696
0.047281,0.047281,0.000000,3.774243,22.928250,23.111060,1.237696
0.047281,0.047281,0.000000,3.774243,22.928250,23.111060,1.237696
0.050990,0.050990,0.000000,2.516381,25.549830,25.766179,1.337496
0.047133,0.047133,0.000000,3.615230,23.259657,23.446707,1.250312
0.047133,0.047133,0.000000,3.615230,23.259657,23.446707,1.250312
0.047133,0.047133,0.000000,3.615230,23.259657,23.446707,1.250312
0.047133,0.047133,0.000000,3.615230,23.259657,23.446707,1.250312
0.047133,0.047133,0.000000,3.615230,23.259657,23.446707,1.250312
0.049260,0.049260,0.000000,2.519221,25.552232,25.768998,1.339437
0.046964,0.046964,0.000000,3.427552,23.652232,23.844370,1.265574
0.046964,0.046964,0.000000,3.427552,23.652232,23.844370,1.265574
0.046964,0.046964,0.000000,3.427552,23.652232,23.844370,1.265574
0.046964,0.046964,0.000000,3.427552,23.652232,23.844370,1.265574
0.046964,0.046964,0.000000,3.427552,23.652232,23.844370,1.265574
0.046982,0.046982,0.000000,2.700921,25.179533,25.391753,1.326512
0.046696,0.046696,0.000000,3.072835,24.397809,24.599751,1.295322
0.046696,0.046696,0.000000,3.072835,24.397809,24.599751,1.295322
0.046696,0.046696,0.000000,3.072835,24.397809,24.599751,1.295322
0.046696,0.046696,0.000000,3.072835,24.397809,24.599751,1.295322
0.046696,0.046696,0.000000,3.072835,24.397809,24.599751,1.295322
0.046383,0.046383,0.000000,2.664524,25.267103,25.480844,1.332294
0.046383,0.046383,0.000000,2.664524,25.267103,25.480844,1.332294
0.046383,0.046383,0.000000,2.664524,25.267103,25.480844,1.332294
0.046383,0.046383,0.000000,2.664524,25.267103,25.480844,1.332294
0.046383,0.046383,0.000000,2.664524,25.267103,25.480844,1.332294
0.046397,0.046397,0.000000,2.511932,25.611866,25.830852,1.350883
0.046217,0.046217,0.000000,2.589650,25.436270,25.652585,1.341416
0.046217,0.046217,0.000000,2.589650,25.436270,25.652585,1.341416
0.046217,0.046217,0.000000,2.589650,25.436270,25.652585,1.341416
0.046217,0.046217,0.000000,2.589650,25.436270,25.652585,1.341416
0.046217,0.046217,0.000000,2.589650,25.436270,25.652585,1.341416
0.046214,0.046214,0.000000,2.158178,26.363746,26.592722,1.382339
0.046057,0.046057,0.000000,2.371896,25.904347,26.127051,1.362069
0.046057,0.046057,0.000000,2.371896,25.904347,26.127051,1.362069
0.046057,0.046057,0.000000,2.371896,25.904347,26.127051,1.362069
0.046057,0.046057,0.000000,2.371896,25.904347,26.127052,1.362069
0.046057,0.046057,0.000000,2.371896,25.904347,26.127051,1.362069
0.048939,0.048939,0.000000,1.798614,27.143930,27.383642,1.418012
0.046031,0.046031,0.000000,2.314568,26.028305,26.252711,1.367663
0.046031,0.046031,0.000000,2.314568,26.028305,26.252711,1.367663
0.046031,0.046031,0.000000,2.314568,26.028305,26.252711,1.367663
0.046031,0.046031,0.000000,2.314568,26.028305,26.252711,1.367663
0.046031,0.046031,0.000000,2.314568,26.028305,26.252711,1.367663
0.045973,0.045973,0.000000,2.156720,26.373534,26.602612,1.383764
0.045973,0.045973,0.000000,2.156720,26.373534,26.602612,1.383764
0.045973,0.045973,0.000000,2.156720,26.373534,26.602612,1.383764
0.045973,0.045973,0.000000,2.156720,26.373534,26.602612,1.383764
0.045973,0.045973,0.000000,2.156720,26.373534,26.602612,1.383764
0.045890,0.045890,0.000000,2.111019,26.478348,26.708717,1.389213
0.045890,0.045890,0.000000,2.111019,26.478348,26.708717,1.389213
0.045890,0.045890,0.000000,2.111019,26.478348,26.708717,1.389213
0.045890,0.045890,0.000000,2.111019,26.478348,26.708717,1.389213
0.045890,0.045890,0.000000,2.111019,26.478348,26.708717,1.389213
0.045843,0.045843,0.000000,1.815480,27.142833,27.381642,1.422140
0.045843,0.045843,0.000000,1.815480,27.142833,27.381642,1.422140
0.045843,0.045843,0.000000,1.815480,27.142833,27.381642,1.422140
0.045843,0.045843,0.000000,1.815480,27.142833,27.381642,1.422140
0.045843,0.045843,0.000000,1.815480,27.142833,27.381642,1.422140
0.045718,0.045718,0.000000,1.886233,26.997953,27.234382,1.416275
0.045718,0.045718,0.000000,1.886233,26.997953,27.234382,1.416275
0.045718,0.045718,0.000000,1.886233,26.997953,27.234382,1.416275
0.045718,0.045718,0.000000,1.886233,26.997953,27.234382,1.416275
0.045718,0.045718,0.000000,1.886233,26.997953,27.234382,1.416275
0.045627,0.045627,0.000000,1.788294,27.219322,27.458455,1.427281
0.045627,0.045627,0.000000,1.788294,27.219322,27.458455,1.427281
0.045627,0.045627,0.000000,1.788294,27.219322,27.458455,1.427281
0.045627,0.045627,0.000000,1.788294,27.219322,27.458455,1.427281
0.045627,0.045627,0.000000,1.788294,27.219322,27.458455,1.427281
0.046877,0.046877,0.000000,1.449418,27.996120,28.244350,1.466936
0.045609,0.045609,0.000000,1.754406,27.297002,27.537045,1.431247
0.045609,0.045609,0.000000,1.754406,27.297002,27.537045,1.431247
0.045609,0.045609,0.000000,1.754406,27.297002,27.537045,1.431247
0.045609,0.045609,0.000000,1.754406,27.297002,27.537045,1.431247
0.045609,0.045609,0.000000,1.754406,27.297002,27.537045,1.431247
0.045590,0.045590,0.000000,1.633503,27.577704,27.820846,1.445845
0.045590,0.045590,0.000000,1.633503,27.577704,27.820846,1.445845
0.045590,0.045590,0.000000,1.633503,27.577704,27.820846,1.445845
0.045590,0.045590,0.000000,1.633503,27.577704,27.820846,1.445845
0.045590,0.045590,0.000000,1.633503,27.577704,27.820846,1.445845
0.045556,0.045556,0.000000,1.667442,27.501908,27.744022,1.442077
0.045556,0.045556,0.000000,1.667442,27.501908,27.744022,1.442077
0.045556,0.045556,0.000000,1.667442,27.501908,27.744022,1.442077
0.045556,0.045556,0.000000,1.667442,27.501908,27.744022,1.442077
0.045556,0.045556,0.000000,1.667442,27.501908,27.744022,1.442077
0.045519,0.045519,0.000000,1.628049,27.598855,27.841690,1.447429
0.045519,0.045519,0.000000,1.628049,27.598855,27.841690,1.447429
0.045519,0.045519,0.000000,1.628049,27.598855,27.841690,1.447429
0.045519,0.045519,0.000000,1.628049,27.598855,27.841690,1.447429
0.045519,0.045519,0.000000,1.628049,27.598855,27.841690,1.447429
0.045504,0.045504,0.000000,1.406224,28.137543,28.384785,1.476737
0.045449,0.045449,0.000000,1.505877,27.895543,28.140805,1.463571
0.045449,0.045449,0.000000,1.505877,27.895543,28.140805,1.463571
0.045449,0.045449,0.000000,1.505877,27.895543,28.140805,1.463571
0.045449,0.045449,0.000000,1.505877,27.895543,28.140805,1.463571
0.045449,0.045449,0.000000,1.505877,27.895543,28.140805,1.463571
0.045423,0.045423,0.000000,1.390371,28.182921,28.430044,1.479508
0.045423,0.045423,0.000000,1.390371,28.182921,28.430044,1.479508
0.045423,0.045423,0.000000,1.390371,28.182921,28.430044,1.479508
0.045423,0.045423,0.000000,1.390371,28.182921,28.430044,1.479508
0.045423,0.045423,0.000000,1.390371,28.182921,28.430044,1.479508
0.045339,0.045339,0.000000,1.374555,28.234244,28.480845,1.482840
0.045339,0.045339,0.000000,1.374555,28.234244,28.480845,1.482840
0.045339,0.045339,0.000000,1.374555,28.234244,28.480845,1.482840
