cost,rmse,penalty,C,G,M,Y
0.260053,0.260053,0.000000,10.000000,10.000000,10.000000,0.700000
0.260053,0.260053,0.000000,10.000000,10.000000,10.000000,0.700000
0.260053,0.260053,0.000000,10.000000,10.000000,10.000000,0.700000
0.260053,0.260053,0.000000,10.000000,10.000000,10.000000,0.700000
0.260053,0.260053,0.000000,10.000000,10.000000,10.000000,0.700000
0.406794,0.406794,0.000000,9.952958,10.024491,10.032476,-0.499667
0.194662,0.194662,0.000000,9.978650,10.011115,10.014739,0.155532
0.058708,0.058708,0.000000,9.988141,10.006174,10.008187,0.397570
0.058708,0.058708,0.000000,9.988141,10.006174,10.008187,0.397570
0.058708,0.058708,0.000000,9.988141,10.006174,10.008187,0.397570
0.058708,0.058708,0.000000,9.988141,10.006174,10.008187,0.397570
0.058708,0.058708,0.000000,9.988141,10.006174,10.008187,0.397570
0.055955,0.055955,0.000000,9.993387,10.000847,10.002148,0.482762
0.045725,0.045725,0.000000,9.990955,10.003316,10.004947,0.443271
0.045725,0.045725,0.000000,9.990955,10.003316,10.004947,0.443271
0.045725,0.045725,0.000000,9.990955,10.003316,10.004947,0.443271
0.045725,0.045725,0.000000,9.990955,10.003316,10.004947,0.443271
0.045725,0.045725,0.000000,9.990955,10.003316,10.004947,0.443271
0.045711,0.045711,0.000000,9.991541,10.000728,10.004611,0.444798
0.045711,0.045711,0.000000,9.991541,10.000728,10.004611,0.444798
0.045711,0.045711,0.000000,9.991541,10.000728,10.004611,0.444798
0.045711,0.045711,0.000000,9.991541,10.000728,10.004611,0.444798
0.045711,0.045711,0.000000,9.991541,10.000728,10.004611,0.444798
0.045702,0.045702,0.000000,9.992075,9.997994,10.004347,0.444468
0.045702,0.045702,0.000000,9.992075,9.997994,10.004347,0.444468
0.045702,0.045702,0.000000,9.992075,9.997994,10.004347,0.444468
0.045702,0.045702,0.000000,9.992075,9.997994,10.004347,0.444468
0.045702,0.045702,0.000000,9.992075,9.997994,10.004347,0.444468
0.045649,0.045649,0.000000,9.996053,9.977922,10.002354,0.443328
0.045649,0.045649,0.000000,9.996053,9.977922,10.002354,0.443328
0.045649,0.045649,0.000000,9.996053,9.977922,10.002354,0.443328
0.045649,0.045649,0.000000,9.996053,9.977922,10.002354,0.443328
0.045649,0.045649,0.000000,9.996053,9.977922,10.002354,0.443328
0.045362,0.045362,0.000000,10.018036,9.867267,9.991322,0.438484
0.045362,0.045362,0.000000,10.018036,9.867267,9.991322,0.438484
0.045362,0.045362,0.000000,10.018036,9.867267,9.991322,0.438484
0.045362,0.045362,0.000000,10.018036,9.867267,9.991322,0.438484
0.045362,0.045362,0.000000,10.018036,9.867267,9.991322,0.438484
0.043837,0.043837,0.000000,10.131945,9.294055,9.934204,0.415406
0.043837,0.043837,0.000000,10.131945,9.294055,9.934204,0.415406
0.043837,0.043837,0.000000,10.131945,9.294055,9.934204,0.415406
0.043837,0.043837,0.000000,10.131945,9.294055,9.934204,0.415406
0.043837,0.043837,0.000000,10.131945,9.294055,9.934204,0.415406
0.055710,0.055710,0.000000,10.717436,6.346220,9.641120,0.295834
0.042314,0.042314,0.000000,10.248963,8.704892,9.875627,0.391508
0.042314,0.042314,0.000000,10.248963,8.704892,9.875627,0.391508
0.042314,0.042314,0.000000,10.248963,8.704892,9.875627,0.391508
0.042314,0.042314,0.000000,10.248963,8.704892,9.875627,0.391508
0.042314,0.042314,0.000000,10.248963,8.704892,9.875627,0.391508
0.420035,0.420035,0.000000,11.451259,2.646933,9.274847,0.131519
0.041126,0.041126,0.000000,10.369193,8.099096,9.815549,0.365509
0.041126,0.041126,0.000000,10.369193,8.099096,9.815549,0.365509
0.041126,0.041126,0.000000,10.369193,8.099096,9.815549,0.365509
0.041126,0.041126,0.000000,10.369193,8.099096,9.815549,0.365509
0.041126,0.041126,0.000000,10.369193,8.099096,9.815549,0.365509
0.041085,0.041085,0.000000,10.547168,7.201288,9.726829,0.321454
0.040608,0.040608,0.000000,10.460487,7.638555,9.770039,0.342910
0.040608,0.040608,0.000000,10.460487,7.638555,9.770039,0.342910
0.040608,0.040608,0.000000,10.460487,7.638555,9.770039,0.342910
0.040608,0.040608,0.000000,10.460487,7.638555,9.770039,0.342910
0.040608,0.040608,0.000000,10.460487,7.638555,9.770039,0.342910
0.039989,0.039989,0.000000,10.503262,7.421933,9.748867,0.327191
0.039989,0.039989,0.000000,10.503262,7.421933,9.748867,0.327191
0.039989,0.039989,0.000000,10.503262,7.421933,9.748867,0.327191
0.039989,0.039989,0.000000,10.503262,7.421933,9.748867,0.327191
0.039989,0.039989,0.000000,10.503262,7.421933,9.748867,0.327191
0.039418,0.039418,0.000000,10.546413,7.201682,9.727706,0.305531
0.039418,0.039418,0.000000,10.546413,7.201682,9.727706,0.305531
0.039418,0.039418,0.000000,10.546413,7.201682,9.727706,0.305531
0.039418,0.039418,0.000000,10.546413,7.201682,9.727706,0.305531
0.039418,0.039418,0.000000,10.546413,7.201682,9.727706,0.305531
0.039379,0.039379,0.000000,10.600623,6.926408,9.700779,0.288812
0.039379,0.039379,0.000000,10.600623,6.926408,9.700779,0.288812
0.039379,0.039379,0.000000,10.600623,6.926408,9.700779,0.288812
0.039379,0.039379,0.000000,10.600623,6.926408,9.700779,0.288812
0.039379,0.039379,0.000000,10.600623,6.926408,9.700779,0.288812
0.039351,0.039351,0.000000,10.581891,7.020353,9.710084,0.293631
0.039351,0.039351,0.000000,10.581891,7.020353,9.710084,0.293631
0.039351,0.039351,0.000000,10.581891,7.020353,9.710084,0.293631
0.039351,0.039351,0.000000,10.581891,7.020353,9.710084,0.293631
