cost,rmse,penalty,C,G,M,Y
0.041206,0.041206,0.000000,10.000000,10.000000,10.000000,0.700000
0.041206,0.041206,0.000000,10.000000,10.000000,10.000000,0.700000
0.041206,0.041206,0.000000,10.000000,10.000000,10.000000,0.700000
0.041206,0.041206,0.000000,10.000000,10.000000,10.000000,0.700000
0.041206,0.041206,0.000000,10.000000,10.000000,10.000000,0.700000
inf,inf,0.000000,10.038562,9.980865,9.971484,1.671146
0.095392,0.095392,0.000000,10.003856,9.998086,9.997148,0.797115
0.024150,0.024150,0.000000,10.001226,9.999392,9.999094,0.730871
0.024150,0.024150,0.000000,10.001226,9.999392,9.999094,0.730871
0.024150,0.024150,0.000000,10.001226,9.999392,9.999094,0.730871
0.024150,0.024150,0.000000,10.001226,9.999392,9.999094,0.730871
0.024150,0.024150,0.000000,10.001226,9.999392,9.999094,0.730871
0.023957,0.023957,0.000000,10.000604,10.001311,9.999408,0.725318
0.023957,0.023957,0.000000,10.000604,10.001311,9.999408,0.725318
0.023957,0.023957,0.000000,10.000604,10.001311,9.999408,0.725318
0.023957,0.023957,0.000000,10.000604,10.001311,9.999408,0.725318
0.023957,0.023957,0.000000,10.000604,10.001311,9.999408,0.725318
0.023783,0.023783,0.000000,10.000327,10.002609,9.999652,0.727642
0.023783,0.023783,0.000000,10.000327,10.002609,9.999652,0.727642
0.023783,0.023783,0.000000,10.000327,10.002609,9.999652,0.727642
0.023783,0.023783,0.000000,10.000327,10.002609,9.999652,0.727642
0.023783,0.023783,0.000000,10.000327,10.002609,9.999652,0.727642
0.023778,0.023778,0.000000,9.999770,10.004768,10.000056,0.727762
0.023778,0.023778,0.000000,9.999770,10.004768,10.000056,0.727762
0.023778,0.023778,0.000000,9.999770,10.004768,10.000056,0.727762
0.023778,0.023778,0.000000,9.999770,10.004768,10.000056,0.727762
0.023778,0.023778,0.000000,9.999770,10.004768,10.000056,0.727762
0.023751,0.023751,0.000000,9.996763,10.016421,10.002238,0.728197
0.023751,0.023751,0.000000,9.996763,10.016421,10.002238,0.728197
0.023751,0.023751,0.000000,9.996763,10.016421,10.002238,0.728197
0.023751,0.023751,0.000000,9.996763,10.016421,10.002238,0.728197
0.023751,0.023751,0.000000,9.996763,10.016421,10.002238,0.728197
0.023618,0.023618,0.000000,9.981760,10.074518,10.013132,0.730290
0.023618,0.023618,0.000000,9.981760,10.074518,10.013132,0.730290
0.023618,0.023618,0.000000,9.981760,10.074518,10.013132,0.730290
0.023618,0.023618,0.000000,9.981760,10.074518,10.013132,0.730290
0.023618,0.023618,0.000000,9.981760,10.074518,10.013132,0.730290
0.023003,0.023003,0.000000,9.908097,10.359669,10.066665,0.740497
0.023003,0.023003,0.000000,9.908097,10.359669,10.066665,0.740497
0.023003,0.023003,0.000000,9.908097,10.359669,10.066665,0.740497
0.023003,0.023003,0.000000,9.908097,10.359669,10.066665,0.740497
0.023003,0.023003,0.000000,9.908097,10.359669,10.066665,0.740497
0.021384,0.021384,0.000000,9.567433,11.677782,10.314414,0.786664
0.021384,0.021384,0.000000,9.567433,11.677782,10.314414,0.786664
0.021384,0.021384,0.000000,9.567433,11.677782,10.314414,0.786664
0.021384,0.021384,0.000000,9.567433,11.677782,10.314414,0.786664
0.021384,0.021384,0.000000,9.567433,11.677782,10.314414,0.786664
0.020388,0.020388,0.000000,9.460263,12.090641,10.391904,0.797071
0.020388,0.020388,0.000000,9.460264,12.090641,10.391904,0.797071
0.020388,0.020388,0.000000,9.460263,12.090641,10.391904,0.797071
0.020388,0.020388,0.000000,9.460263,12.090641,10.391904,0.797071
0.020388,0.020388,0.000000,9.460263,12.090641,10.391904,0.797071
0.019339,0.019339,0.000000,9.056514,13.647122,10.684497,0.841518
0.019339,0.019339,0.000000,9.056515,13.647122,10.684497,0.841518
0.019339,0.019339,0.000000,9.056514,13.647122,10.684497,0.841518
0.019339,0.019339,0.000000,9.056514,13.647122,10.684497,0.841518
0.019339,0.019339,0.000000,9.056514,13.647122,10.684497,0.841518
0.018093,0.018093,0.000000,8.872573,14.350026,10.816435,0.854229
0.018093,0.018093,0.000000,8.872573,14.350026,10.816435,0.854229
0.018093,0.018093,0.000000,8.872573,14.350026,10.816435,0.854229
0.018093,0.018093,0.000000,8.872573,14.350026,10.816435,0.854229
0.018093,0.018093,0.000000,8.872573,14.350026,10.816435,0.854229
0.017321,0.017321,0.000000,8.466888,15.909633,11.109780,0.894593
0.017321,0.017321,0.000000,8.466888,15.909633,11.109780,0.894593
0.017321,0.017321,0.000000,8.466888,15.909633,11.109780,0.894593
0.017321,0.017321,0.000000,8.466888,15.909633,11.109780,0.894593
0.017321,0.017321,0.000000,8.466888,15.909633,11.109780,0.894593
0.017001,0.017001,0.000000,8.407767,16.134046,11.151966,0.898649
0.017001,0.017001,0.000000,8.407767,16.134046,11.151966,0.898649
0.017001,0.017001,0.000000,8.407767,16.134046,11.151966,0.898649
0.017001,0.017001,0.000000,8.407767,16.134046,11.151966,0.898649
0.017001,0.017001,0.000000,8.407767,16.134046,11.151966,0.898649
0.016474,0.016474,0.000000,7.819912,18.380841,11.574573,0.948752
0.016474,0.016474,0.000000,7.819912,18.380841,11.574573,0.948752
0.016474,0.016474,0.000000,7.819912,18.380841,11.574573,0.948752
0.016474,0.016474,0.000000,7.819912,18.380841,11.574573,0.948752
0.016474,0.016474,0.000000,7.819912,18.380841,11.574573,0.948752
0.015963,0.015963,0.000000,7.786757,18.500114,11.596907,0.948639
0.015963,0.015963,0.000000,7.786757,18.500114,11.596907,0.948639
0.015963,0.015963,0.000000,7.786757,18.500114,11.596907,0.948639
0.015963,0.015963,0.000000,7.786757,18.500114,11.596907,0.948639
0.015963,0.015963,0.000000,7.786757,18.500114,11.596907,0.948639
0.015591,0.015591,0.000000,7.445258,19.799048,11.841186,0.975549
0.015591,0.015591,0.000000,7.445258,19.799048,11.841186,0.975549
0.015591,0.015591,0.000000,7.445258,19.799048,11.841186,0.975549
0.015591,0.015591,0.000000,7.445258,19.799048,11.841186,0.975549
0.015591,0.015591,0.000000,7.445258,19.799048,11.841186,0.975549
0.017811,0.017811,0.000000,6.180732,24.602835,12.744420,1.073317
0.015426,0.015426,0.000000,7.217182,20.665482,12.004097,0.993183
0.015426,0.015426,0.000000,7.217182,20.665482,12.004097,0.993183
0.015426,0.015426,0.000000,7.217182,20.665482,12.004097,0.993183
0.015426,0.015426,0.000000,7.217182,20.665482,12.004097,0.993183
0.015426,0.015426,0.000000,7.217182,20.665482,12.004097,0.993183
0.015270,0.015270,0.000000,6.618919,22.932260,12.429956,1.037973
0.015270,0.015270,0.000000,6.618919,22.932260,12.429956,1.037973
0.015270,0.015270,0.000000,6.618919,22.932260,12.429956,1.037973
0.015270,0.015270,0.000000,6.618919,22.932260,12.429956,1.037973
