cost,rmse,penalty,C,G,M,Y
0.322483,0.322483,0.000000,10.000000,10.000000,10.000000,0.700000
0.322483,0.322483,0.000000,10.000000,10.000000,10.000000,0.700000
0.322483,0.322483,0.000000,10.000000,10.000000,10.000000,0.700000
0.322483,0.322483,0.000000,10.000000,10.000000,10.000000,0.700000
0.322483,0.322483,0.000000,10.000000,10.000000,10.000000,0.700000
0.345926,0.345926,0.000000,9.952526,10.024979,10.033596,-0.499093
0.154738,0.154738,0.000000,9.976643,10.012289,10.016529,0.110046
0.154738,0.154738,0.000000,9.976643,10.012289,10.016529,0.110046
0.154738,0.154738,0.000000,9.976643,10.012289,10.016529,0.110046
0.154738,0.154738,0.000000,9.976643,10.012289,10.016529,0.110046
0.154738,0.154738,0.000000,9.976643,10.012289,10.016529,0.110046
0.070726,0.070726,0.000000,9.986378,10.005161,10.003277,0.275483
0.070726,0.070726,0.000000,9.986378,10.005161,10.003277,0.275483
0.070726,0.070726,0.000000,9.986378,10.005161,10.003277,0.275483
0.070726,0.070726,0.000000,9.986378,10.005161,10.003277,0.275483
0.070726,0.070726,0.000000,9.986378,10.005161,10.003277,0.275483
1.177409,1.177409,0.000000,10.031480,9.973923,9.952483,1.154523
0.053024,0.053024,0.000000,9.992791,10.000719,9.996055,0.400467
0.053024,0.053024,0.000000,9.992791,10.000719,9.996055,0.400467
0.053024,0.053024,0.000000,9.992791,10.000719,9.996055,0.400467
0.053024,0.053024,0.000000,9.992791,10.000719,9.996055,0.400467
0.053024,0.053024,0.000000,9.992791,10.000719,9.996055,0.400467
0.044795,0.044795,0.000000,9.990296,10.001919,9.997727,0.341650
0.044795,0.044795,0.000000,9.990296,10.001919,9.997727,0.341650
0.044795,0.044795,0.000000,9.990296,10.001919,9.997727,0.341650
0.044795,0.044795,0.000000,9.990296,10.001919,9.997727,0.341650
0.044795,0.044795,0.000000,9.990296,10.001919,9.997727,0.341650
0.043154,0.043154,0.000000,9.991234,10.000949,9.996337,0.359054
0.043154,0.043154,0.000000,9.991234,10.000949,9.996337,0.359054
0.043154,0.043154,0.000000,9.991234,10.000949,9.996337,0.359054
0.043154,0.043154,0.000000,9.991234,10.000949,9.996337,0.359054
0.043154,0.043154,0.000000,9.991234,10.000949,9.996337,0.359055
0.043152,0.043152,0.000000,9.991295,10.000452,9.995757,0.358550
0.043152,0.043152,0.000000,9.991295,10.000452,9.995757,0.358550
0.043152,0.043152,0.000000,9.991295,10.000452,9.995757,0.358550
0.043152,0.043152,0.000000,9.991295,10.000452,9.995757,0.358550
0.043152,0.043152,0.000000,9.991295,10.000452,9.995757,0.358550
