cost,rmse,penalty,C,G,M,Y
0.214640,0.214640,0.000000,10.000000,10.000000,10.000000,0.700000
0.214640,0.214640,0.000000,10.000000,10.000000,10.000000,0.700000
0.214640,0.214640,0.000000,10.000000,10.000000,10.000000,0.700000
0.214640,0.214640,0.000000,10.000000,10.000000,10.000000,0.700000
0.214640,0.214640,0.000000,10.000000,10.000000,10.000000,0.700000
0.438319,0.438319,0.000000,9.952240,10.026228,10.034391,-0.491062
0.209127,0.209127,0.000000,9.979364,10.011333,10.014859,0.185375
0.042723,0.042723,0.000000,9.989589,10.005718,10.007497,0.440359
0.042723,0.042723,0.000000,9.989589,10.005718,10.007497,0.440359
0.042723,0.042723,0.000000,9.989589,10.005718,10.007497,0.440359
0.042723,0.042723,0.000000,9.989589,10.005718,10.007497,0.440359
0.042723,0.042723,0.000000,9.989589,10.005718,10.007497,0.440359
0.048046,0.048046,0.000000,9.995422,10.001177,10.000633,0.540311
0.014277,0.014277,0.000000,9.992313,10.003597,10.004292,0.487034
0.014277,0.014277,0.000000,9.992313,10.003597,10.004292,0.487034
0.014277,0.014277,0.000000,9.992313,10.003597,10.004292,0.487034
0.014277,0.014277,0.000000,9.992313,10.003597,10.004292,0.487034
0.014277,0.014277,0.000000,9.992313,10.003597,10.004292,0.487034
0.014889,0.014889,0.000000,9.991893,10.004547,10.006468,0.494463
0.014175,0.014175,0.000000,9.992198,10.003857,10.004888,0.489070
0.014175,0.014175,0.000000,9.992198,10.003857,10.004888,0.489070
0.014175,0.014175,0.000000,9.992198,10.003857,10.004888,0.489070
0.014175,0.014175,0.000000,9.992198,10.003857,10.004888,0.489070
0.014175,0.014175,0.000000,9.992198,10.003857,10.004888,0.489070
0.014168,0.014168,0.000000,9.991503,10.004927,10.007147,0.489206
0.014168,0.014168,0.000000,9.991503,10.004927,10.007147,0.489206
0.014168,0.014168,0.000000,9.991503,10.004927,10.007147,0.489206
0.014168,0.014168,0.000000,9.991503,10.004927,10.007147,0.489206
0.014168,0.014168,0.000000,9.991503,10.004927,10.007147,0.489206
0.014135,0.014135,0.000000,9.988027,10.010287,10.018439,0.489913
0.014135,0.014135,0.000000,9.988027,10.010287,10.018439,0.489913
0.014135,0.014135,0.000000,9.988027,10.010287,10.018439,0.489913
0.014135,0.014135,0.000000,9.988027,10.010287,10.018440,0.489913
0.014135,0.014135,0.000000,9.988027,10.010287,10.018439,0.489913
0.013973,0.013973,0.000000,9.970773,10.036929,10.074441,0.493414
0.013973,0.013973,0.000000,9.970773,10.036929,10.074441,0.493414
0.013973,0.013973,0.000000,9.970773,10.036930,10.074441,0.493414
0.013973,0.013973,0.000000,9.970773,10.036929,10.074441,0.493414
0.013973,0.013973,0.000000,9.970773,10.036929,10.074441,0.493414
0.013284,0.013284,0.000000,9.887691,10.165392,10.343821,0.510169
0.013284,0.013284,0.000000,9.887691,10.165392,10.343821,0.510169
0.013284,0.013284,0.000000,9.887691,10.165392,10.343821,0.510169
0.013284,0.013284,0.000000,9.887691,10.165392,10.343821,0.510169
0.013284,0.013284,0.000000,9.887691,10.165392,10.343821,0.510169
0.013178,0.013178,0.000000,9.530533,10.718351,11.500228,0.579799
0.012371,0.012371,0.000000,9.701730,10.453301,10.945927,0.546423
0.012371,0.012371,0.000000,9.701730,10.453301,10.945927,0.546423
0.012371,0.012371,0.000000,9.701730,10.453301,10.945927,0.546423
