cost,rmse,penalty,C,G,M,Y
0.298005,0.298005,0.000000,10.000000,10.000000,10.000000,0.700000
0.298005,0.298005,0.000000,10.000000,10.000000,10.000000,0.700000
0.298005,0.298005,0.000000,10.000000,10.000000,10.000000,0.700000
0.298005,0.298005,0.000000,10.000000,10.000000,10.000000,0.700000
0.298005,0.298005,0.000000,10.000000,10.000000,10.000000,0.700000
0.368474,0.368474,0.000000,9.952785,10.024153,10.031364,-0.520146
0.175352,0.175352,0.000000,9.977457,10.011532,10.014975,0.117432
0.175352,0.175352,0.000000,9.977457,10.011532,10.014975,0.117432
0.175352,0.175352,0.000000,9.977457,10.011532,10.014975,0.117432
0.175352,0.175352,0.000000,9.977457,10.011532,10.014975,0.117432
0.175352,0.175352,0.000000,9.977457,10.011532,10.014975,0.117432
0.090631,0.090631,0.000000,9.986890,10.004273,10.002504,0.278890
0.090631,0.090631,0.000000,9.986890,10.004273,10.002504,0.278890
0.090631,0.090631,0.000000,9.986890,10.004273,10.002504,0.278890
0.090631,0.090631,0.000000,9.986890,10.004273,10.002504,0.278890
0.090631,0.090631,0.000000,9.986890,10.004273,10.002504,0.278890
1.440378,1.440378,0.000000,10.036413,9.969279,9.946724,1.241005
0.043446,0.043446,0.000000,9.993970,9.999270,9.994529,0.416432
0.043446,0.043446,0.000000,9.993970,9.999270,9.994529,0.416432
0.043446,0.043446,0.000000,9.993970,9.999270,9.994529,0.416432
0.043446,0.043446,0.000000,9.993970,9.999270,9.994529,0.416432
0.043446,0.043446,0.000000,9.993970,9.999270,9.994529,0.416432
0.044764,0.044764,0.000000,9.992609,9.999408,9.993786,0.370492
0.040567,0.040567,0.000000,9.993353,9.999333,9.994193,0.395605
0.040567,0.040567,0.000000,9.993353,9.999333,9.994193,0.395605
0.040567,0.040567,0.000000,9.993353,9.999333,9.994193,0.395605
0.040567,0.040567,0.000000,9.993353,9.999333,9.994193,0.395605
0.040567,0.040567,0.000000,9.993353,9.999333,9.994193,0.395605
0.040553,0.040553,0.000000,9.994152,9.997983,9.991144,0.395953
0.040553,0.040553,0.000000,9.994152,9.997983,9.991144,0.395953
0.040553,0.040553,0.000000,9.994152,9.997983,9.991144,0.395953
0.040553,0.040553,0.000000,9.994152,9.997983,9.991144,0.395953
0.040553,0.040553,0.000000,9.994152,9.997983,9.991144,0.395953
0.040488,0.040488,0.000000,9.999730,9.988455,9.969573,0.396265
0.040488,0.040488,0.000000,9.999730,9.988455,9.969573,0.396265
0.040488,0.040488,0.000000,9.999730,9.988455,9.969573,0.396265
0.040488,0.040488,0.000000,9.999730,9.988455,9.969573,0.396265
0.040488,0.040488,0.000000,9.999730,9.988455,9.969573,0.396265
0.040347,0.040347,0.000000,10.014489,9.963125,9.912174,0.394961
0.040347,0.040347,0.000000,10.014489,9.963125,9.912174,0.394961
0.040347,0.040347,0.000000,10.014489,9.963125,9.912174,0.394961
0.040347,0.040347,0.000000,10.014489,9.963125,9.912174,0.394961
0.040347,0.040347,0.000000,10.014489,9.963125,9.912174,0.394961
0.039994,0.039994,0.000000,10.056828,9.890266,9.747050,0.388385
0.039994,0.039994,0.000000,10.056828,9.890266,9.747050,0.388385
0.039994,0.039994,0.000000,10.056828,9.890266,9.747050,0.388385
0.039994,0.039994,0.000000,10.056828,9.890266,9.747050,0.388385
0.039994,0.039994,0.000000,10.056828,9.890266,9.747050,0.388385
0.039389,0.039389,0.000000,10.139249,9.748105,9.425012,0.371944
0.039389,0.039389,0.000000,10.139249,9.748105,9.425012,0.371944
0.039389,0.039389,0.000000,10.139249,9.748105,9.425012,0.371944
0.039389,0.039389,0.000000,10.139249,9.748105,9.425012,0.371944
0.039389,0.039389,0.000000,10.139249,9.748105,9.425012,0.371944
0.038593,0.038593,0.000000,10.233447,9.585054,9.056348,0.348589
0.038593,0.038593,0.000000,10.233447,9.585054,9.056348,0.348589
0.038593,0.038593,0.000000,10.233447,9.585054,9.056348,0.348589
0.038593,0.038593,0.000000,10.233447,9.585054,9.056348,0.348589
0.038593,0.038593,0.000000,10.233447,9.585054,9.056348,0.348589
0.037374,0.037374,0.000000,10.329068,9.418302,8.681249,0.317601
0.037374,0.037374,0.000000,10.329068,9.418302,8.681249,0.317601
0.037374,0.037374,0.000000,10.329068,9.418302,8.681249,0.317601
0.037374,0.037374,0.000000,10.329068,9.418302,8.681249,0.317601
0.037374,0.037374,0.000000,10.329068,9.418302,8.681249,0.317601
0.036759,0.036759,0.000000,10.362272,9.358367,8.549611,0.298861
0.036759,0.036759,0.000000,10.362272,9.358367,8.549611,0.298861
0.036759,0.036759,0.000000,10.362272,9.358367,8.549611,0.298861
0.036759,0.036759,0.000000,10.362272,9.358367,8.549611,0.298861
0.036759,0.036759,0.000000,10.362272,9.358367,8.549611,0.298861
0.036709,0.036709,0.000000,10.400806,9.290107,8.397414,0.287332
0.036709,0.036709,0.000000,10.400806,9.290107,8.397414,0.287332
0.036709,0.036709,0.000000,10.400806,9.290107,8.397414,0.287332
0.036709,0.036709,0.000000,10.400806,9.290107,8.397414,0.287332
0.036709,0.036709,0.000000,10.400806,9.290107,8.397414,0.287332
0.036707,0.036707,0.000000,10.400576,9.289325,8.397226,0.286804
0.036707,0.036707,0.000000,10.400576,9.289325,8.397226,0.286804
0.036707,0.036707,0.000000,10.400576,9.289325,8.397226,0.286804
0.036707,0.036707,0.000000,10.400576,9.289325,8.397226,0.286804
0.036707,0.036707,0.000000,10.400576,9.289325,8.397226,0.286804
