cost,rmse,penalty,C,G,M,Y
0.315579,0.315579,0.000000,10.000000,10.000000,10.000000,0.700000
0.315579,0.315579,0.000000,10.000000,10.000000,10.000000,0.700000
0.315579,0.315579,0.000000,10.000000,10.000000,10.000000,0.700000
0.315579,0.315579,0.000000,10.000000,10.000000,10.000000,0.700000
0.315579,0.315579,0.000000,10.000000,10.000000,10.000000,0.700000
0.362442,0.362442,0.000000,9.953917,10.024246,10.032297,-0.468122
0.169525,0.169525,0.000000,9.977721,10.011721,10.015614,0.135281
0.169525,0.169525,0.000000,9.977721,10.011721,10.015614,0.135281
0.169525,0.169525,0.000000,9.977721,10.011721,10.015614,0.135281
0.169525,0.169525,0.000000,9.977721,10.011721,10.015614,0.135281
0.169525,0.169525,0.000000,9.977721,10.011721,10.015614,0.135281
0.100145,0.100145,0.000000,9.987039,10.004209,10.003124,0.291212
0.100145,0.100145,0.000000,9.987039,10.004209,10.003124,0.291212
0.100145,0.100145,0.000000,9.987039,10.004209,10.003124,0.291212
0.100145,0.100145,0.000000,9.987039,10.004209,10.003124,0.291212
0.100145,0.100145,0.000000,9.987039,10.004209,10.003124,0.291212
0.692929,0.692929,0.000000,10.023026,9.973045,9.962973,0.951068
0.081299,0.081299,0.000000,9.992393,9.999573,9.997151,0.389381
0.081299,0.081299,0.000000,9.992393,9.999573,9.997151,0.389381
0.081299,0.081299,0.000000,9.992393,9.999573,9.997151,0.389381
0.081299,0.081299,0.000000,9.992393,9.999573,9.997151,0.389381
0.081299,0.081299,0.000000,9.992393,9.999573,9.997151,0.389381
0.080893,0.080893,0.000000,9.992125,9.998258,9.996954,0.371838
0.080893,0.080893,0.000000,9.992125,9.998258,9.996954,0.371838
0.080893,0.080893,0.000000,9.992125,9.998258,9.996954,0.371838
0.080893,0.080893,0.000000,9.992125,9.998258,9.996954,0.371838
0.080893,0.080893,0.000000,9.992125,9.998258,9.996954,0.371838
0.080796,0.080796,0.000000,9.992813,9.996532,9.995991,0.376887
0.080796,0.080796,0.000000,9.992813,9.996532,9.995991,0.376887
0.080796,0.080796,0.000000,9.992813,9.996532,9.995991,0.376887
0.080796,0.080796,0.000000,9.992813,9.996532,9.995991,0.376887
0.080796,0.080796,0.000000,9.992813,9.996532,9.995991,0.376887
0.080790,0.080790,0.000000,9.993477,9.994249,9.994897,0.377053
0.080790,0.080790,0.000000,9.993477,9.994249,9.994897,0.377053
0.080790,0.080790,0.000000,9.993477,9.994249,9.994897,0.377053
0.080790,0.080790,0.000000,9.993477,9.994249,9.994897,0.377053
0.080790,0.080790,0.000000,9.993477,9.994249,9.994897,0.377053
0.080750,0.080750,0.000000,9.997822,9.979125,9.987689,0.376690
0.080750,0.080750,0.000000,9.997822,9.979125,9.987689,0.376690
0.080750,0.080750,0.000000,9.997822,9.979125,9.987689,0.376690
0.080750,0.080750,0.000000,9.997822,9.979125,9.987689,0.376690
0.080750,0.080750,0.000000,9.997822,9.979125,9.987689,0.376690
0.080528,0.080528,0.000000,10.021431,9.896652,9.948459,0.372738
0.080528,0.080528,0.000000,10.021431,9.896652,9.948459,0.372738
0.080528,0.080528,0.000000,10.021431,9.896652,9.948459,0.372738
0.080528,0.080528,0.000000,10.021431,9.896652,9.948459,0.372738
0.080528,0.080528,0.000000,10.021431,9.896652,9.948459,0.372738
0.079341,0.079341,0.000000,10.144971,9.464510,9.743104,0.348703
0.079341,0.079341,0.000000,10.144971,9.464510,9.743104,0.348703
0.079341,0.079341,0.000000,10.144971,9.464510,9.743104,0.348703
