cost,rmse,penalty,C,G,M,Y
0.037023,0.037023,0.000000,10.000000,10.000000,10.000000,0.700000
0.037023,0.037023,0.000000,10.000000,10.000000,10.000000,0.700000
0.037023,0.037023,0.000000,10.000000,10.000000,10.000000,0.700000
0.037023,0.037023,0.000000,10.000000,10.000000,10.000000,0.700000
0.037023,0.037023,0.000000,10.000000,10.000000,10.000000,0.700000
0.385252,0.385252,0.000000,9.980613,10.008539,10.016186,0.218660
0.097748,0.097748,0.000000,9.996120,10.001709,10.003239,0.603671
0.035243,0.035243,0.000000,9.999159,10.000371,10.000702,0.679110
0.035243,0.035243,0.000000,9.999159,10.000371,10.000702,0.679110
0.035243,0.035243,0.000000,9.999159,10.000371,10.000702,0.679110
0.035243,0.035243,0.000000,9.999159,10.000371,10.000702,0.679110
0.035243,0.035243,0.000000,9.999159,10.000371,10.000702,0.679110
0.033878,0.033878,0.000000,9.999325,9.998572,10.002605,0.687440
0.033878,0.033878,0.000000,9.999325,9.998572,10.002605,0.687440
0.033878,0.033878,0.000000,9.999325,9.998572,10.002605,0.687440
0.033878,0.033878,0.000000,9.999325,9.998572,10.002605,0.687440
0.033878,0.033878,0.000000,9.999325,9.998572,10.002605,0.687440
0.033869,0.033869,0.000000,9.999076,9.996887,10.005095,0.687535
0.033869,0.033869,0.000000,9.999076,9.996887,10.005095,0.687535
0.033869,0.033869,0.000000,9.999076,9.996887,10.005095,0.687535
0.033869,0.033869,0.000000,9.999076,9.996887,10.005095,0.687535
0.033869,0.033869,0.000000,9.999076,9.996887,10.005095,0.687535
0.033822,0.033822,0.000000,9.997776,9.988148,10.018009,0.687777
0.033822,0.033822,0.000000,9.997777,9.988148,10.018009,0.687777
0.033822,0.033822,0.000000,9.997776,9.988148,10.018009,0.687777
0.033822,0.033822,0.000000,9.997776,9.988148,10.018009,0.687777
0.033822,0.033822,0.000000,9.997776,9.988148,10.018009,0.687777
0.033592,0.033592,0.000000,9.991314,9.944563,10.082339,0.688997
0.033592,0.033592,0.000000,9.991314,9.944563,10.082339,0.688997
0.033592,0.033592,0.000000,9.991314,9.944563,10.082339,0.688997
0.033592,0.033592,0.000000,9.991314,9.944563,10.082339,0.688997
0.033592,0.033592,0.000000,9.991314,9.944563,10.082339,0.688997
0.032516,0.032516,0.000000,9.959572,9.729905,10.398769,0.694874
0.032516,0.032516,0.000000,9.959572,9.729905,10.398769,0.694874
0.032516,0.032516,0.000000,9.959572,9.729905,10.398769,0.694874
0.032516,0.032516,0.000000,9.959572,9.729905,10.398769,0.694874
0.032516,0.032516,0.000000,9.959572,9.729905,10.398769,0.694874
0.031415,0.031415,0.000000,9.807984,8.702821,11.911112,0.720039
0.031415,0.031415,0.000000,9.807984,8.702821,11.911112,0.720039
0.031415,0.031415,0.000000,9.807984,8.702821,11.911112,0.720039
0.031415,0.031415,0.000000,9.807984,8.702821,11.911112,0.720039
0.031415,0.031415,0.000000,9.807984,8.702821,11.911112,0.720039
0.029599,0.029599,0.000000,9.860127,9.058273,11.387520,0.705675
0.029599,0.029599,0.000000,9.860127,9.058273,11.387520,0.705675
0.029599,0.029599,0.000000,9.860127,9.058273,11.387520,0.705675
0.029599,0.029599,0.000000,9.860127,9.058273,11.387520,0.705675
0.029599,0.029599,0.000000,9.860127,9.058273,11.387520,0.705675
0.028389,0.028389,0.000000,9.809203,8.713943,11.893735,0.709818
0.028389,0.028389,0.000000,9.809203,8.713943,11.893735,0.709818
0.028389,0.028389,0.000000,9.809203,8.713943,11.893735,0.709818
0.028389,0.028389,0.000000,9.809203,8.713943,11.893735,0.709818
0.028389,0.028389,0.000000,9.809203,8.713943,11.893735,0.709818
0.039892,0.039892,0.000000,9.566979,7.076787,14.299361,0.724456
0.027687,0.027687,0.000000,9.771347,8.458077,12.269702,0.712106
0.027687,0.027687,0.000000,9.771347,8.458077,12.269702,0.712106
0.027687,0.027687,0.000000,9.771347,8.458077,12.269702,0.712106
0.027687,0.027687,0.000000,9.771347,8.458077,12.269702,0.712106
0.027687,0.027687,0.000000,9.771347,8.458077,12.269702,0.712106
0.027523,0.027523,0.000000,9.655409,7.676585,13.417733,0.715127
0.026943,0.026943,0.000000,9.708597,8.035105,12.891059,0.713741
0.026943,0.026943,0.000000,9.708597,8.035105,12.891059,0.713741
0.026943,0.026943,0.000000,9.708597,8.035105,12.891059,0.713741
0.026943,0.026943,0.000000,9.708597,8.035105,12.891059,0.713741
0.026943,0.026943,0.000000,9.708597,8.035105,12.891059,0.713741
0.026278,0.026278,0.000000,9.675008,7.811741,13.219444,0.711277
0.026278,0.026278,0.000000,9.675008,7.811741,13.219444,0.711277
0.026278,0.026278,0.000000,9.675008,7.811741,13.219444,0.711277
0.026278,0.026278,0.000000,9.675008,7.811741,13.219444,0.711277
0.026278,0.026278,0.000000,9.675008,7.811741,13.219444,0.711277
0.025750,0.025750,0.000000,9.640448,7.586932,13.551203,0.706363
0.025750,0.025750,0.000000,9.640448,7.586932,13.551203,0.706363
0.025750,0.025750,0.000000,9.640448,7.586932,13.551203,0.706363
0.025750,0.025750,0.000000,9.640448,7.586932,13.551203,0.706363
0.025750,0.025750,0.000000,9.640448,7.586932,13.551203,0.706363
0.025796,0.025796,0.000000,9.580338,7.190710,14.135542,0.703827
0.025638,0.025638,0.000000,9.613415,7.408738,13.813999,0.705223
0.025638,0.025638,0.000000,9.613415,7.408738,13.813999,0.705223
0.025638,0.025638,0.000000,9.613415,7.408738,13.813999,0.705223
0.025638,0.025638,0.000000,9.613415,7.408738,13.813999,0.705223
0.025638,0.025638,0.000000,9.613415,7.408738,13.813999,0.705223
0.025600,0.025600,0.000000,9.598980,7.318553,13.948801,0.703634
0.025600,0.025600,0.000000,9.598980,7.318553,13.948801,0.703634
0.025600,0.025600,0.000000,9.598980,7.318553,13.948801,0.703634
0.025600,0.025600,0.000000,9.598980,7.318553,13.948801,0.703634
0.025600,0.025600,0.000000,9.598980,7.318553,13.948801,0.703634
0.025593,0.025593,0.000000,9.594922,7.298063,13.981558,0.702982
0.025593,0.025593,0.000000,9.594922,7.298063,13.981558,0.702982
0.025593,0.025593,0.000000,9.594922,7.298063,13.981558,0.702982
0.025593,0.025593,0.000000,9.594922,7.298063,13.981558,0.702982
0.025593,0.025593,0.000000,9.594922,7.298063,13.981558,0.702982
0.025591,0.025591,0.000000,9.591840,7.282916,14.006138,0.702839
0.025591,0.025591,0.000000,9.591840,7.282916,14.006138,0.702839
0.025591,0.025591,0.000000,9.591840,7.282916,14.006138,0.702839
0.025591,0.025591,0.000000,9.591840,7.282916,14.006138,0.702839
0.025591,0.025591,0.000000,9.591840,7.282916,14.006138,0.702839
0.025588,0.025588,0.000000,9.586508,7.264677,14.040444,0.702772
0.025588,0.025588,0.000000,9.586508,7.264677,14.040444,0.702772
0.025588,0.025588,0.000000,9.586508,7.264677,14.040444,0.702772
0.025588,0.025588,0.000000,9.586508,7.264677,14.040444,0.702772
0.025588,0.025588,0.000000,9.586508,7.264677,14.040444,0.702772
0.025575,0.025575,0.000000,9.569542,7.224727,14.130955,0.703032
0.025575,0.025575,0.000000,9.569542,7.224727,14.130955,0.703032
0.025575,0.025575,0.000000,9.569542,7.224727,14.130955,0.703032
0.025575,0.025575,0.000000,9.569542,7.224727,14.130955,0.703032
0.025575,0.025575,0.000000,9.569542,7.224727,14.130955,0.703032
0.025546,0.025546,0.000000,9.533387,7.170717,14.291755,0.704380
0.025546,0.025546,0.000000,9.533387,7.170717,14.291755,0.704380
0.025546,0.025546,0.000000,9.533387,7.170717,14.291755,0.704380
0.025546,0.025546,0.000000,9.533387,7.170717,14.291755,0.704380
0.025546,0.025546,0.000000,9.533387,7.170717,14.291755,0.704380
0.025468,0.025468,0.000000,9.444599,7.093154,14.629827,0.709073
0.025468,0.025468,0.000000,9.444599,7.093154,14.629827,0.709073
0.025468,0.025468,0.000000,9.444599,7.093154,14.629827,0.709073
0.025468,0.025468,0.000000,9.444599,7.093154,14.629827,0.709073
0.025468,0.025468,0.000000,9.444599,7.093154,14.629827,0.709073
0.025287,0.025287,0.000000,9.239642,7.004232,15.317154,0.722054
0.025287,0.025287,0.000000,9.239642,7.004232,15.317154,0.722054
0.025287,0.025287,0.000000,9.239642,7.004232,15.317154,0.722054
0.025287,0.025287,0.000000,9.239642,7.004232,15.317154,0.722054
0.025287,0.025287,0.000000,9.239642,7.004232,15.317154,0.722054
0.024936,0.024936,0.000000,8.837360,6.962866,16.528242,0.750294
0.024936,0.024936,0.000000,8.837360,6.962866,16.528242,0.750294
0.024936,0.024936,0.000000,8.837360,6.962866,16.528242,0.750294
0.024936,0.024936,0.000000,8.837360,6.962866,16.528242,0.750294
0.024936,0.024936,0.000000,8.837360,6.962866,16.528242,0.750294
0.024522,0.024522,0.000000,8.342956,7.066728,17.855209,0.787567
0.024522,0.024522,0.000000,8.342956,7.066728,17.855209,0.787567
0.024522,0.024522,0.000000,8.342956,7.066728,17.855209,0.787567
0.024522,0.024522,0.000000,8.342956,7.066728,17.855209,0.787567
0.024522,0.024522,0.000000,8.342956,7.066728,17.855209,0.787567
0.024421,0.024421,0.000000,8.112200,7.151558,18.435417,0.805220
0.024421,0.024421,0.000000,8.112200,7.151558,18.435417,0.805220
0.024421,0.024421,0.000000,8.112200,7.151558,18.435417,0.805220
