cost,rmse,penalty,C,G,M,Y
0.250519,0.250519,0.000000,10.000000,10.000000,10.000000,0.700000
0.250519,0.250519,0.000000,10.000000,10.000000,10.000000,0.700000
0.250519,0.250519,0.000000,10.000000,10.000000,10.000000,0.700000
0.250519,0.250519,0.000000,10.000000,10.000000,10.000000,0.700000
0.250519,0.250519,0.000000,10.000000,10.000000,10.000000,0.700000
0.417017,0.417017,0.000000,9.953147,10.025212,10.032640,-0.480565
0.195976,0.195976,0.000000,9.979067,10.011264,10.014583,0.172552
0.060518,0.060518,0.000000,9.988532,10.006171,10.007989,0.411035
0.060518,0.060518,0.000000,9.988532,10.006171,10.007989,0.411035
0.060518,0.060518,0.000000,9.988532,10.006171,10.007989,0.411035
0.060518,0.060518,0.000000,9.988532,10.006171,10.007989,0.411035
0.060518,0.060518,0.000000,9.988532,10.006171,10.007989,0.411035
0.057751,0.057751,0.000000,9.993661,10.001272,10.001261,0.489659
0.049455,0.049455,0.000000,9.991316,10.003512,10.004338,0.453706
0.049455,0.049455,0.000000,9.991316,10.003512,10.004338,0.453706
0.049455,0.049455,0.000000,9.991316,10.003512,10.004338,0.453706
0.049455,0.049455,0.000000,9.991316,10.003512,10.004338,0.453706
0.049455,0.049455,0.000000,9.991316,10.003512,10.004338,0.453706
0.049441,0.049441,0.000000,9.992243,10.001390,10.002176,0.454712
0.049441,0.049441,0.000000,9.992243,10.001390,10.002176,0.454712
0.049441,0.049441,0.000000,9.992243,10.001391,10.002176,0.454712
0.049441,0.049441,0.000000,9.992243,10.001390,10.002176,0.454712
0.049441,0.049441,0.000000,9.992243,10.001390,10.002176,0.454712
0.049425,0.049425,0.000000,9.993869,9.997516,9.998256,0.454658
0.049425,0.049425,0.000000,9.993869,9.997516,9.998256,0.454658
0.049425,0.049425,0.000000,9.993869,9.997516,9.998256,0.454658
0.049425,0.049425,0.000000,9.993869,9.997516,9.998256,0.454658
0.049425,0.049425,0.000000,9.993869,9.997516,9.998256,0.454658
0.049331,0.049331,0.000000,10.002858,9.975984,9.976501,0.453203
0.049331,0.049331,0.000000,10.002858,9.975984,9.976501,0.453203
0.049331,0.049331,0.000000,10.002858,9.975984,9.976501,0.453203
0.049331,0.049331,0.000000,10.002858,9.975984,9.976501,0.453203
0.049331,0.049331,0.000000,10.002858,9.975984,9.976501,0.453203
0.048838,0.048838,0.000000,10.048359,9.866848,9.866301,0.444617
0.048838,0.048838,0.000000,10.048359,9.866848,9.866301,0.444617
0.048838,0.048838,0.000000,10.048359,9.866848,9.866301,0.444617
0.048838,0.048838,0.000000,10.048359,9.866848,9.866301,0.444617
0.048838,0.048838,0.000000,10.048359,9.866848,9.866301,0.444617
0.046295,0.046295,0.000000,10.279678,9.311613,9.305969,0.399250
0.046295,0.046295,0.000000,10.279678,9.311613,9.305969,0.399250
0.046295,0.046295,0.000000,10.279678,9.311613,9.305969,0.399250
0.046295,0.046295,0.000000,10.279678,9.311613,9.305969,0.399250
0.046295,0.046295,0.000000,10.279678,9.311613,9.305969,0.399250
0.118658,0.118658,0.000000,11.594639,6.152817,6.121094,0.127825
0.044929,0.044929,0.000000,10.411174,8.995733,8.987482,0.372108
0.044929,0.044929,0.000000,10.411174,8.995733,8.987482,0.372108
0.044929,0.044929,0.000000,10.411174,8.995733,8.987482,0.372108
0.044929,0.044929,0.000000,10.411174,8.995733,8.987482,0.372108
0.044929,0.044929,0.000000,10.411174,8.995733,8.987482,0.372108
0.091673,0.091673,0.000000,11.495185,6.389341,6.363811,0.132224
0.043838,0.043838,0.000000,10.520599,8.732631,8.722635,0.347892
0.043838,0.043838,0.000000,10.520599,8.732631,8.722635,0.347892
0.043838,0.043838,0.000000,10.520599,8.732631,8.722635,0.347892
0.043838,0.043838,0.000000,10.520599,8.732631,8.722635,0.347892
0.043838,0.043838,0.000000,10.520599,8.732631,8.722635,0.347892
0.048593,0.048593,0.000000,11.119884,7.290063,7.274237,0.205149
0.042307,0.042307,0.000000,10.695152,8.312456,8.300762,0.306316
0.042307,0.042307,0.000000,10.695152,8.312456,8.300762,0.306316
0.042307,0.042307,0.000000,10.695152,8.312456,8.300762,0.306316
0.042307,0.042307,0.000000,10.695152,8.312456,8.300762,0.306316
0.042307,0.042307,0.000000,10.695152,8.312456,8.300762,0.306316
0.040780,0.040780,0.000000,10.956053,7.682957,7.672584,0.235466
0.040780,0.040780,0.000000,10.956053,7.682957,7.672584,0.235466
0.040780,0.040780,0.000000,10.956053,7.682957,7.672584,0.235466
0.040780,0.040780,0.000000,10.956053,7.682957,7.672584,0.235466
0.040780,0.040780,0.000000,10.956053,7.682957,7.672584,0.235466
0.038378,0.038378,0.000000,10.969059,7.649272,7.645460,0.219110
0.038378,0.038378,0.000000,10.969059,7.649272,7.645460,0.219110
0.038378,0.038378,0.000000,10.969059,7.649273,7.645460,0.219110
0.038378,0.038378,0.000000,10.969059,7.649272,7.645460,0.219110
0.038378,0.038378,0.000000,10.969059,7.649272,7.645460,0.219110
0.036626,0.036626,0.000000,11.152323,7.200459,7.213379,0.151209
0.036626,0.036626,0.000000,11.152323,7.200459,7.213379,0.151209
0.036626,0.036626,0.000000,11.152323,7.200459,7.213379,0.151209
0.036626,0.036626,0.000000,11.152323,7.200459,7.213379,0.151209
0.036626,0.036626,0.000000,11.152323,7.200459,7.213379,0.151209
0.036228,0.036228,0.000000,11.227434,7.010560,7.042178,0.120406
0.036228,0.036228,0.000000,11.227434,7.010560,7.042178,0.120406
0.036228,0.036228,0.000000,11.227434,7.010560,7.042178,0.120406
0.036228,0.036228,0.000000,11.227434,7.010560,7.042178,0.120406
0.036228,0.036228,0.000000,11.227434,7.010560,7.042178,0.120406
0.036065,0.036065,0.000000,11.274303,6.885343,6.941509,0.100059
0.036065,0.036065,0.000000,11.274303,6.885343,6.941509,0.100059
0.036065,0.036065,0.000000,11.274303,6.885343,6.941509,0.100059
0.036065,0.036065,0.000000,11.274303,6.885343,6.941509,0.100059
0.036065,0.036065,0.000000,11.274303,6.885343,6.941509,0.100059
