cost,rmse,penalty,C,G,M,Y
0.301074,0.301074,0.000000,10.000000,10.000000,10.000000,0.700000
0.301074,0.301074,0.000000,10.000000,10.000000,10.000000,0.700000
0.301074,0.301074,0.000000,10.000000,10.000000,10.000000,0.700000
0.301074,0.301074,0.000000,10.000000,10.000000,10.000000,0.700000
0.301074,0.301074,0.000000,10.000000,10.000000,10.000000,0.700000
0.374911,0.374911,0.000000,9.954731,10.024468,10.031886,-0.436888
0.178281,0.178281,0.000000,9.978586,10.011575,10.015084,0.162192
0.178281,0.178281,0.000000,9.978586,10.011575,10.015084,0.162192
0.178281,0.178281,0.000000,9.978586,10.011575,10.015084,0.162192
0.178281,0.178281,0.000000,9.978586,10.011575,10.015084,0.162192
0.178281,0.178281,0.000000,9.978586,10.011575,10.015084,0.162192
0.110375,0.110375,0.000000,9.987862,10.004341,10.002110,0.315510
0.110375,0.110375,0.000000,9.987862,10.004341,10.002110,0.315510
0.110375,0.110375,0.000000,9.987862,10.004341,10.002110,0.315510
0.110375,0.110375,0.000000,9.987862,10.004341,10.002110,0.315510
0.110375,0.110375,0.000000,9.987862,10.004341,10.002110,0.315510
0.601931,0.601931,0.000000,10.021694,9.978011,9.957769,0.911593
0.092807,0.092807,0.000000,9.993051,10.000303,9.995310,0.406926
0.092807,0.092807,0.000000,9.993051,10.000303,9.995310,0.406926
0.092807,0.092807,0.000000,9.993051,10.000303,9.995310,0.406926
0.092807,0.092807,0.000000,9.993051,10.000303,9.995310,0.406926
0.092807,0.092807,0.000000,9.993051,10.000303,9.995310,0.406926
0.092652,0.092652,0.000000,9.993422,9.999325,9.992810,0.396413
0.092652,0.092652,0.000000,9.993422,9.999325,9.992810,0.396413
0.092652,0.092652,0.000000,9.993422,9.999325,9.992810,0.396413
0.092652,0.092652,0.000000,9.993422,9.999325,9.992810,0.396413
0.092652,0.092652,0.000000,9.993422,9.999325,9.992810,0.396413
0.092615,0.092615,0.000000,9.994269,9.998147,9.990203,0.398954
0.092615,0.092615,0.000000,9.994269,9.998147,9.990203,0.398954
0.092615,0.092615,0.000000,9.994269,9.998147,9.990203,0.398954
0.092615,0.092615,0.000000,9.994269,9.998147,9.990203,0.398954
0.092615,0.092615,0.000000,9.994269,9.998147,9.990203,0.398954
0.092596,0.092596,0.000000,9.995751,9.995930,9.985182,0.399469
0.092596,0.092596,0.000000,9.995751,9.995930,9.985182,0.399469
0.092596,0.092596,0.000000,9.995751,9.995930,9.985182,0.399469
0.092596,0.092596,0.000000,9.995751,9.995930,9.985182,0.399469
0.092596,0.092596,0.000000,9.995751,9.995930,9.985182,0.399469
