cost,rmse,penalty,C,G,M,Y
0.166915,0.166915,0.000000,10.000000,10.000000,10.000000,0.700000
0.166915,0.166915,0.000000,10.000000,10.000000,10.000000,0.700000
0.166915,0.166915,0.000000,10.000000,10.000000,10.000000,0.700000
0.166915,0.166915,0.000000,10.000000,10.000000,10.000000,0.700000
0.166915,0.166915,0.000000,10.000000,10.000000,10.000000,0.700000
0.478345,0.478345,0.000000,9.956710,10.023013,10.030596,-0.391384
0.231616,0.231616,0.000000,9.982831,10.009127,10.012134,0.267162
0.080897,0.080897,0.000000,9.992447,10.004015,10.005338,0.509588
0.080897,0.080897,0.000000,9.992447,10.004015,10.005338,0.509588
0.080897,0.080897,0.000000,9.992447,10.004015,10.005338,0.509588
0.080897,0.080897,0.000000,9.992447,10.004015,10.005338,0.509588
0.080897,0.080897,0.000000,9.992447,10.004015,10.005338,0.509588
0.068761,0.068761,0.000000,9.996230,9.999842,10.000755,0.566946
0.068761,0.068761,0.000000,9.996230,9.999842,10.000755,0.566946
0.068761,0.068761,0.000000,9.996230,9.999842,10.000755,0.566946
0.068761,0.068761,0.000000,9.996230,9.999842,10.000755,0.566946
0.068761,0.068761,0.000000,9.996230,9.999842,10.000755,0.566946
0.068156,0.068156,0.000000,9.996086,9.998536,10.000702,0.554352
0.068156,0.068156,0.000000,9.996086,9.998536,10.000702,0.554352
0.068156,0.068156,0.000000,9.996086,9.998536,10.000702,0.554352
0.068156,0.068156,0.000000,9.996086,9.998536,10.000702,0.554352
0.068156,0.068156,0.000000,9.996086,9.998536,10.000702,0.554352
0.068104,0.068104,0.000000,9.996726,9.996623,9.999847,0.556863
0.068104,0.068104,0.000000,9.996726,9.996623,9.999847,0.556863
0.068104,0.068104,0.000000,9.996726,9.996623,9.999847,0.556863
0.068104,0.068104,0.000000,9.996726,9.996623,9.999847,0.556863
0.068104,0.068104,0.000000,9.996726,9.996623,9.999847,0.556863
0.068097,0.068097,0.000000,9.997424,9.994140,9.998865,0.556955
0.068097,0.068097,0.000000,9.997424,9.994140,9.998865,0.556955
0.068097,0.068097,0.000000,9.997424,9.994140,9.998865,0.556955
0.068097,0.068097,0.000000,9.997424,9.994140,9.998865,0.556955
0.068097,0.068097,0.000000,9.997424,9.994140,9.998865,0.556955
0.068056,0.068056,0.000000,10.001916,9.978004,9.992531,0.556532
0.068056,0.068056,0.000000,10.001916,9.978004,9.992531,0.556532
0.068056,0.068056,0.000000,10.001916,9.978004,9.992531,0.556532
0.068056,0.068056,0.000000,10.001916,9.978004,9.992531,0.556532
0.068056,0.068056,0.000000,10.001916,9.978004,9.992531,0.556532
0.067826,0.067826,0.000000,10.026266,9.890314,9.958183,0.552832
0.067826,0.067826,0.000000,10.026266,9.890314,9.958183,0.552832
0.067826,0.067826,0.000000,10.026266,9.890314,9.958183,0.552832
0.067826,0.067826,0.000000,10.026266,9.890314,9.958183,0.552832
0.067826,0.067826,0.000000,10.026266,9.890314,9.958183,0.552832
0.066559,0.066559,0.000000,10.154511,9.427988,9.777297,0.530927
0.066559,0.066559,0.000000,10.154511,9.427988,9.777297,0.530927
0.066559,0.066559,0.000000,10.154511,9.427988,9.777297,0.530927
0.066559,0.066559,0.000000,10.154511,9.427988,9.777297,0.530927
0.066559,0.066559,0.000000,10.154511,9.427988,9.777297,0.530927
0.069385,0.069385,0.000000,10.881964,6.803922,8.751619,0.399518
0.063989,0.063989,0.000000,10.419086,8.473615,9.404258,0.483134
0.063989,0.063989,0.000000,10.419086,8.473615,9.404258,0.483134
0.063989,0.063989,0.000000,10.419086,8.473615,9.404258,0.483134
0.063989,0.063989,0.000000,10.419086,8.473615,9.404258,0.483134
0.063989,0.063989,0.000000,10.419086,8.473615,9.404258,0.483134
0.272732,0.272732,0.000000,11.800554,3.488309,7.457830,0.215013
