cost,rmse,penalty,C,G,M,Y
0.320171,0.320171,0.000000,10.000000,10.000000,10.000000,0.700000
0.320171,0.320171,0.000000,10.000000,10.000000,10.000000,0.700000
0.320171,0.320171,0.000000,10.000000,10.000000,10.000000,0.700000
0.320171,0.320171,0.000000,10.000000,10.000000,10.000000,0.700000
0.320171,0.320171,0.000000,10.000000,10.000000,10.000000,0.700000
0.348334,0.348334,0.000000,9.952169,10.026243,10.033864,-0.497332
0.147922,0.147922,0.000000,9.976544,10.012870,10.016607,0.112836
0.147922,0.147922,0.000000,9.976544,10.012870,10.016607,0.112836
0.147922,0.147922,0.000000,9.976544,10.012870,10.016607,0.112836
0.147922,0.147922,0.000000,9.976544,10.012870,10.016607,0.112836
0.147922,0.147922,0.000000,9.976544,10.012870,10.016607,0.112836
0.062407,0.062407,0.000000,10.119362,10.005517,10.004906,0.263974
0.062407,0.062407,0.000000,10.119362,10.005517,10.004906,0.263974
0.062407,0.062407,0.000000,10.119362,10.005517,10.004906,0.263974
0.062407,0.062407,0.000000,10.119362,10.005517,10.004906,0.263974
0.062407,0.062407,0.000000,10.119362,10.005517,10.004906,0.263974
inf,inf,0.000000,10.841758,9.925860,9.886775,2.000000
0.072641,0.072641,0.000000,10.191601,9.997552,9.993093,0.437577
0.024595,0.024595,0.000000,10.152186,10.001898,9.999538,0.342856
0.024595,0.024595,0.000000,10.152186,10.001898,9.999538,0.342856
0.024595,0.024595,0.000000,10.152186,10.001898,9.999538,0.342856
0.024595,0.024595,0.000000,10.152186,10.001898,9.999538,0.342856
0.024595,0.024595,0.000000,10.152186,10.001898,9.999538,0.342856
0.026593,0.026593,0.000000,10.160410,10.002162,10.002862,0.364092
0.024222,0.024222,0.000000,10.154512,10.001973,10.000478,0.348863
0.024222,0.024222,0.000000,10.154512,10.001973,10.000478,0.348863
0.024222,0.024222,0.000000,10.154512,10.001973,10.000478,0.348863
0.024222,0.024222,0.000000,10.154512,10.001973,10.000478,0.348863
0.024222,0.024222,0.000000,10.154512,10.001973,10.000478,0.348863
0.024206,0.024206,0.000000,10.154135,10.002844,10.004226,0.349065
0.024206,0.024206,0.000000,10.154135,10.002844,10.004226,0.349065
0.024206,0.024206,0.000000,10.154135,10.002844,10.004226,0.349065
0.024206,0.024206,0.000000,10.154135,10.002844,10.004226,0.349065
0.024206,0.024206,0.000000,10.154135,10.002844,10.004226,0.349065
0.024131,0.024131,0.000000,10.152232,10.007210,10.022927,0.350036
0.024131,0.024131,0.000000,10.152232,10.007210,10.022927,0.350036
0.024131,0.024131,0.000000,10.152232,10.007210,10.022927,0.350036
0.024131,0.024131,0.000000,10.152232,10.007210,10.022927,0.350036
0.024131,0.024131,0.000000,10.152232,10.007210,10.022927,0.350036
0.023767,0.023767,0.000000,10.142793,10.028924,10.115618,0.354847
0.023767,0.023767,0.000000,10.142793,10.028924,10.115618,0.354847
0.023767,0.023767,0.000000,10.142793,10.028924,10.115618,0.354847
0.023767,0.023767,0.000000,10.142793,10.028924,10.115618,0.354847
0.023767,0.023767,0.000000,10.142793,10.028924,10.115618,0.354847
0.022239,0.022239,0.000000,10.097400,10.133355,10.559801,0.377647
0.022239,0.022239,0.000000,10.097400,10.133355,10.559801,0.377647
0.022239,0.022239,0.000000,10.097400,10.133355,10.559801,0.377647
0.022239,0.022239,0.000000,10.097400,10.133355,10.559801,0.377647
0.022239,0.022239,0.000000,10.097400,10.133355,10.559801,0.377647
0.021362,0.021362,0.000000,9.917499,10.543149,12.295283,0.461043
0.021362,0.021362,0.000000,9.917499,10.543149,12.295283,0.461043
0.021362,0.021362,0.000000,9.917499,10.543149,12.295283,0.461043
0.021362,0.021362,0.000000,9.917499,10.543149,12.295283,0.461043
0.021362,0.021362,0.000000,9.917499,10.543149,12.295283,0.461043
0.019378,0.019378,0.000000,9.965410,10.426867,11.798190,0.428663
0.019378,0.019378,0.000000,9.965410,10.426867,11.798190,0.428663
0.019378,0.019378,0.000000,9.965410,10.426867,11.798190,0.428663
0.019378,0.019378,0.000000,9.965410,10.426867,11.798190,0.428663
0.019378,0.019378,0.000000,9.965410,10.426867,11.798190,0.428663
0.020268,0.020268,0.000000,10.000552,10.309163,11.380870,0.409561
0.019570,0.019570,0.000000,9.973971,10.398193,11.696527,0.424010
0.019426,0.019426,0.000000,9.967625,10.419447,11.771882,0.427459
0.019390,0.019390,0.000000,9.965994,10.424910,11.791252,0.428346
0.019381,0.019381,0.000000,9.965565,10.426348,11.796351,0.428579
0.019379,0.019379,0.000000,9.965451,10.426729,11.797702,0.428641
0.019378,0.019378,0.000000,9.965421,10.426830,11.798060,0.428657
0.019378,0.019378,0.000000,9.965413,10.426857,11.798156,0.428662
0.019378,0.019378,0.000000,9.965411,10.426864,11.798181,0.428663
0.019378,0.019378,0.000000,9.965410,10.426866,11.798188,0.428663
0.019378,0.019378,0.000000,9.965410,10.426867,11.798189,0.428663
