cost,rmse,penalty,C,G,M,Y
0.054737,0.054737,0.000000,10.000000,10.000000,10.000000,0.700000
0.054737,0.054737,0.000000,10.000000,10.000000,10.000000,0.700000
0.054737,0.054737,0.000000,10.000000,10.000000,10.000000,0.700000
0.054737,0.054737,0.000000,10.000000,10.000000,10.000000,0.700000
0.054737,0.054737,0.000000,10.000000,10.000000,10.000000,0.700000
0.391430,0.391430,0.000000,9.980392,10.008826,10.014672,0.201629
0.106591,0.106591,0.000000,9.995831,10.001876,10.003119,0.594049
0.050567,0.050567,0.000000,9.998947,10.000474,10.000788,0.673236
0.050567,0.050567,0.000000,9.998947,10.000474,10.000788,0.673236
0.050567,0.050567,0.000000,9.998947,10.000474,10.000788,0.673236
0.050567,0.050567,0.000000,9.998947,10.000474,10.000788,0.673236
0.050567,0.050567,0.000000,9.998947,10.000474,10.000788,0.673236
0.049795,0.049795,0.000000,9.999496,9.998511,10.000971,0.680849
0.049795,0.049795,0.000000,9.999497,9.998511,10.000971,0.680849
0.049795,0.049795,0.000000,9.999496,9.998511,10.000971,0.680849
0.049795,0.049795,0.000000,9.999496,9.998511,10.000971,0.680849
0.049795,0.049795,0.000000,9.999496,9.998511,10.000971,0.680849
0.057200,0.057200,0.000000,10.001414,10.061223,10.002007,0.705611
0.050110,0.050110,0.000000,9.999870,10.010732,10.001173,0.685675
0.049845,0.049845,0.000000,9.999636,10.003063,10.001047,0.682646
0.049807,0.049807,0.000000,9.999557,10.000494,10.001004,0.681632
0.049798,0.049798,0.000000,9.999524,9.999426,10.000987,0.681210
0.049796,0.049796,0.000000,9.999510,9.998944,10.000979,0.681020
0.049795,0.049795,0.000000,9.999503,9.998719,10.000975,0.680931
0.049795,0.049795,0.000000,9.999500,9.998611,10.000973,0.680889
0.049795,0.049795,0.000000,9.999498,9.998559,10.000972,0.680868
0.049795,0.049795,0.000000,9.999497,9.998534,10.000972,0.680858
0.049795,0.049795,0.000000,9.999497,9.998522,10.000972,0.680854
