cost,rmse,penalty,C,G,M,Y
0.132363,0.132363,0.000000,10.000000,10.000000,10.000000,0.700000
0.132363,0.132363,0.000000,10.000000,10.000000,10.000000,0.700000
0.132363,0.132363,0.000000,10.000000,10.000000,10.000000,0.700000
0.132363,0.132363,0.000000,10.000000,10.000000,10.000000,0.700000
0.132363,0.132363,0.000000,10.000000,10.000000,10.000000,0.700000
0.508821,0.508821,0.000000,9.953055,10.025288,10.034214,-0.471543
0.264287,0.264287,0.000000,9.981568,10.009929,10.013433,0.240024
0.069503,0.069503,0.000000,9.992592,10.003990,10.005399,0.515137
0.069503,0.069503,0.000000,9.992592,10.003990,10.005399,0.515137
0.069503,0.069503,0.000000,9.992592,10.003990,10.005399,0.515137
0.069503,0.069503,0.000000,9.992592,10.003990,10.005399,0.515137
0.069503,0.069503,0.000000,9.992592,10.003990,10.005399,0.515137
0.030225,0.030225,0.000000,9.996567,10.001100,10.001316,0.590630
0.030225,0.030225,0.000000,9.996567,10.001100,10.001316,0.590630
0.030225,0.030225,0.000000,9.996567,10.001100,10.001316,0.590630
0.030225,0.030225,0.000000,9.996567,10.001100,10.001316,0.590630
0.030225,0.030225,0.000000,9.996567,10.001100,10.001316,0.590630
0.030966,0.030966,0.000000,9.994601,10.002791,10.005108,0.570965
0.028946,0.028946,0.000000,9.995696,10.001849,10.002996,0.581918
0.028946,0.028946,0.000000,9.995696,10.001849,10.002996,0.581918
0.028946,0.028946,0.000000,9.995696,10.001849,10.002996,0.581918
0.028946,0.028946,0.000000,9.995696,10.001849,10.002996,0.581918
0.028946,0.028946,0.000000,9.995696,10.001849,10.002996,0.581918
0.028924,0.028924,0.000000,9.994256,10.003381,10.007066,0.582249
0.028924,0.028924,0.000000,9.994256,10.003381,10.007066,0.582249
0.028924,0.028924,0.000000,9.994256,10.003381,10.007066,0.582249
0.028924,0.028924,0.000000,9.994256,10.003381,10.007066,0.582249
0.028924,0.028924,0.000000,9.994256,10.003381,10.007066,0.582250
0.087313,0.087313,0.000000,9.350658,10.689186,13.764626,0.780548
0.036672,0.036672,0.000000,9.684741,10.333194,11.814126,0.677614
0.027748,0.027748,0.000000,9.841175,10.166501,10.900809,0.629415
0.027441,0.027441,0.000000,9.917457,10.085217,10.455445,0.605912
0.028011,0.028011,0.000000,9.955529,10.044648,10.233166,0.594181
0.028428,0.028428,0.000000,9.974690,10.024230,10.121295,0.588278
0.028665,0.028665,0.000000,9.984363,10.013923,10.064822,0.585297
0.028791,0.028791,0.000000,9.989252,10.008713,10.036279,0.583791
0.028856,0.028856,0.000000,9.991724,10.006079,10.021845,0.583029
0.028890,0.028890,0.000000,9.992975,10.004746,10.014543,0.582644
0.028907,0.028907,0.000000,9.993608,10.004072,10.010849,0.582449
0.028907,0.028907,0.000000,9.993608,10.004072,10.010849,0.582449
0.028907,0.028907,0.000000,9.993608,10.004072,10.010849,0.582449
0.028907,0.028907,0.000000,9.993608,10.004072,10.010849,0.582449
0.028907,0.028907,0.000000,9.993608,10.004072,10.010849,0.582449
0.028904,0.028904,0.000000,9.992752,10.004982,10.010894,0.582444
0.028904,0.028904,0.000000,9.992752,10.004982,10.010894,0.582444
0.028904,0.028904,0.000000,9.992752,10.004982,10.010894,0.582444
0.028904,0.028904,0.000000,9.992752,10.004982,10.010894,0.582444
0.028904,0.028904,0.000000,9.992752,10.004982,10.010894,0.582444
0.028888,0.028888,0.000000,9.987890,10.010155,10.011163,0.582707
0.028888,0.028888,0.000000,9.987890,10.010155,10.011163,0.582707
0.028888,0.028888,0.000000,9.987890,10.010155,10.011163,0.582707
0.028888,0.028888,0.000000,9.987890,10.010155,10.011163,0.582707
0.028888,0.028888,0.000000,9.987890,10.010155,10.011163,0.582707
0.028807,0.028807,0.000000,9.963209,10.036407,10.012540,0.584329
0.028807,0.028807,0.000000,9.963209,10.036407,10.012540,0.584329
0.028807,0.028807,0.000000,9.963209,10.036407,10.012540,0.584329
0.028807,0.028807,0.000000,9.963209,10.036407,10.012540,0.584329
0.028807,0.028807,0.000000,9.963209,10.036407,10.012540,0.584329
0.028407,0.028407,0.000000,9.840269,10.167102,10.019409,0.592697
0.028407,0.028407,0.000000,9.840269,10.167102,10.019409,0.592697
0.028407,0.028407,0.000000,9.840269,10.167102,10.019409,0.592697
0.028407,0.028407,0.000000,9.840269,10.167102,10.019409,0.592697
0.028407,0.028407,0.000000,9.840269,10.167102,10.019409,0.592697
0.026619,0.026619,0.000000,9.242327,10.802395,10.052819,0.633550
0.026619,0.026619,0.000000,9.242327,10.802395,10.052819,0.633550
0.026619,0.026619,0.000000,9.242327,10.802395,10.052819,0.633550
0.026619,0.026619,0.000000,9.242327,10.802395,10.052819,0.633550
0.026619,0.026619,0.000000,9.242327,10.802395,10.052819,0.633550
0.020995,0.020995,0.000000,6.537856,13.673320,10.203755,0.815195
0.020995,0.020995,0.000000,6.537856,13.673320,10.203755,0.815195
0.020995,0.020995,0.000000,6.537856,13.673320,10.203755,0.815195
0.020995,0.020995,0.000000,6.537856,13.673320,10.203755,0.815195
0.020995,0.020995,0.000000,6.537856,13.673320,10.203755,0.815195
inf,inf,0.000000,0.000010,20.598688,10.567774,1.243436
0.019579,0.019579,0.000000,5.884072,14.365857,10.240157,0.858019
0.019579,0.019579,0.000000,5.884072,14.365857,10.240157,0.858019
0.019579,0.019579,0.000000,5.884072,14.365857,10.240157,0.858019
0.019579,0.019579,0.000000,5.884072,14.365857,10.240157,0.858019
0.019579,0.019579,0.000000,5.884072,14.365857,10.240157,0.858019
0.267746,0.267746,0.000000,1.062955,19.481020,10.509217,1.183190
0.019036,0.019036,0.000000,5.401960,14.877373,10.267063,0.890536
0.019036,0.019036,0.000000,5.401960,14.877373,10.267063,0.890536
0.019036,0.019036,0.000000,5.401960,14.877373,10.267063,0.890536
0.019036,0.019036,0.000000,5.401960,14.877373,10.267063,0.890536
0.019036,0.019036,0.000000,5.401960,14.877373,10.267063,0.890536
0.018796,0.018796,0.000000,5.133532,15.164964,10.282210,0.910152
0.018796,0.018796,0.000000,5.133532,15.164964,10.282210,0.910152
0.018796,0.018796,0.000000,5.133532,15.164964,10.282210,0.910152
0.018796,0.018796,0.000000,5.133532,15.164964,10.282210,0.910152
0.018796,0.018796,0.000000,5.133532,15.164964,10.282210,0.910152
0.018105,0.018105,0.000000,4.645079,15.694539,10.310144,0.948879
0.018105,0.018105,0.000000,4.645079,15.694539,10.310144,0.948879
0.018105,0.018105,0.000000,4.645079,15.694539,10.310144,0.948879
0.018105,0.018105,0.000000,4.645079,15.694539,10.310144,0.948879
0.018105,0.018105,0.000000,4.645079,15.694539,10.310144,0.948879
0.017226,0.017226,0.000000,4.262185,16.119218,10.332608,0.983668
0.017226,0.017226,0.000000,4.262185,16.119218,10.332608,0.983668
0.017226,0.017226,0.000000,4.262185,16.119218,10.332608,0.983668
0.017226,0.017226,0.000000,4.262185,16.119218,10.332609,0.983668
0.017226,0.017226,0.000000,4.262185,16.119218,10.332608,0.983668
0.022512,0.022512,0.000000,3.159011,17.324954,10.396277,1.075343
0.017096,0.017096,0.000000,4.149146,16.242765,10.339132,0.993062
0.017096,0.017096,0.000000,4.149146,16.242765,10.339132,0.993062
0.017096,0.017096,0.000000,4.149146,16.242765,10.339132,0.993062
0.017096,0.017096,0.000000,4.149146,16.242765,10.339132,0.993062
0.017096,0.017096,0.000000,4.149146,16.242765,10.339132,0.993062
0.020257,0.020257,0.000000,3.144189,17.347550,10.397525,1.079565
0.016943,0.016943,0.000000,4.012034,16.393498,10.347099,1.004864
0.016943,0.016943,0.000000,4.012034,16.393498,10.347099,1.004864
0.016943,0.016943,0.000000,4.012034,16.393498,10.347099,1.004864
0.016943,0.016943,0.000000,4.012034,16.393498,10.347099,1.004864
0.016943,0.016943,0.000000,4.012034,16.393498,10.347099,1.004864
0.022975,0.022975,0.000000,2.904706,17.616031,10.411740,1.102214
0.016827,0.016827,0.000000,3.901301,16.515751,10.353563,1.014599
0.016827,0.016827,0.000000,3.901301,16.515751,10.353563,1.014599
0.016827,0.016827,0.000000,3.901301,16.515751,10.353563,1.014599
0.016827,0.016827,0.000000,3.901301,16.515751,10.353563,1.014599
0.016827,0.016827,0.000000,3.901301,16.515751,10.353563,1.014599
0.017195,0.017195,0.000000,3.269078,17.217170,10.390676,1.071589
0.016636,0.016636,0.000000,3.690536,16.749583,10.365936,1.033598
0.016636,0.016636,0.000000,3.690536,16.749583,10.365936,1.033598
0.016636,0.016636,0.000000,3.690536,16.749583,10.365936,1.033598
0.016636,0.016636,0.000000,3.690536,16.749583,10.365936,1.033598
0.016636,0.016636,0.000000,3.690536,16.749583,10.365936,1.033598
0.016427,0.016427,0.000000,3.383910,17.092988,10.384138,1.062581
0.016427,0.016427,0.000000,3.383910,17.092988,10.384138,1.062581
0.016427,0.016427,0.000000,3.383910,17.092988,10.384138,1.062581
0.016427,0.016427,0.000000,3.383910,17.092988,10.384138,1.062581
0.016427,0.016427,0.000000,3.383910,17.092988,10.384138,1.062581
0.016098,0.016098,0.000000,3.285310,17.208659,10.390320,1.074026
0.016098,0.016098,0.000000,3.285310,17.208659,10.390320,1.074026
0.016098,0.016098,0.000000,3.285310,17.208659,10.390320,1.074026
0.016098,0.016098,0.000000,3.285310,17.208659,10.390320,1.074026
0.016098,0.016098,0.000000,3.285310,17.208659,10.390320,1.074026
0.015934,0.015934,0.000000,2.906198,17.640714,10.413300,1.112846
0.015934,0.015934,0.000000,2.906198,17.640714,10.413300,1.112846
0.015934,0.015934,0.000000,2.906198,17.640714,10.413300,1.112846
0.015934,0.015934,0.000000,2.906198,17.640714,10.413300,1.112846
0.015934,0.015934,0.000000,2.906198,17.640714,10.413300,1.112846
0.015738,0.015738,0.000000,2.951465,17.593865,10.410863,1.110079
0.015738,0.015738,0.000000,2.951465,17.593865,10.410863,1.110079
0.015738,0.015738,0.000000,2.951465,17.593865,10.410863,1.110079
0.015738,0.015738,0.000000,2.951465,17.593865,10.410863,1.110079
0.015738,0.015738,0.000000,2.951465,17.593865,10.410863,1.110079
0.015571,0.015571,0.000000,2.757916,17.817864,10.422820,1.131236
0.015571,0.015571,0.000000,2.757916,17.817864,10.422820,1.131236
0.015571,0.015571,0.000000,2.757916,17.817864,10.422820,1.131236
0.015571,0.015571,0.000000,2.757916,17.817864,10.422820,1.131236
0.015571,0.015571,0.000000,2.757916,17.817864,10.422820,1.131236
0.019342,0.019342,0.000000,2.151509,18.523379,10.460524,1.198978
0.015535,0.015535,0.000000,2.697275,17.888415,10.426590,1.138010
0.015535,0.015535,0.000000,2.697275,17.888415,10.426590,1.138010
0.015535,0.015535,0.000000,2.697275,17.888415,10.426590,1.138010
0.015535,0.015535,0.000000,2.697275,17.888415,10.426590,1.138010
0.015535,0.015535,0.000000,2.697275,17.888415,10.426590,1.138010
0.015480,0.015480,0.000000,2.501982,18.117688,10.438872,1.160621
0.015480,0.015480,0.000000,2.501982,18.117688,10.438872,1.160621
0.015480,0.015480,0.000000,2.501982,18.117688,10.438872,1.160621
0.015480,0.015480,0.000000,2.501982,18.117688,10.438872,1.160621
0.015480,0.015480,0.000000,2.501982,18.117688,10.438872,1.160621
0.015388,0.015388,0.000000,2.527351,18.089905,10.437415,1.158444
0.015388,0.015388,0.000000,2.527351,18.089905,10.437415,1.158444
0.015388,0.015388,0.000000,2.527351,18.089905,10.437415,1.158444
0.015388,0.015388,0.000000,2.527351,18.089905,10.437415,1.158444
0.015388,0.015388,0.000000,2.527351,18.089905,10.437415,1.158444
0.015296,0.015296,0.000000,2.421612,18.217213,10.444286,1.171893
0.015296,0.015296,0.000000,2.421612,18.217213,10.444286,1.171893
0.015296,0.015296,0.000000,2.421612,18.217213,10.444286,1.171893
0.015296,0.015296,0.000000,2.421612,18.217213,10.444286,1.171893
0.015296,0.015296,0.000000,2.421612,18.217213,10.444286,1.171893
0.015576,0.015576,0.000000,2.096407,18.606860,10.465290,1.212535
0.015252,0.015252,0.000000,2.349284,18.303873,10.448957,1.180932
0.015252,0.015252,0.000000,2.349284,18.303873,10.448957,1.180932
0.015252,0.015252,0.000000,2.349284,18.303873,10.448957,1.180932
0.015252,0.015252,0.000000,2.349284,18.303873,10.448958,1.180932
0.015252,0.015252,0.000000,2.349284,18.303873,10.448957,1.180932
0.015402,0.015402,0.000000,2.076580,18.632776,10.466727,1.215843
0.015214,0.015214,0.000000,2.276147,18.392082,10.453723,1.190295
0.015214,0.015214,0.000000,2.276147,18.392082,10.453723,1.190295
0.015214,0.015214,0.000000,2.276147,18.392082,10.453723,1.190295
0.015214,0.015214,0.000000,2.276147,18.392082,10.453723,1.190295
0.015214,0.015214,0.000000,2.276147,18.392082,10.453723,1.190295
0.015169,0.015169,0.000000,2.121309,18.580610,10.463942,1.210793
0.015169,0.015169,0.000000,2.121309,18.580610,10.463942,1.210793
0.015169,0.015169,0.000000,2.121309,18.580610,10.463942,1.210793
0.015169,0.015169,0.000000,2.121309,18.580610,10.463942,1.210793
0.015169,0.015169,0.000000,2.121309,18.580610,10.463942,1.210793
0.015102,0.015102,0.000000,2.117106,18.588029,10.464390,1.212226
0.015102,0.015102,0.000000,2.117106,18.588029,10.464390,1.212226
0.015102,0.015102,0.000000,2.117106,18.588029,10.464390,1.212226
0.015102,0.015102,0.000000,2.117106,18.588029,10.464390,1.212226
0.015102,0.015102,0.000000,2.117106,18.588029,10.464390,1.212226
0.015052,0.015052,0.000000,2.011610,18.718732,10.471522,1.227059
0.015052,0.015052,0.000000,2.011610,18.718732,10.471522,1.227059
0.015052,0.015052,0.000000,2.011610,18.718732,10.471522,1.227059
0.015052,0.015052,0.000000,2.011610,18.718732,10.471522,1.227059
0.015052,0.015052,0.000000,2.011610,18.718732,10.471522,1.227059
0.015103,0.015103,0.000000,1.834002,18.939982,10.483623,1.252504
0.015034,0.015034,0.000000,1.958445,18.784961,10.475144,1.234676
0.015034,0.015034,0.000000,1.958445,18.784961,10.475144,1.234676
0.015034,0.015034,0.000000,1.958445,18.784961,10.475144,1.234676
0.015034,0.015034,0.000000,1.958445,18.784961,10.475144,1.234676
0.015034,0.015034,0.000000,1.958445,18.784961,10.475144,1.234676
0.014999,0.014999,0.000000,1.854682,18.915821,10.482339,1.250170
0.014999,0.014999,0.000000,1.854682,18.915821,10.482339,1.250170
0.014999,0.014999,0.000000,1.854682,18.915821,10.482339,1.250170
0.014999,0.014999,0.000000,1.854682,18.915821,10.482339,1.250170
0.014999,0.014999,0.000000,1.854682,18.915821,10.482339,1.250170
0.014968,0.014968,0.000000,1.815104,18.967708,10.485239,1.256861
0.014968,0.014968,0.000000,1.815104,18.967708,10.485239,1.256861
0.014968,0.014968,0.000000,1.815104,18.967708,10.485239,1.256861
0.014968,0.014968,0.000000,1.815104,18.967708,10.485239,1.256861
0.014968,0.014968,0.000000,1.815104,18.967708,10.485239,1.256861
0.014969,0.014969,0.000000,1.687985,19.129469,10.494171,1.276435
0.014952,0.014952,0.000000,1.752583,19.047266,10.489632,1.266488
0.014952,0.014952,0.000000,1.752583,19.047266,10.489632,1.266488
0.014952,0.014952,0.000000,1.752583,19.047266,10.489632,1.266488
0.014952,0.014952,0.000000,1.752583,19.047266,10.489632,1.266488
0.014952,0.014952,0.000000,1.752583,19.047266,10.489632,1.266488
0.014962,0.014962,0.000000,1.661284,19.164228,10.496111,1.280870
0.014947,0.014947,0.000000,1.723022,19.085137,10.491730,1.271145
0.014947,0.014947,0.000000,1.723022,19.085137,10.491730,1.271145
0.014947,0.014947,0.000000,1.723022,19.085137,10.491730,1.271145
0.014947,0.014947,0.000000,1.723022,19.085137,10.491730,1.271145
0.014947,0.014947,0.000000,1.723022,19.085137,10.491730,1.271145
0.014938,0.014938,0.000000,1.684796,19.134625,10.494488,1.277395
0.014938,0.014938,0.000000,1.684796,19.134625,10.494488,1.277395
0.014938,0.014938,0.000000,1.684796,19.134625,10.494488,1.277395
0.014938,0.014938,0.000000,1.684796,19.134625,10.494488,1.277395
0.014938,0.014938,0.000000,1.684796,19.134625,10.494488,1.277395
0.014926,0.014926,0.000000,1.641931,19.190763,10.497639,1.284700
0.014926,0.014926,0.000000,1.641931,19.190763,10.497639,1.284700
0.014926,0.014926,0.000000,1.641931,19.190763,10.497639,1.284700
0.014926,0.014926,0.000000,1.641931,19.190763,10.497639,1.284700
0.014926,0.014926,0.000000,1.641931,19.190763,10.497639,1.284700
0.014924,0.014924,0.000000,1.577014,19.275165,10.502360,1.295513
0.014924,0.014924,0.000000,1.577014,19.275165,10.502360,1.295513
0.014924,0.014924,0.000000,1.577014,19.275165,10.502360,1.295513
0.014924,0.014924,0.000000,1.577014,19.275165,10.502360,1.295513
0.014924,0.014924,0.000000,1.577014,19.275165,10.502360,1.295513
0.014918,0.014918,0.000000,1.588033,19.261344,10.501608,1.293933
0.014918,0.014918,0.000000,1.588033,19.261344,10.501608,1.293933
0.014918,0.014918,0.000000,1.588033,19.261344,10.501608,1.293933
0.014918,0.014918,0.000000,1.588033,19.261344,10.501608,1.293933
0.014918,0.014918,0.000000,1.588033,19.261344,10.501608,1.293933
0.014915,0.014915,0.000000,1.560364,19.297601,10.503649,1.298697
0.014915,0.014915,0.000000,1.560364,19.297601,10.503649,1.298697
0.014915,0.014915,0.000000,1.560364,19.297601,10.503649,1.298697
0.014915,0.014915,0.000000,1.560364,19.297601,10.503649,1.298697
0.014915,0.014915,0.000000,1.560364,19.297601,10.503649,1.298697
0.014916,0.014916,0.000000,1.503452,19.372252,10.507860,1.308568
0.014914,0.014914,0.000000,1.534241,19.331866,10.505582,1.303228
0.014914,0.014914,0.000000,1.534241,19.331866,10.505582,1.303228
0.014914,0.014914,0.000000,1.534241,19.331866,10.505582,1.303228
0.014914,0.014914,0.000000,1.534241,19.331866,10.505582,1.303228
0.014914,0.014914,0.000000,1.534241,19.331866,10.505582,1.303228
0.014913,0.014913,0.000000,1.513974,19.358567,10.507096,1.306829
