cost,rmse,penalty,C,G,M,Y
0.210129,0.210129,0.000000,10.000000,10.000000,10.000000,0.700000
0.210129,0.210129,0.000000,10.000000,10.000000,10.000000,0.700000
0.210129,0.210129,0.000000,10.000000,10.000000,10.000000,0.700000
0.210129,0.210129,0.000000,10.000000,10.000000,10.000000,0.700000
0.210129,0.210129,0.000000,10.000000,10.000000,10.000000,0.700000
inf,inf,0.000000,10.040378,9.979671,9.971378,1.727224
0.113567,0.113567,0.000000,10.004038,9.997967,9.997138,0.802722
0.113567,0.113567,0.000000,10.004038,9.997967,9.997138,0.802722
0.113567,0.113567,0.000000,10.004038,9.997967,9.997138,0.802722
0.113567,0.113567,0.000000,10.004038,9.997967,9.997138,0.802722
0.113567,0.113567,0.000000,10.004038,9.997967,9.997138,0.802722
0.253319,0.253319,0.000000,10.005186,10.001581,10.004948,0.973078
0.101316,0.101316,0.000000,10.004289,9.998758,9.998848,0.840022
0.101316,0.101316,0.000000,10.004289,9.998758,9.998848,0.840022
0.101316,0.101316,0.000000,10.004289,9.998758,9.998848,0.840022
0.101316,0.101316,0.000000,10.004289,9.998758,9.998848,0.840022
0.101316,0.101316,0.000000,10.004289,9.998758,9.998848,0.840022
0.101251,0.101251,0.000000,10.002871,10.000788,10.002244,0.837668
0.101251,0.101251,0.000000,10.002871,10.000788,10.002244,0.837668
0.101251,0.101251,0.000000,10.002871,10.000788,10.002244,0.837668
0.101251,0.101251,0.000000,10.002871,10.000788,10.002244,0.837668
0.101251,0.101251,0.000000,10.002871,10.000788,10.002244,0.837668
0.101228,0.101228,0.000000,10.001259,10.003171,10.006275,0.837990
0.101228,0.101228,0.000000,10.001259,10.003171,10.006275,0.837990
0.101228,0.101228,0.000000,10.001259,10.003171,10.006275,0.837990
0.101228,0.101228,0.000000,10.001259,10.003171,10.006275,0.837990
0.101228,0.101228,0.000000,10.001259,10.003171,10.006275,0.837990
0.101107,0.101107,0.000000,9.992403,10.016258,10.028359,0.839130
0.101107,0.101107,0.000000,9.992403,10.016258,10.028359,0.839130
0.101107,0.101107,0.000000,9.992403,10.016258,10.028359,0.839130
0.101107,0.101107,0.000000,9.992403,10.016258,10.028359,0.839130
0.101107,0.101107,0.000000,9.992403,10.016258,10.028359,0.839130
