cost,rmse,penalty,C,G,M,Y
0.048703,0.048703,0.000000,10.000000,10.000000,10.000000,0.700000
0.048703,0.048703,0.000000,10.000000,10.000000,10.000000,0.700000
0.048703,0.048703,0.000000,10.000000,10.000000,10.000000,0.700000
0.048703,0.048703,0.000000,10.000000,10.000000,10.000000,0.700000
0.048703,0.048703,0.000000,10.000000,10.000000,10.000000,0.700000
0.563163,0.563163,0.000000,9.959210,10.019826,10.029746,-0.336084
0.281969,0.281969,0.000000,9.986200,10.006707,10.010063,0.349484
0.080878,0.080878,0.000000,9.995794,10.002044,10.003067,0.593172
0.026005,0.026005,0.000000,9.998370,10.000792,10.001189,0.658590
0.026005,0.026005,0.000000,9.998370,10.000792,10.001189,0.658590
0.026005,0.026005,0.000000,9.998370,10.000792,10.001189,0.658590
0.026005,0.026005,0.000000,9.998370,10.000792,10.001189,0.658590
0.026005,0.026005,0.000000,9.998370,10.000792,10.001189,0.658590
0.025366,0.025366,0.000000,9.998778,9.998617,10.002351,0.667727
0.025366,0.025366,0.000000,9.998778,9.998617,10.002351,0.667727
0.025366,0.025366,0.000000,9.998778,9.998617,10.002351,0.667727
0.025366,0.025366,0.000000,9.998778,9.998617,10.002351,0.667727
0.025366,0.025366,0.000000,9.998778,9.998617,10.002351,0.667727
0.025097,0.025097,0.000000,9.998533,9.997303,10.003887,0.664475
0.025097,0.025097,0.000000,9.998533,9.997303,10.003887,0.664475
0.025097,0.025097,0.000000,9.998533,9.997303,10.003887,0.664475
0.025097,0.025097,0.000000,9.998533,9.997303,10.003887,0.664475
0.025097,0.025097,0.000000,9.998533,9.997303,10.003887,0.664475
0.025088,0.025088,0.000000,9.998419,9.995174,10.005917,0.664544
0.025088,0.025088,0.000000,9.998419,9.995174,10.005917,0.664544
0.025088,0.025088,0.000000,9.998419,9.995174,10.005917,0.664544
0.025088,0.025088,0.000000,9.998419,9.995174,10.005917,0.664544
0.025088,0.025088,0.000000,9.998419,9.995174,10.005917,0.664544
0.025042,0.025042,0.000000,9.997798,9.983812,10.016759,0.664659
0.025042,0.025042,0.000000,9.997798,9.983812,10.016759,0.664659
0.025042,0.025042,0.000000,9.997798,9.983812,10.016759,0.664659
0.025042,0.025042,0.000000,9.997798,9.983812,10.016759,0.664659
0.025042,0.025042,0.000000,9.997798,9.983812,10.016759,0.664659
0.024816,0.024816,0.000000,9.994716,9.927106,10.070815,0.665162
0.024816,0.024816,0.000000,9.994716,9.927106,10.070815,0.665162
0.024816,0.024816,0.000000,9.994716,9.927106,10.070815,0.665162
0.024816,0.024816,0.000000,9.994716,9.927106,10.070815,0.665162
0.024816,0.024816,0.000000,9.994716,9.927106,10.070815,0.665162
0.023780,0.023780,0.000000,9.979648,9.648666,10.335918,0.667500
0.023780,0.023780,0.000000,9.979648,9.648666,10.335918,0.667500
0.023780,0.023780,0.000000,9.979648,9.648666,10.335918,0.667500
0.023780,0.023780,0.000000,9.979648,9.648666,10.335918,0.667500
0.023780,0.023780,0.000000,9.979648,9.648666,10.335918,0.667500
0.024577,0.024577,0.000000,9.909288,8.345848,11.575158,0.675847
0.022308,0.022308,0.000000,9.949694,9.094030,10.863488,0.671053
0.022308,0.022308,0.000000,9.949694,9.094030,10.863488,0.671053
0.022308,0.022308,0.000000,9.949694,9.094030,10.863488,0.671053
0.022308,0.022308,0.000000,9.949694,9.094030,10.863488,0.671053
0.022308,0.022308,0.000000,9.949694,9.094030,10.863488,0.671053
0.021700,0.021700,0.000000,9.915826,8.471891,11.454993,0.670577
0.021700,0.021700,0.000000,9.915826,8.471891,11.454993,0.670577
0.021700,0.021700,0.000000,9.915826,8.471891,11.454993,0.670577
0.021700,0.021700,0.000000,9.915826,8.471891,11.454993,0.670577
0.021700,0.021700,0.000000,9.915826,8.471891,11.454993,0.670577
0.020963,0.020963,0.000000,9.916648,8.496399,11.431929,0.665912
0.020963,0.020963,0.000000,9.916648,8.496399,11.431929,0.665912
0.020963,0.020963,0.000000,9.916648,8.496399,11.431929,0.665912
0.020963,0.020963,0.000000,9.916648,8.496399,11.431929,0.665912
0.020963,0.020963,0.000000,9.916648,8.496399,11.431929,0.665912
0.020838,0.020838,0.000000,9.906242,8.311915,11.607662,0.664491
0.020838,0.020838,0.000000,9.906242,8.311915,11.607662,0.664491
0.020838,0.020838,0.000000,9.906242,8.311915,11.607662,0.664491
0.020838,0.020838,0.000000,9.906242,8.311915,11.607662,0.664491
0.020838,0.020838,0.000000,9.906242,8.311915,11.607662,0.664491
0.020821,0.020821,0.000000,9.900434,8.215349,11.700261,0.663571
0.020821,0.020821,0.000000,9.900434,8.215349,11.700261,0.663571
0.020821,0.020821,0.000000,9.900434,8.215349,11.700261,0.663571
0.020821,0.020821,0.000000,9.900434,8.215349,11.700262,0.663571
0.020821,0.020821,0.000000,9.900434,8.215349,11.700261,0.663571
0.020820,0.020820,0.000000,9.900313,8.219653,11.696797,0.663479
0.020820,0.020820,0.000000,9.900313,8.219653,11.696797,0.663479
0.020820,0.020820,0.000000,9.900313,8.219653,11.696797,0.663479
0.020820,0.020820,0.000000,9.900313,8.219653,11.696798,0.663479
0.020820,0.020820,0.000000,9.900313,8.219653,11.696797,0.663479
