cost,rmse,penalty,C,G,M,Y
0.033916,0.033916,0.000000,10.000000,10.000000,10.000000,0.700000
0.033916,0.033916,0.000000,10.000000,10.000000,10.000000,0.700000
0.033916,0.033916,0.000000,10.000000,10.000000,10.000000,0.700000
0.033916,0.033916,0.000000,10.000000,10.000000,10.000000,0.700000
0.033916,0.033916,0.000000,10.000000,10.000000,10.000000,0.700000
inf,inf,0.000000,10.040690,9.979290,9.969683,1.719150
0.104872,0.104872,0.000000,10.004069,9.997929,9.996968,0.801915
0.019079,0.019079,0.000000,10.001210,9.999384,9.999098,0.730311
0.019079,0.019079,0.000000,10.001210,9.999384,9.999098,0.730311
0.019079,0.019079,0.000000,10.001210,9.999384,9.999098,0.730311
0.019079,0.019079,0.000000,10.001210,9.999384,9.999098,0.730311
0.019079,0.019079,0.000000,10.001210,9.999384,9.999098,0.730311
0.018015,0.018015,0.000000,10.000715,10.000770,9.998886,0.720128
0.018015,0.018015,0.000000,10.000715,10.000770,9.998886,0.720128
0.018015,0.018015,0.000000,10.000715,10.000770,9.998886,0.720128
0.018015,0.018015,0.000000,10.000715,10.000770,9.998886,0.720128
0.018015,0.018015,0.000000,10.000715,10.000770,9.998886,0.720128
0.017368,0.017368,0.000000,10.000613,10.001879,9.998749,0.724102
0.017368,0.017368,0.000000,10.000613,10.001879,9.998749,0.724102
0.017368,0.017368,0.000000,10.000613,10.001879,9.998749,0.724102
0.017368,0.017368,0.000000,10.000613,10.001879,9.998749,0.724102
0.017368,0.017368,0.000000,10.000613,10.001879,9.998749,0.724102
0.017364,0.017364,0.000000,10.000266,10.003645,9.998602,0.724079
0.017364,0.017364,0.000000,10.000266,10.003645,9.998602,0.724079
0.017364,0.017364,0.000000,10.000266,10.003645,9.998602,0.724079
0.017364,0.017364,0.000000,10.000266,10.003645,9.998602,0.724079
0.017364,0.017364,0.000000,10.000266,10.003645,9.998602,0.724079
0.017341,0.017341,0.000000,9.997699,10.016752,9.997516,0.724275
0.017341,0.017341,0.000000,9.997699,10.016752,9.997516,0.724275
0.017341,0.017341,0.000000,9.997699,10.016752,9.997516,0.724275
0.017341,0.017341,0.000000,9.997699,10.016752,9.997516,0.724275
0.017341,0.017341,0.000000,9.997699,10.016752,9.997516,0.724275
0.017211,0.017211,0.000000,9.982842,10.092642,9.991249,0.725930
0.017211,0.017211,0.000000,9.982842,10.092642,9.991249,0.725930
0.017211,0.017211,0.000000,9.982842,10.092642,9.991249,0.725930
0.017211,0.017211,0.000000,9.982842,10.092642,9.991249,0.725930
0.017211,0.017211,0.000000,9.982842,10.092642,9.991249,0.725930
0.016568,0.016568,0.000000,9.903355,10.498681,9.957832,0.735768
0.016568,0.016568,0.000000,9.903355,10.498681,9.957832,0.735768
0.016568,0.016568,0.000000,9.903355,10.498681,9.957832,0.735768
0.016568,0.016568,0.000000,9.903355,10.498681,9.957832,0.735768
0.016568,0.016568,0.000000,9.903355,10.498681,9.957832,0.735768
0.016467,0.016467,0.000000,9.548967,12.308665,9.809545,0.780703
0.015541,0.015541,0.000000,9.719417,11.438116,9.880866,0.759090
0.015541,0.015541,0.000000,9.719417,11.438116,9.880866,0.759090
0.015541,0.015541,0.000000,9.719417,11.438116,9.880866,0.759090
0.015541,0.015541,0.000000,9.719417,11.438116,9.880866,0.759090
0.015541,0.015541,0.000000,9.719417,11.438116,9.880866,0.759090
0.015358,0.015358,0.000000,9.613867,11.975279,9.837627,0.771212
0.015358,0.015358,0.000000,9.613867,11.975279,9.837627,0.771212
0.015358,0.015358,0.000000,9.613867,11.975279,9.837627,0.771212
0.015358,0.015358,0.000000,9.613867,11.975279,9.837627,0.771212
0.015358,0.015358,0.000000,9.613867,11.975279,9.837627,0.771212
0.015023,0.015023,0.000000,9.576940,12.160119,9.823846,0.773839
0.015023,0.015023,0.000000,9.576940,12.160119,9.823846,0.773839
0.015023,0.015023,0.000000,9.576940,12.160119,9.823846,0.773839
0.015023,0.015023,0.000000,9.576940,12.160119,9.823846,0.773839
0.015023,0.015023,0.000000,9.576940,12.160119,9.823846,0.773839
0.014603,0.014603,0.000000,9.438821,12.854484,9.771412,0.786106
0.014603,0.014603,0.000000,9.438821,12.854484,9.771412,0.786106
0.014603,0.014603,0.000000,9.438821,12.854484,9.771412,0.786106
0.014603,0.014603,0.000000,9.438821,12.854484,9.771412,0.786106
0.014603,0.014603,0.000000,9.438821,12.854484,9.771412,0.786106
0.014439,0.014439,0.000000,9.325318,13.423378,9.729645,0.796239
0.014439,0.014439,0.000000,9.325318,13.423378,9.729645,0.796239
0.014439,0.014439,0.000000,9.325318,13.423378,9.729645,0.796239
0.014439,0.014439,0.000000,9.325318,13.423378,9.729645,0.796239
0.014439,0.014439,0.000000,9.325318,13.423378,9.729645,0.796239
0.014315,0.014315,0.000000,9.215376,13.968494,9.692730,0.804767
0.014315,0.014315,0.000000,9.215376,13.968494,9.692730,0.804767
0.014315,0.014315,0.000000,9.215376,13.968494,9.692730,0.804767
0.014315,0.014315,0.000000,9.215376,13.968494,9.692730,0.804767
0.014315,0.014315,0.000000,9.215376,13.968494,9.692730,0.804767
0.014326,0.014326,0.000000,9.056435,14.760362,9.637806,0.818605
0.014284,0.014284,0.000000,9.142652,14.330817,9.667599,0.811098
0.014284,0.014284,0.000000,9.142652,14.330817,9.667599,0.811098
0.014284,0.014284,0.000000,9.142652,14.330817,9.667599,0.811098
0.014284,0.014284,0.000000,9.142652,14.330817,9.667599,0.811098
0.014284,0.014284,0.000000,9.142652,14.330817,9.667599,0.811098
0.014262,0.014262,0.000000,9.087052,14.603907,9.651059,0.815443
0.014262,0.014262,0.000000,9.087052,14.603907,9.651059,0.815443
0.014262,0.014262,0.000000,9.087052,14.603907,9.651059,0.815443
0.014262,0.014262,0.000000,9.087052,14.603907,9.651059,0.815443
0.014262,0.014262,0.000000,9.087052,14.603907,9.651059,0.815443
0.014243,0.014243,0.000000,9.025244,14.903762,9.635527,0.820090
0.014243,0.014243,0.000000,9.025244,14.903762,9.635527,0.820090
0.014243,0.014243,0.000000,9.025244,14.903762,9.635527,0.820090
0.014243,0.014243,0.000000,9.025244,14.903762,9.635527,0.820090
0.014243,0.014243,0.000000,9.025244,14.903762,9.635527,0.820090
0.014236,0.014236,0.000000,8.979596,15.123799,9.625412,0.823654
0.014236,0.014236,0.000000,8.979596,15.123799,9.625412,0.823654
0.014236,0.014236,0.000000,8.979596,15.123799,9.625412,0.823654
0.014236,0.014236,0.000000,8.979596,15.123799,9.625412,0.823654
0.014236,0.014236,0.000000,8.979596,15.123799,9.625412,0.823655
0.014226,0.014226,0.000000,8.927220,15.369938,9.618934,0.827627
0.014226,0.014226,0.000000,8.927220,15.369938,9.618934,0.827627
0.014226,0.014226,0.000000,8.927220,15.369938,9.618934,0.827627
0.014226,0.014226,0.000000,8.927220,15.369938,9.618934,0.827627
0.014226,0.014226,0.000000,8.927220,15.369938,9.618934,0.827627
0.014213,0.014213,0.000000,8.830287,15.825559,9.607323,0.835277
0.014213,0.014213,0.000000,8.830287,15.825559,9.607323,0.835277
0.014213,0.014213,0.000000,8.830287,15.825559,9.607323,0.835277
0.014213,0.014213,0.000000,8.830287,15.825559,9.607323,0.835277
0.014213,0.014213,0.000000,8.830287,15.825559,9.607323,0.835277
0.014189,0.014189,0.000000,8.739061,16.237516,9.610330,0.842373
0.014189,0.014189,0.000000,8.739061,16.237516,9.610330,0.842373
0.014189,0.014189,0.000000,8.739061,16.237516,9.610330,0.842373
0.014189,0.014189,0.000000,8.739061,16.237516,9.610330,0.842373
0.014189,0.014189,0.000000,8.739061,16.237516,9.610330,0.842373
0.014112,0.014112,0.000000,8.514475,17.225301,9.640106,0.860018
0.014112,0.014112,0.000000,8.514475,17.225301,9.640106,0.860018
0.014112,0.014112,0.000000,8.514475,17.225301,9.640106,0.860018
0.014112,0.014112,0.000000,8.514475,17.225301,9.640106,0.860018
0.014112,0.014112,0.000000,8.514475,17.225301,9.640106,0.860018
0.014393,0.014393,0.000000,7.694011,20.723925,9.840697,0.924486
0.014005,0.014005,0.000000,8.272259,18.258156,9.699324,0.879050
0.014005,0.014005,0.000000,8.272259,18.258156,9.699324,0.879050
0.014005,0.014005,0.000000,8.272259,18.258156,9.699324,0.879050
0.014005,0.014005,0.000000,8.272259,18.258156,9.699324,0.879050
0.014005,0.014005,0.000000,8.272259,18.258156,9.699324,0.879050
0.015864,0.015864,0.000000,6.885643,23.952425,10.220021,0.987848
0.013862,0.013862,0.000000,8.040376,19.210406,9.786400,0.897245
0.013862,0.013862,0.000000,8.040376,19.210406,9.786400,0.897245
0.013862,0.013862,0.000000,8.040376,19.210406,9.786400,0.897245
0.013862,0.013862,0.000000,8.040376,19.210406,9.786400,0.897245
0.013862,0.013862,0.000000,8.040376,19.210406,9.786400,0.897245
0.014374,0.014374,0.000000,6.811741,24.104991,10.372663,0.993671
0.013591,0.013591,0.000000,7.633526,20.831198,9.980535,0.929175
0.013591,0.013591,0.000000,7.633526,20.831198,9.980535,0.929175
0.013591,0.013591,0.000000,7.633526,20.831198,9.980535,0.929175
0.013591,0.013591,0.000000,7.633526,20.831198,9.980535,0.929175
0.013591,0.013591,0.000000,7.633526,20.831198,9.980535,0.929175
0.012934,0.012934,0.000000,6.654585,24.469638,10.664057,1.006054
0.012934,0.012934,0.000000,6.654585,24.469638,10.664057,1.006054
0.012934,0.012934,0.000000,6.654585,24.469638,10.664057,1.006054
0.012934,0.012934,0.000000,6.654585,24.469638,10.664057,1.006054
0.012934,0.012934,0.000000,6.654585,24.469638,10.664057,1.006054
0.013296,0.013296,0.000000,6.398842,25.097295,11.107332,1.026166
0.012782,0.012782,0.000000,6.561132,24.698995,10.826038,1.013403
0.012782,0.012782,0.000000,6.561132,24.698995,10.826038,1.013403
0.012782,0.012782,0.000000,6.561132,24.698995,10.826038,1.013403
0.012782,0.012782,0.000000,6.561132,24.698995,10.826038,1.013403
0.012782,0.012782,0.000000,6.561132,24.698995,10.826038,1.013403
0.012683,0.012683,0.000000,5.824948,27.342065,11.415074,1.071206
0.012683,0.012683,0.000000,5.824948,27.342065,11.415074,1.071206
0.012683,0.012683,0.000000,5.824948,27.342065,11.415074,1.071206
0.012683,0.012683,0.000000,5.824948,27.342065,11.415074,1.071206
0.012683,0.012683,0.000000,5.824948,27.342065,11.415074,1.071207
0.012582,0.012582,0.000000,6.073122,26.417456,11.241633,1.051683
