cost,rmse,penalty,C,G,M,Y
0.049788,0.049788,0.000000,10.000000,10.000000,10.000000,0.700000
0.049788,0.049788,0.000000,10.000000,10.000000,10.000000,0.700000
0.049788,0.049788,0.000000,10.000000,10.000000,10.000000,0.700000
0.049788,0.049788,0.000000,10.000000,10.000000,10.000000,0.700000
0.049788,0.049788,0.000000,10.000000,10.000000,10.000000,0.700000
0.445638,0.445638,0.000000,9.974633,10.012400,10.019989,0.073735
0.145845,0.145845,0.000000,9.993678,10.003090,10.004982,0.543919
0.046998,0.046998,0.000000,9.998403,10.000781,10.001258,0.660580
0.046998,0.046998,0.000000,9.998403,10.000781,10.001258,0.660580
0.046998,0.046998,0.000000,9.998403,10.000781,10.001258,0.660580
0.046998,0.046998,0.000000,9.998403,10.000781,10.001258,0.660580
0.046998,0.046998,0.000000,9.998403,10.000781,10.001258,0.660580
0.042500,0.042500,0.000000,9.998618,9.999812,10.002801,0.677747
0.042500,0.042500,0.000000,9.998618,9.999812,10.002801,0.677747
0.042500,0.042500,0.000000,9.998618,9.999812,10.002801,0.677747
0.042500,0.042500,0.000000,9.998618,9.999812,10.002801,0.677747
0.042500,0.042500,0.000000,9.998618,9.999812,10.002801,0.677747
0.042488,0.042488,0.000000,9.997874,9.999308,10.005667,0.678353
0.042488,0.042488,0.000000,9.997874,9.999308,10.005667,0.678353
0.042488,0.042488,0.000000,9.997874,9.999308,10.005667,0.678353
0.042488,0.042488,0.000000,9.997874,9.999308,10.005667,0.678353
0.042488,0.042488,0.000000,9.997874,9.999308,10.005667,0.678353
0.042465,0.042465,0.000000,9.995507,9.997759,10.014643,0.679145
0.042465,0.042465,0.000000,9.995507,9.997759,10.014643,0.679145
0.042465,0.042465,0.000000,9.995507,9.997759,10.014643,0.679145
0.042465,0.042465,0.000000,9.995507,9.997759,10.014643,0.679145
0.042465,0.042465,0.000000,9.995507,9.997759,10.014643,0.679145
0.042370,0.042370,0.000000,9.983107,9.989698,10.061504,0.682060
0.042370,0.042370,0.000000,9.983107,9.989698,10.061504,0.682060
