cost,rmse,penalty,C,G,M,Y
0.307631,0.307631,0.000000,10.000000,10.000000,10.000000,0.700000
0.307631,0.307631,0.000000,10.000000,10.000000,10.000000,0.700000
0.307631,0.307631,0.000000,10.000000,10.000000,10.000000,0.700000
0.307631,0.307631,0.000000,10.000000,10.000000,10.000000,0.700000
0.307631,0.307631,0.000000,10.000000,10.000000,10.000000,0.700000
0.373792,0.373792,0.000000,9.954356,10.024146,10.032603,-0.446932
0.174399,0.174399,0.000000,9.978268,10.011496,10.015523,0.153922
0.174399,0.174399,0.000000,9.978268,10.011496,10.015523,0.153922
0.174399,0.174399,0.000000,9.978268,10.011496,10.015523,0.153922
0.174399,0.174399,0.000000,9.978268,10.011496,10.015523,0.153922
0.174399,0.174399,0.000000,9.978268,10.011496,10.015523,0.153922
0.104265,0.104265,0.000000,9.987644,10.004722,10.002020,0.310129
0.104265,0.104265,0.000000,9.987644,10.004722,10.002020,0.310129
0.104265,0.104265,0.000000,9.987644,10.004722,10.002020,0.310129
0.104265,0.104265,0.000000,9.987644,10.004722,10.002020,0.310129
0.104265,0.104265,0.000000,9.987644,10.004722,10.002020,0.310129
0.557843,0.557843,0.000000,10.020110,9.978964,9.959673,0.880536
0.087905,0.087905,0.000000,9.992751,10.000670,9.995359,0.399854
0.087905,0.087905,0.000000,9.992751,10.000670,9.995359,0.399854
0.087905,0.087905,0.000000,9.992751,10.000670,9.995359,0.399854
0.087905,0.087905,0.000000,9.992751,10.000670,9.995359,0.399854
0.087905,0.087905,0.000000,9.992751,10.000670,9.995359,0.399854
0.087595,0.087595,0.000000,9.992988,9.999352,9.993318,0.385660
0.087595,0.087595,0.000000,9.992988,9.999352,9.993318,0.385660
0.087595,0.087595,0.000000,9.992988,9.999352,9.993318,0.385660
0.087595,0.087595,0.000000,9.992988,9.999352,9.993318,0.385660
0.087595,0.087595,0.000000,9.992988,9.999352,9.993318,0.385660
0.087540,0.087540,0.000000,9.993931,9.997716,9.990849,0.389034
0.087540,0.087540,0.000000,9.993931,9.997716,9.990849,0.389034
0.087540,0.087540,0.000000,9.993931,9.997716,9.990849,0.389034
0.087540,0.087540,0.000000,9.993931,9.997716,9.990849,0.389034
0.087540,0.087540,0.000000,9.993931,9.997716,9.990849,0.389034
0.087523,0.087523,0.000000,9.995279,9.995108,9.986901,0.389417
0.087523,0.087523,0.000000,9.995279,9.995108,9.986901,0.389417
0.087523,0.087523,0.000000,9.995279,9.995108,9.986901,0.389417
0.087523,0.087523,0.000000,9.995279,9.995108,9.986901,0.389417
0.087523,0.087523,0.000000,9.995279,9.995108,9.986901,0.389417
0.087407,0.087407,0.000000,10.005365,9.975404,9.957075,0.389302
0.087407,0.087407,0.000000,10.005365,9.975404,9.957075,0.389302
0.087407,0.087407,0.000000,10.005365,9.975404,9.957075,0.389302
0.087407,0.087407,0.000000,10.005365,9.975404,9.957075,0.389302
0.087407,0.087407,0.000000,10.005365,9.975404,9.957075,0.389302
0.086842,0.086842,0.000000,10.071113,9.846574,9.762061,0.382727
0.086842,0.086842,0.000000,10.071113,9.846574,9.762061,0.382727
0.086842,0.086842,0.000000,10.071113,9.846574,9.762061,0.382727
0.086842,0.086842,0.000000,10.071113,9.846574,9.762061,0.382727
0.086842,0.086842,0.000000,10.071113,9.846574,9.762061,0.382727
0.086007,0.086007,0.000000,10.182315,9.628246,9.431680,0.365083
0.086007,0.086007,0.000000,10.182315,9.628246,9.431680,0.365083
0.086007,0.086007,0.000000,10.182315,9.628246,9.431680,0.365083
0.086007,0.086007,0.000000,10.182315,9.628246,9.431680,0.365083
0.086007,0.086007,0.000000,10.182315,9.628246,9.431680,0.365083
0.084514,0.084514,0.000000,10.440086,9.121457,8.665495,0.314608
0.084514,0.084514,0.000000,10.440086,9.121457,8.665495,0.314608
0.084514,0.084514,0.000000,10.440086,9.121457,8.665495,0.314608
0.084514,0.084514,0.000000,10.440086,9.121457,8.665495,0.314608
0.084514,0.084514,0.000000,10.440086,9.121457,8.665495,0.314608
0.082288,0.082288,0.000000,10.540300,8.923486,8.368134,0.284044
0.082288,0.082288,0.000000,10.540300,8.923486,8.368134,0.284044
0.082288,0.082288,0.000000,10.540300,8.923486,8.368134,0.284044
0.082288,0.082288,0.000000,10.540300,8.923486,8.368134,0.284044
0.082288,0.082288,0.000000,10.540300,8.923486,8.368134,0.284044
0.073663,0.073663,0.000000,10.814312,8.378608,7.558234,0.172669
0.073663,0.073663,0.000000,10.814312,8.378608,7.558234,0.172669
0.073663,0.073663,0.000000,10.814312,8.378608,7.558234,0.172669
0.073663,0.073663,0.000000,10.814312,8.378608,7.558234,0.172669
0.073663,0.073663,0.000000,10.814312,8.378608,7.558234,0.172669
0.192549,0.192549,0.000000,11.798677,6.426819,4.644505,-0.142638
0.072220,0.072220,0.000000,10.912748,8.183429,7.266861,0.141138
0.072220,0.072220,0.000000,10.912748,8.183429,7.266861,0.141138
0.072220,0.072220,0.000000,10.912748,8.183429,7.266861,0.141138
0.072220,0.072220,0.000000,10.912748,8.183429,7.266861,0.141138
0.072220,0.072220,0.000000,10.912748,8.183429,7.266861,0.141138
0.076907,0.076907,0.000000,11.424913,7.158083,5.758752,-0.073194
0.068957,0.068957,0.000000,11.096605,7.815351,6.725481,0.064197
0.068957,0.068957,0.000000,11.096605,7.815351,6.725481,0.064197
0.068957,0.068957,0.000000,11.096605,7.815351,6.725481,0.064197
0.068957,0.068957,0.000000,11.096605,7.815351,6.725481,0.064197
0.068957,0.068957,0.000000,11.096605,7.815351,6.725481,0.064197
0.065494,0.065494,0.000000,11.270931,7.458151,6.219002,-0.038706
0.065494,0.065494,0.000000,11.270931,7.458151,6.219002,-0.038706
0.065494,0.065494,0.000000,11.270931,7.458151,6.219002,-0.038706
0.065494,0.065494,0.000000,11.270931,7.458151,6.219003,-0.038706
0.065494,0.065494,0.000000,11.270931,7.458151,6.219002,-0.038706
0.065303,0.065303,0.000000,11.265027,7.459944,6.244061,-0.059894
0.065303,0.065303,0.000000,11.265027,7.459944,6.244061,-0.059894
0.065303,0.065303,0.000000,11.265027,7.459944,6.244061,-0.059894
0.065303,0.065303,0.000000,11.265027,7.459944,6.244061,-0.059894
0.065303,0.065303,0.000000,11.265027,7.459944,6.244061,-0.059894
0.064703,0.064703,0.000000,11.352238,7.278441,5.991447,-0.099794
0.064703,0.064703,0.000000,11.352238,7.278441,5.991447,-0.099794
0.064703,0.064703,0.000000,11.352238,7.278441,5.991447,-0.099794
0.064703,0.064703,0.000000,11.352238,7.278441,5.991447,-0.099794
0.064703,0.064703,0.000000,11.352238,7.278441,5.991447,-0.099794
0.064655,0.064655,0.000000,11.345907,7.285933,6.013105,-0.097656
0.064655,0.064655,0.000000,11.345907,7.285933,6.013105,-0.097656
0.064655,0.064655,0.000000,11.345907,7.285933,6.013105,-0.097656
0.064655,0.064655,0.000000,11.345907,7.285933,6.013105,-0.097656
0.064655,0.064655,0.000000,11.345907,7.285933,6.013105,-0.097656
0.064507,0.064507,0.000000,11.349247,7.253338,6.018317,-0.102350
0.064507,0.064507,0.000000,11.349247,7.253338,6.018317,-0.102350
0.064507,0.064507,0.000000,11.349247,7.253338,6.018317,-0.102350
0.064507,0.064507,0.000000,11.349247,7.253338,6.018317,-0.102350
0.064507,0.064507,0.000000,11.349247,7.253338,6.018317,-0.102350
0.064013,0.064013,0.000000,11.370839,7.105727,6.014944,-0.119320
0.064013,0.064013,0.000000,11.370839,7.105727,6.014944,-0.119320
0.064013,0.064013,0.000000,11.370839,7.105727,6.014944,-0.119320
0.064013,0.064013,0.000000,11.370839,7.105727,6.014944,-0.119320
0.064013,0.064013,0.000000,11.370839,7.105727,6.014944,-0.119320
0.062224,0.062224,0.000000,11.458658,6.566370,5.965612,-0.176140
0.062224,0.062224,0.000000,11.458658,6.566370,5.965612,-0.176140
0.062224,0.062224,0.000000,11.458658,6.566370,5.965612,-0.176140
0.062224,0.062224,0.000000,11.458658,6.566370,5.965612,-0.176140
0.062224,0.062224,0.000000,11.458658,6.566370,5.965612,-0.176140
0.563515,0.563515,0.000000,12.305682,1.900597,5.182569,-0.701948
0.059999,0.059999,0.000000,11.543360,6.099793,5.887307,-0.228721
0.059999,0.059999,0.000000,11.543360,6.099793,5.887307,-0.228721
0.059999,0.059999,0.000000,11.543360,6.099793,5.887307,-0.228721
0.059999,0.059999,0.000000,11.543360,6.099793,5.887307,-0.228721
0.059999,0.059999,0.000000,11.543360,6.099793,5.887307,-0.228721
inf,inf,0.000000,12.639412,0.000010,4.911883,-0.906776
0.054866,0.054866,0.000000,11.652966,5.489815,5.789765,-0.296526
0.054866,0.054866,0.000000,11.652966,5.489815,5.789765,-0.296526
0.054866,0.054866,0.000000,11.652966,5.489815,5.789765,-0.296526
0.054866,0.054866,0.000000,11.652966,5.489815,5.789765,-0.296526
0.054866,0.054866,0.000000,11.652966,5.489815,5.789765,-0.296526
inf,inf,0.000000,12.615563,0.000010,5.011732,-0.890961
0.048365,0.048365,0.000000,11.749225,4.940834,5.711962,-0.355970
0.048365,0.048365,0.000000,11.749225,4.940834,5.711962,-0.355970
0.048365,0.048365,0.000000,11.749225,4.940834,5.711962,-0.355970
0.048365,0.048365,0.000000,11.749225,4.940834,5.711962,-0.355970
0.048365,0.048365,0.000000,11.749225,4.940834,5.711962,-0.355970
inf,inf,0.000000,12.570802,0.000010,5.195162,-0.864998
0.044661,0.044661,0.000000,11.831383,4.446752,5.660282,-0.406873
0.044661,0.044661,0.000000,11.831383,4.446752,5.660282,-0.406873
0.044661,0.044661,0.000000,11.831383,4.446752,5.660282,-0.406873
0.044661,0.044661,0.000000,11.831383,4.446752,5.660282,-0.406873
0.044661,0.044661,0.000000,11.831383,4.446752,5.660282,-0.406873
inf,inf,0.000000,10.182776,0.000010,15.013832,0.603713
0.053270,0.053270,0.000000,11.666522,4.002077,6.595637,-0.305814
0.042709,0.042709,0.000000,11.780960,4.310746,5.946364,-0.375963
0.042709,0.042709,0.000000,11.780960,4.310746,5.946364,-0.375963
0.042709,0.042709,0.000000,11.780960,4.310746,5.946364,-0.375963
0.042709,0.042709,0.000000,11.780960,4.310746,5.946364,-0.375963
0.042709,0.042709,0.000000,11.780960,4.310746,5.946364,-0.375963
0.042900,0.042900,0.000000,11.721571,4.534517,6.060980,-0.339670
0.042382,0.042382,0.000000,11.754369,4.410937,5.997682,-0.359714
0.042382,0.042382,0.000000,11.754369,4.410937,5.997682,-0.359714
0.042382,0.042382,0.000000,11.754369,4.410937,5.997682,-0.359714
0.042382,0.042382,0.000000,11.754369,4.410937,5.997682,-0.359714
0.042382,0.042382,0.000000,11.754369,4.410937,5.997682,-0.359714
0.042330,0.042330,0.000000,11.753495,4.395090,6.010631,-0.359934
0.042330,0.042330,0.000000,11.753495,4.395090,6.010631,-0.359934
0.042330,0.042330,0.000000,11.753495,4.395090,6.010631,-0.359934
0.042330,0.042330,0.000000,11.753495,4.395090,6.010631,-0.359934
0.042330,0.042330,0.000000,11.753495,4.395090,6.010631,-0.359934
0.042149,0.042149,0.000000,11.753881,4.332965,6.046067,-0.364853
0.042149,0.042149,0.000000,11.753881,4.332965,6.046067,-0.364853
0.042149,0.042149,0.000000,11.753881,4.332965,6.046067,-0.364853
0.042149,0.042149,0.000000,11.753881,4.332965,6.046067,-0.364853
0.042149,0.042149,0.000000,11.753881,4.332965,6.046067,-0.364853
0.041973,0.041973,0.000000,11.759145,4.282468,6.054846,-0.374123
