cost,rmse,penalty,C,G,M,Y
0.247593,0.247593,0.000000,10.000000,10.000000,10.000000,0.700000
0.247593,0.247593,0.000000,10.000000,10.000000,10.000000,0.700000
0.247593,0.247593,0.000000,10.000000,10.000000,10.000000,0.700000
0.247593,0.247593,0.000000,10.000000,10.000000,10.000000,0.700000
0.247593,0.247593,0.000000,10.000000,10.000000,10.000000,0.700000
0.410478,0.410478,0.000000,9.953113,10.024853,10.032797,-0.484436
0.197737,0.197737,0.000000,9.978989,10.011137,10.014697,0.169237
0.060171,0.060171,0.000000,9.988592,10.006047,10.007980,0.411828
0.060171,0.060171,0.000000,9.988592,10.006047,10.007980,0.411828
0.060171,0.060171,0.000000,9.988592,10.006047,10.007980,0.411828
0.060171,0.060171,0.000000,9.988592,10.006047,10.007980,0.411828
0.060171,0.060171,0.000000,9.988592,10.006047,10.007980,0.411828
0.056381,0.056381,0.000000,9.993634,10.001589,10.001349,0.492851
0.047774,0.047774,0.000000,9.991393,10.003571,10.004297,0.456831
0.047774,0.047774,0.000000,9.991393,10.003571,10.004297,0.456831
0.047774,0.047774,0.000000,9.991393,10.003571,10.004297,0.456831
0.047774,0.047774,0.000000,9.991393,10.003571,10.004297,0.456831
0.047774,0.047774,0.000000,9.991393,10.003571,10.004297,0.456831
0.047766,0.047766,0.000000,9.991973,10.002079,10.002791,0.457846
0.047766,0.047766,0.000000,9.991973,10.002079,10.002791,0.457846
0.047766,0.047766,0.000000,9.991973,10.002079,10.002791,0.457846
0.047766,0.047766,0.000000,9.991973,10.002079,10.002791,0.457846
0.047766,0.047766,0.000000,9.991973,10.002079,10.002791,0.457846
0.047760,0.047760,0.000000,9.992636,10.000235,10.000956,0.457646
0.047760,0.047760,0.000000,9.992636,10.000235,10.000956,0.457646
0.047760,0.047760,0.000000,9.992636,10.000235,10.000956,0.457646
0.047760,0.047760,0.000000,9.992636,10.000235,10.000956,0.457646
0.047760,0.047760,0.000000,9.992636,10.000235,10.000956,0.457646
0.047730,0.047730,0.000000,9.996189,9.990364,9.991132,0.456868
0.047730,0.047730,0.000000,9.996189,9.990364,9.991132,0.456868
0.047730,0.047730,0.000000,9.996189,9.990365,9.991132,0.456868
0.047730,0.047730,0.000000,9.996189,9.990364,9.991132,0.456868
0.047730,0.047730,0.000000,9.996189,9.990364,9.991132,0.456868
0.047580,0.047580,0.000000,10.013957,9.940984,9.942011,0.453012
0.047580,0.047580,0.000000,10.013957,9.940984,9.942011,0.453012
0.047580,0.047580,0.000000,10.013957,9.940984,9.942011,0.453012
0.047580,0.047580,0.000000,10.013957,9.940984,9.942011,0.453012
0.047580,0.047580,0.000000,10.013957,9.940984,9.942011,0.453012
0.046848,0.046848,0.000000,10.102341,9.695183,9.697637,0.433730
0.046848,0.046848,0.000000,10.102341,9.695183,9.697637,0.433730
0.046848,0.046848,0.000000,10.102341,9.695183,9.697637,0.433730
0.046848,0.046848,0.000000,10.102341,9.695183,9.697637,0.433730
0.046848,0.046848,0.000000,10.102341,9.695183,9.697637,0.433730
0.045552,0.045552,0.000000,10.533736,8.494354,8.504647,0.337081
0.045552,0.045552,0.000000,10.533736,8.494354,8.504647,0.337081
0.045552,0.045552,0.000000,10.533736,8.494354,8.504647,0.337081
0.045552,0.045552,0.000000,10.533736,8.494354,8.504647,0.337081
0.045552,0.045552,0.000000,10.533736,8.494354,8.504647,0.337081
0.044817,0.044817,0.000000,10.375724,8.932841,8.941951,0.365829
0.044817,0.044817,0.000000,10.375724,8.932841,8.941951,0.365829
0.044817,0.044817,0.000000,10.375724,8.932841,8.941951,0.365829
0.044817,0.044817,0.000000,10.375724,8.932841,8.941951,0.365829
0.044817,0.044817,0.000000,10.375724,8.932841,8.941951,0.365829
0.044194,0.044194,0.000000,10.494916,8.599496,8.612669,0.334358
0.044194,0.044194,0.000000,10.494916,8.599496,8.612669,0.334358
0.044194,0.044194,0.000000,10.494916,8.599496,8.612669,0.334358
0.044194,0.044194,0.000000,10.494916,8.599496,8.612669,0.334358
0.044194,0.044194,0.000000,10.494916,8.599496,8.612669,0.334358
0.044201,0.044201,0.000000,10.727021,7.947747,7.972061,0.269437
0.043887,0.043887,0.000000,10.610145,8.275934,8.294638,0.302128
0.043887,0.043887,0.000000,10.610145,8.275934,8.294638,0.302128
0.043887,0.043887,0.000000,10.610145,8.275934,8.294638,0.302128
0.043887,0.043887,0.000000,10.610145,8.275934,8.294638,0.302128
0.043887,0.043887,0.000000,10.610145,8.275934,8.294638,0.302128
0.043758,0.043758,0.000000,10.650627,8.159845,8.183657,0.287519
0.043758,0.043758,0.000000,10.650627,8.159845,8.183657,0.287519
0.043758,0.043758,0.000000,10.650627,8.159845,8.183657,0.287519
0.043758,0.043758,0.000000,10.650627,8.159845,8.183657,0.287519
0.043758,0.043758,0.000000,10.650627,8.159845,8.183657,0.287519
0.043714,0.043714,0.000000,10.670294,8.100285,8.130780,0.278942
0.043714,0.043714,0.000000,10.670294,8.100285,8.130780,0.278942
0.043714,0.043714,0.000000,10.670294,8.100285,8.130780,0.278942
0.043714,0.043714,0.000000,10.670294,8.100285,8.130780,0.278942
0.043714,0.043714,0.000000,10.670294,8.100285,8.130780,0.278942
0.043706,0.043706,0.000000,10.689176,8.043652,8.079847,0.272857
0.043706,0.043706,0.000000,10.689176,8.043652,8.079847,0.272857
0.043706,0.043706,0.000000,10.689176,8.043652,8.079847,0.272857
0.043706,0.043706,0.000000,10.689176,8.043652,8.079847,0.272857
0.043706,0.043706,0.000000,10.689176,8.043652,8.079847,0.272857
0.043697,0.043697,0.000000,10.694975,8.021913,8.065642,0.270610
0.043697,0.043697,0.000000,10.694975,8.021913,8.065642,0.270610
0.043697,0.043697,0.000000,10.694975,8.021913,8.065642,0.270610
0.043697,0.043697,0.000000,10.694975,8.021913,8.065642,0.270610
0.043697,0.043697,0.000000,10.694975,8.021913,8.065642,0.270610
0.043641,0.043641,0.000000,10.715531,7.927185,8.021138,0.262348
0.043641,0.043641,0.000000,10.715531,7.927185,8.021138,0.262348
0.043641,0.043641,0.000000,10.715531,7.927185,8.021138,0.262348
0.043641,0.043641,0.000000,10.715531,7.927185,8.021138,0.262348
0.043641,0.043641,0.000000,10.715531,7.927185,8.021138,0.262348
0.043418,0.043418,0.000000,10.781662,7.561887,7.897954,0.234723
0.043418,0.043418,0.000000,10.781662,7.561887,7.897954,0.234723
0.043418,0.043418,0.000000,10.781662,7.561887,7.897954,0.234723
0.043418,0.043418,0.000000,10.781662,7.561887,7.897954,0.234723
0.043418,0.043418,0.000000,10.781662,7.561887,7.897954,0.234723
0.043106,0.043106,0.000000,10.865562,6.928906,7.797580,0.193980
0.043106,0.043106,0.000000,10.865562,6.928906,7.797580,0.193980
0.043106,0.043106,0.000000,10.865562,6.928906,7.797580,0.193980
0.043106,0.043106,0.000000,10.865562,6.928906,7.797580,0.193980
0.043106,0.043106,0.000000,10.865562,6.928906,7.797580,0.193980
0.042919,0.042919,0.000000,10.820919,6.838846,7.991554,0.198782
0.042919,0.042919,0.000000,10.820919,6.838846,7.991554,0.198782
0.042919,0.042919,0.000000,10.820919,6.838847,7.991554,0.198782
0.042919,0.042919,0.000000,10.820919,6.838846,7.991554,0.198782
0.042919,0.042919,0.000000,10.820919,6.838846,7.991554,0.198782
