cost,rmse,penalty,C,G,M,Y
0.216425,0.216425,0.000000,10.000000,10.000000,10.000000,0.700000
0.216425,0.216425,0.000000,10.000000,10.000000,10.000000,0.700000
0.216425,0.216425,0.000000,10.000000,10.000000,10.000000,0.700000
0.216425,0.216425,0.000000,10.000000,10.000000,10.000000,0.700000
0.216425,0.216425,0.000000,10.000000,10.000000,10.000000,0.700000
0.443303,0.443303,0.000000,9.953785,10.024602,10.031839,-0.470676
0.217392,0.217392,0.000000,9.980167,10.010558,10.013664,0.197604
0.066544,0.066544,0.000000,9.990100,10.005270,10.006821,0.449213
0.066544,0.066544,0.000000,9.990100,10.005270,10.006821,0.449213
0.066544,0.066544,0.000000,9.990100,10.005270,10.006821,0.449213
0.066544,0.066544,0.000000,9.990100,10.005270,10.006821,0.449213
0.066544,0.066544,0.000000,9.990100,10.005270,10.006821,0.449213
0.057994,0.057994,0.000000,9.995074,10.000970,9.999617,0.523476
0.057994,0.057994,0.000000,9.995074,10.000970,9.999617,0.523476
0.057994,0.057994,0.000000,9.995074,10.000970,9.999617,0.523476
0.057994,0.057994,0.000000,9.995074,10.000970,9.999617,0.523476
0.057994,0.057994,0.000000,9.995074,10.000970,9.999617,0.523476
0.052993,0.052993,0.000000,9.994099,10.001097,9.999241,0.491137
0.052993,0.052993,0.000000,9.994099,10.001097,9.999241,0.491137
0.052993,0.052993,0.000000,9.994099,10.001097,9.999241,0.491137
0.052993,0.052993,0.000000,9.994099,10.001097,9.999241,0.491137
0.052993,0.052993,0.000000,9.994099,10.001097,9.999241,0.491137
0.052762,0.052762,0.000000,9.995368,9.999394,9.995906,0.496471
0.052762,0.052762,0.000000,9.995368,9.999394,9.995906,0.496471
0.052762,0.052762,0.000000,9.995368,9.999394,9.995906,0.496471
0.052762,0.052762,0.000000,9.995368,9.999394,9.995906,0.496471
0.052762,0.052762,0.000000,9.995368,9.999394,9.995906,0.496471
0.052745,0.052745,0.000000,9.996527,9.997623,9.992323,0.496376
0.052745,0.052745,0.000000,9.996527,9.997623,9.992323,0.496376
0.052745,0.052745,0.000000,9.996527,9.997623,9.992323,0.496376
0.052745,0.052745,0.000000,9.996527,9.997623,9.992323,0.496376
0.052745,0.052745,0.000000,9.996527,9.997623,9.992323,0.496376
0.052661,0.052661,0.000000,10.002499,9.988455,9.973779,0.495263
0.052661,0.052661,0.000000,10.002499,9.988455,9.973779,0.495263
0.052661,0.052661,0.000000,10.002499,9.988455,9.973779,0.495263
0.052661,0.052661,0.000000,10.002499,9.988455,9.973779,0.495263
0.052661,0.052661,0.000000,10.002499,9.988455,9.973779,0.495263
0.052233,0.052233,0.000000,10.032393,9.942532,9.880924,0.489568
0.052233,0.052233,0.000000,10.032393,9.942532,9.880924,0.489568
0.052233,0.052233,0.000000,10.032393,9.942532,9.880924,0.489568
0.052233,0.052233,0.000000,10.032393,9.942532,9.880924,0.489568
0.052233,0.052233,0.000000,10.032393,9.942532,9.880924,0.489568
0.050037,0.050037,0.000000,10.183226,9.710667,9.412292,0.460561
0.050037,0.050037,0.000000,10.183226,9.710667,9.412292,0.460561
0.050037,0.050037,0.000000,10.183226,9.710667,9.412292,0.460561
0.050037,0.050037,0.000000,10.183226,9.710667,9.412292,0.460561
0.050037,0.050037,0.000000,10.183226,9.710667,9.412292,0.460561
0.061976,0.061976,0.000000,10.978533,8.486884,6.940515,0.300922
0.047318,0.047318,0.000000,10.380070,9.407773,8.800512,0.421049
0.047318,0.047318,0.000000,10.380070,9.407773,8.800512,0.421049
0.047318,0.047318,0.000000,10.380070,9.407773,8.800512,0.421049
0.047318,0.047318,0.000000,10.380070,9.407773,8.800512,0.421049
0.047318,0.047318,0.000000,10.380070,9.407773,8.800512,0.421050
0.194170,0.194170,0.000000,11.645575,7.457501,4.867901,0.145779
0.045884,0.045884,0.000000,10.506620,9.212746,8.407251,0.393522
0.045884,0.045884,0.000000,10.506620,9.212746,8.407251,0.393522
0.045884,0.045884,0.000000,10.506620,9.212746,8.407251,0.393522
0.045884,0.045884,0.000000,10.506620,9.212746,8.407251,0.393522
0.045884,0.045884,0.000000,10.506620,9.212746,8.407251,0.393522
0.045971,0.045971,0.000000,10.852573,8.677891,7.333756,0.308068
0.044485,0.044485,0.000000,10.676169,8.950618,7.881140,0.351642
0.044485,0.044485,0.000000,10.676169,8.950618,7.881140,0.351642
0.044485,0.044485,0.000000,10.676169,8.950618,7.881140,0.351642
0.044485,0.044485,0.000000,10.676169,8.950618,7.881140,0.351642
0.044485,0.044485,0.000000,10.676169,8.950618,7.881140,0.351642
0.043157,0.043157,0.000000,10.759872,8.819263,7.623680,0.322160
0.043157,0.043157,0.000000,10.759872,8.819263,7.623680,0.322160
0.043157,0.043157,0.000000,10.759872,8.819263,7.623680,0.322160
0.043157,0.043157,0.000000,10.759872,8.819263,7.623680,0.322160
0.043157,0.043157,0.000000,10.759872,8.819263,7.623680,0.322160
0.042546,0.042546,0.000000,10.795637,8.759085,7.517460,0.301681
0.042546,0.042546,0.000000,10.795637,8.759085,7.517460,0.301681
0.042546,0.042546,0.000000,10.795637,8.759085,7.517460,0.301681
0.042546,0.042546,0.000000,10.795637,8.759085,7.517460,0.301681
0.042546,0.042546,0.000000,10.795637,8.759085,7.517460,0.301681
0.042464,0.042464,0.000000,10.871220,8.638021,7.286121,0.280049
0.042464,0.042464,0.000000,10.871220,8.638021,7.286121,0.280049
0.042464,0.042464,0.000000,10.871220,8.638021,7.286121,0.280049
0.042464,0.042464,0.000000,10.871220,8.638021,7.286121,0.280049
0.042464,0.042464,0.000000,10.871220,8.638021,7.286121,0.280049
0.042423,0.042423,0.000000,10.846171,8.675117,7.364860,0.286769
0.042423,0.042423,0.000000,10.846171,8.675117,7.364860,0.286769
0.042423,0.042423,0.000000,10.846171,8.675117,7.364860,0.286769
0.042423,0.042423,0.000000,10.846171,8.675117,7.364860,0.286769
0.042423,0.042423,0.000000,10.846171,8.675117,7.364860,0.286769
0.042409,0.042409,0.000000,10.847934,8.668787,7.361786,0.286110
0.042409,0.042409,0.000000,10.847934,8.668787,7.361786,0.286110
0.042409,0.042409,0.000000,10.847934,8.668787,7.361786,0.286110
