cost,rmse,penalty,C,G,M,Y
0.367359,0.367359,0.000000,10.000000,10.000000,10.000000,0.700000
0.367359,0.367359,0.000000,10.000000,10.000000,10.000000,0.700000
0.367359,0.367359,0.000000,10.000000,10.000000,10.000000,0.700000
0.367359,0.367359,0.000000,10.000000,10.000000,10.000000,0.700000
0.367359,0.367359,0.000000,10.000000,10.000000,10.000000,0.700000
0.303137,0.303137,0.000000,9.952180,10.026032,10.033842,-0.499444
0.120965,0.120965,0.000000,9.974976,10.013622,10.017709,0.072339
0.120965,0.120965,0.000000,9.974976,10.013622,10.017709,0.072339
0.120965,0.120965,0.000000,9.974976,10.013622,10.017709,0.072339
0.120965,0.120965,0.000000,9.974976,10.013622,10.017709,0.072339
0.120965,0.120965,0.000000,9.974976,10.013622,10.017709,0.072339
0.035206,0.035206,0.000000,9.985162,10.005500,10.004452,0.245376
0.035206,0.035206,0.000000,9.985162,10.005500,10.004452,0.245376
0.035206,0.035206,0.000000,9.985162,10.005500,10.004452,0.245376
0.035206,0.035206,0.000000,9.985162,10.005500,10.004452,0.245376
0.035206,0.035206,0.000000,9.985162,10.005500,10.004452,0.245376
1.034871,1.034871,0.000000,10.027842,9.971756,9.962422,1.084701
0.054737,0.054737,0.000000,9.990974,10.000905,9.998729,0.359675
0.023786,0.023786,0.000000,9.987262,10.003839,10.002383,0.286691
0.023786,0.023786,0.000000,9.987262,10.003839,10.002383,0.286691
0.023786,0.023786,0.000000,9.987262,10.003839,10.002383,0.286691
0.023786,0.023786,0.000000,9.987262,10.003839,10.002383,0.286691
0.023786,0.023786,0.000000,9.987262,10.003839,10.002383,0.286691
0.023783,0.023783,0.000000,9.987085,10.002990,10.003803,0.287257
0.023783,0.023783,0.000000,9.987085,10.002990,10.003803,0.287257
0.023783,0.023783,0.000000,9.987085,10.002990,10.003803,0.287257
0.023783,0.023783,0.000000,9.987085,10.002990,10.003803,0.287257
0.023783,0.023783,0.000000,9.987085,10.002990,10.003803,0.287257
0.023777,0.023777,0.000000,9.986659,10.001191,10.006893,0.287464
0.023777,0.023777,0.000000,9.986659,10.001191,10.006893,0.287464
0.023777,0.023777,0.000000,9.986659,10.001191,10.006893,0.287464
0.023777,0.023777,0.000000,9.986659,10.001191,10.006893,0.287464
0.023777,0.023777,0.000000,9.986659,10.001191,10.006893,0.287464
0.023747,0.023747,0.000000,9.984419,9.991831,10.022992,0.288055
0.023747,0.023747,0.000000,9.984420,9.991831,10.022992,0.288055
0.023747,0.023747,0.000000,9.984419,9.991831,10.022992,0.288055
0.023747,0.023747,0.000000,9.984419,9.991831,10.022992,0.288055
0.023747,0.023747,0.000000,9.984419,9.991831,10.022992,0.288055
0.023609,0.023609,0.000000,9.973519,9.946289,10.101270,0.290593
0.023609,0.023609,0.000000,9.973519,9.946289,10.101270,0.290593
0.023609,0.023609,0.000000,9.973519,9.946289,10.101270,0.290593
0.023609,0.023609,0.000000,9.973519,9.946289,10.101270,0.290593
0.023609,0.023609,0.000000,9.973519,9.946289,10.101270,0.290593
0.023208,0.023208,0.000000,9.925653,9.746153,10.444913,0.301282
0.023208,0.023208,0.000000,9.925653,9.746153,10.444913,0.301282
0.023208,0.023208,0.000000,9.925653,9.746153,10.444913,0.301282
0.023208,0.023208,0.000000,9.925653,9.746153,10.444913,0.301282
0.023208,0.023208,0.000000,9.925653,9.746153,10.444913,0.301282
0.023090,0.023090,0.000000,9.890864,9.600850,10.694092,0.307418
0.023090,0.023090,0.000000,9.890864,9.600850,10.694092,0.307418
0.023090,0.023090,0.000000,9.890864,9.600850,10.694092,0.307418
0.023090,0.023090,0.000000,9.890864,9.600850,10.694092,0.307418
0.023090,0.023090,0.000000,9.890864,9.600850,10.694092,0.307418
0.023070,0.023070,0.000000,9.882282,9.565195,10.754978,0.307735
0.023070,0.023070,0.000000,9.882282,9.565195,10.754978,0.307735
0.023070,0.023070,0.000000,9.882282,9.565195,10.754978,0.307735
0.023070,0.023070,0.000000,9.882282,9.565195,10.754978,0.307735
0.023070,0.023070,0.000000,9.882282,9.565195,10.754978,0.307735
0.023069,0.023069,0.000000,9.878522,9.549425,10.781688,0.308275
