cost,rmse,penalty,C,G,M,Y
0.198644,0.198644,0.000000,10.000000,10.000000,10.000000,0.700000
0.198644,0.198644,0.000000,10.000000,10.000000,10.000000,0.700000
0.198644,0.198644,0.000000,10.000000,10.000000,10.000000,0.700000
0.198644,0.198644,0.000000,10.000000,10.000000,10.000000,0.700000
0.198644,0.198644,0.000000,10.000000,10.000000,10.000000,0.700000
0.456351,0.456351,0.000000,9.953437,10.024186,10.032440,-0.483815
0.227772,0.227772,0.000000,9.980326,10.010219,10.013706,0.199821
0.063398,0.063398,0.000000,9.990623,10.004870,10.006533,0.461606
0.063398,0.063398,0.000000,9.990623,10.004870,10.006533,0.461606
0.063398,0.063398,0.000000,9.990623,10.004870,10.006533,0.461606
0.063398,0.063398,0.000000,9.990623,10.004870,10.006533,0.461606
0.063398,0.063398,0.000000,9.990623,10.004870,10.006533,0.461606
0.049810,0.049810,0.000000,9.995370,10.001423,10.000243,0.541723
0.049810,0.049810,0.000000,9.995370,10.001423,10.000243,0.541723
0.049810,0.049810,0.000000,9.995370,10.001423,10.000243,0.541723
0.049810,0.049810,0.000000,9.995370,10.001423,10.000243,0.541723
0.049810,0.049810,0.000000,9.995370,10.001423,10.000243,0.541723
0.043936,0.043936,0.000000,9.993762,10.002422,10.001305,0.506832
0.043936,0.043936,0.000000,9.993762,10.002422,10.001305,0.506832
0.043936,0.043936,0.000000,9.993762,10.002422,10.001305,0.506832
0.043936,0.043936,0.000000,9.993762,10.002422,10.001305,0.506832
0.043936,0.043936,0.000000,9.993762,10.002422,10.001305,0.506832
0.043322,0.043322,0.000000,9.994360,10.001954,9.999874,0.515219
0.043322,0.043322,0.000000,9.994360,10.001954,9.999874,0.515219
0.043322,0.043322,0.000000,9.994360,10.001954,9.999874,0.515219
0.043322,0.043322,0.000000,9.994360,10.001954,9.999874,0.515219
0.043322,0.043322,0.000000,9.994360,10.001954,9.999874,0.515219
0.043320,0.043320,0.000000,9.994496,10.001805,9.998850,0.514909
0.043320,0.043320,0.000000,9.994496,10.001805,9.998850,0.514909
0.043320,0.043320,0.000000,9.994496,10.001805,9.998850,0.514909
0.043320,0.043320,0.000000,9.994496,10.001805,9.998850,0.514909
0.043320,0.043320,0.000000,9.994496,10.001805,9.998850,0.514909
0.043317,0.043317,0.000000,9.994913,10.001359,9.995897,0.514548
0.043317,0.043317,0.000000,9.994913,10.001359,9.995897,0.514548
0.043317,0.043317,0.000000,9.994913,10.001359,9.995897,0.514548
0.043317,0.043317,0.000000,9.994913,10.001359,9.995897,0.514548
0.043317,0.043317,0.000000,9.994913,10.001359,9.995897,0.514548
0.043307,0.043307,0.000000,9.996840,9.999305,9.982391,0.513427
0.043307,0.043307,0.000000,9.996840,9.999305,9.982391,0.513427
0.043307,0.043307,0.000000,9.996840,9.999305,9.982391,0.513427
0.043307,0.043307,0.000000,9.996840,9.999305,9.982391,0.513427
0.043307,0.043307,0.000000,9.996840,9.999305,9.982391,0.513427
0.043283,0.043283,0.000000,10.001927,9.993888,9.946910,0.511123
0.043283,0.043283,0.000000,10.001927,9.993888,9.946910,0.511123
0.043283,0.043283,0.000000,10.001927,9.993888,9.946910,0.511123
0.043283,0.043283,0.000000,10.001927,9.993888,9.946910,0.511123
0.043283,0.043283,0.000000,10.001927,9.993888,9.946910,0.511123
0.043221,0.043221,0.000000,10.016495,9.978377,9.845528,0.505454
0.043221,0.043221,0.000000,10.016495,9.978377,9.845528,0.505454
0.043221,0.043221,0.000000,10.016495,9.978377,9.845528,0.505454
0.043221,0.043221,0.000000,10.016495,9.978377,9.845528,0.505454
0.043221,0.043221,0.000000,10.016495,9.978377,9.845528,0.505454
0.043060,0.043060,0.000000,10.055809,9.936501,9.572129,0.491494
0.043060,0.043060,0.000000,10.055809,9.936501,9.572129,0.491494
0.043060,0.043060,0.000000,10.055809,9.936501,9.572129,0.491494
0.043060,0.043060,0.000000,10.055809,9.936501,9.572129,0.491494
0.043060,0.043060,0.000000,10.055809,9.936501,9.572129,0.491494
0.042848,0.042848,0.000000,10.158507,9.826987,8.857751,0.456714
0.042848,0.042848,0.000000,10.158507,9.826987,8.857751,0.456714
0.042848,0.042848,0.000000,10.158507,9.826987,8.857751,0.456714
0.042848,0.042848,0.000000,10.158507,9.826987,8.857751,0.456714
0.042848,0.042848,0.000000,10.158507,9.826987,8.857751,0.456714
0.042815,0.042815,0.000000,10.120839,9.866897,9.119156,0.470095
0.042815,0.042815,0.000000,10.120839,9.866897,9.119156,0.470095
0.042815,0.042815,0.000000,10.120839,9.866897,9.119156,0.470095
0.042815,0.042815,0.000000,10.120839,9.866897,9.119156,0.470095
0.042815,0.042815,0.000000,10.120839,9.866897,9.119156,0.470095
0.042789,0.042789,0.000000,10.124153,9.863062,9.095304,0.469564
0.042789,0.042789,0.000000,10.124153,9.863062,9.095304,0.469564
0.042789,0.042789,0.000000,10.124153,9.863062,9.095304,0.469564
0.042789,0.042789,0.000000,10.124153,9.863062,9.095304,0.469564
0.042789,0.042789,0.000000,10.124153,9.863062,9.095304,0.469564
0.042764,0.042764,0.000000,10.123198,9.863035,9.099106,0.471432
0.042764,0.042764,0.000000,10.123198,9.863035,9.099106,0.471432
0.042764,0.042764,0.000000,10.123198,9.863035,9.099106,0.471432
0.042764,0.042764,0.000000,10.123198,9.863035,9.099106,0.471432
0.042764,0.042764,0.000000,10.123198,9.863035,9.099106,0.471432
