cost,rmse,penalty,C,G,M,Y
0.189102,0.189102,0.000000,10.000000,10.000000,10.000000,0.700000
0.189102,0.189102,0.000000,10.000000,10.000000,10.000000,0.700000
0.189102,0.189102,0.000000,10.000000,10.000000,10.000000,0.700000
0.189102,0.189102,0.000000,10.000000,10.000000,10.000000,0.700000
0.189102,0.189102,0.000000,10.000000,10.000000,10.000000,0.700000
0.461941,0.461941,0.000000,9.953032,10.024522,10.033946,-0.481224
0.233246,0.233246,0.000000,9.980348,10.010260,10.014204,0.205760
0.063805,0.063805,0.000000,9.990863,10.004771,10.006604,0.470206
0.063805,0.063805,0.000000,9.990863,10.004771,10.006604,0.470206
0.063805,0.063805,0.000000,9.990863,10.004771,10.006604,0.470206
0.063805,0.063805,0.000000,9.990863,10.004771,10.006604,0.470206
0.063805,0.063805,0.000000,9.990863,10.004771,10.006604,0.470206
0.047715,0.047715,0.000000,9.994855,10.001828,10.003129,0.550285
0.047715,0.047715,0.000000,9.994855,10.001828,10.003129,0.550285
0.047715,0.047715,0.000000,9.994855,10.001828,10.003129,0.550285
0.047715,0.047715,0.000000,9.994855,10.001828,10.003129,0.550285
0.047715,0.047715,0.000000,9.994855,10.001828,10.003129,0.550285
0.042407,0.042407,0.000000,9.992445,10.003287,10.007441,0.516570
0.042407,0.042407,0.000000,9.992445,10.003287,10.007441,0.516570
0.042407,0.042407,0.000000,9.992445,10.003287,10.007441,0.516570
0.042407,0.042407,0.000000,9.992445,10.003287,10.007441,0.516570
0.042407,0.042407,0.000000,9.992445,10.003287,10.007441,0.516570
0.041607,0.041607,0.000000,9.991869,10.003521,10.010645,0.525878
0.041607,0.041607,0.000000,9.991869,10.003521,10.010645,0.525878
0.041607,0.041607,0.000000,9.991869,10.003521,10.010645,0.525878
0.041607,0.041607,0.000000,9.991869,10.003521,10.010645,0.525878
0.041607,0.041607,0.000000,9.991869,10.003521,10.010645,0.525878
0.041581,0.041581,0.000000,9.990502,10.004264,10.015425,0.526003
0.041581,0.041581,0.000000,9.990502,10.004264,10.015425,0.526003
0.041581,0.041581,0.000000,9.990502,10.004264,10.015425,0.526003
0.041581,0.041581,0.000000,9.990502,10.004264,10.015425,0.526003
0.041581,0.041581,0.000000,9.990502,10.004264,10.015425,0.526003
0.041450,0.041450,0.000000,9.983345,10.008152,10.040493,0.527252
0.041450,0.041450,0.000000,9.983345,10.008152,10.040493,0.527252
0.041450,0.041450,0.000000,9.983345,10.008152,10.040493,0.527252
0.041450,0.041450,0.000000,9.983345,10.008152,10.040493,0.527252
0.041450,0.041450,0.000000,9.983345,10.008152,10.040493,0.527252
0.040820,0.040820,0.000000,9.947877,10.027449,10.164632,0.533426
0.040820,0.040820,0.000000,9.947877,10.027449,10.164632,0.533426
0.040820,0.040820,0.000000,9.947877,10.027449,10.164632,0.533426
0.040820,0.040820,0.000000,9.947877,10.027449,10.164632,0.533426
0.040820,0.040820,0.000000,9.947877,10.027449,10.164632,0.533426
0.038217,0.038217,0.000000,9.778507,10.119746,10.756951,0.562495
0.038217,0.038217,0.000000,9.778507,10.119746,10.756951,0.562495
0.038217,0.038217,0.000000,9.778507,10.119746,10.756951,0.562495
0.038217,0.038217,0.000000,9.778507,10.119746,10.756951,0.562495
0.038217,0.038217,0.000000,9.778507,10.119746,10.756951,0.562495
0.036217,0.036217,0.000000,9.166807,10.453661,12.893054,0.659515
0.036217,0.036217,0.000000,9.166807,10.453661,12.893054,0.659515
0.036217,0.036217,0.000000,9.166807,10.453661,12.893054,0.659515
0.036217,0.036217,0.000000,9.166807,10.453661,12.893054,0.659515
0.036217,0.036217,0.000000,9.166807,10.453661,12.893054,0.659515
0.033115,0.033115,0.000000,9.281123,10.391280,12.489057,0.629430
0.033115,0.033115,0.000000,9.281123,10.391280,12.489057,0.629430
0.033115,0.033115,0.000000,9.281123,10.391280,12.489057,0.629430
0.033115,0.033115,0.000000,9.281123,10.391280,12.489057,0.629430
0.033115,0.033115,0.000000,9.281123,10.391280,12.489057,0.629430
0.031850,0.031850,0.000000,9.081423,10.500534,13.182886,0.654170
0.031850,0.031850,0.000000,9.081423,10.500534,13.182886,0.654170
0.031850,0.031850,0.000000,9.081423,10.500534,13.182886,0.654170
0.031850,0.031850,0.000000,9.081423,10.500534,13.182886,0.654170
0.031850,0.031850,0.000000,9.081423,10.500534,13.182886,0.654170
0.030972,0.030972,0.000000,8.440642,10.851536,15.406780,0.730395
0.030972,0.030972,0.000000,8.440642,10.851536,15.406780,0.730395
0.030972,0.030972,0.000000,8.440642,10.851536,15.406780,0.730395
0.030972,0.030972,0.000000,8.440642,10.851536,15.406780,0.730395
0.030972,0.030972,0.000000,8.440642,10.851536,15.406780,0.730395
0.029774,0.029774,0.000000,8.571791,10.779709,14.946771,0.708765
0.029774,0.029774,0.000000,8.571791,10.779709,14.946771,0.708765
0.029774,0.029774,0.000000,8.571791,10.779709,14.946771,0.708765
0.029774,0.029774,0.000000,8.571791,10.779709,14.946771,0.708765
0.029774,0.029774,0.000000,8.571791,10.779709,14.946771,0.708765
0.029278,0.029278,0.000000,8.373726,10.888358,15.630595,0.728390
0.029278,0.029278,0.000000,8.373726,10.888358,15.630595,0.728390
0.029278,0.029278,0.000000,8.373726,10.888358,15.630595,0.728390
0.029278,0.029278,0.000000,8.373726,10.888358,15.630595,0.728390
0.029278,0.029278,0.000000,8.373726,10.888358,15.630595,0.728390
0.028763,0.028763,0.000000,7.786633,11.210647,17.655933,0.785505
0.028763,0.028763,0.000000,7.786633,11.210647,17.655933,0.785505
0.028763,0.028763,0.000000,7.786633,11.210647,17.655933,0.785505
0.028763,0.028763,0.000000,7.786633,11.210647,17.655933,0.785505
0.028763,0.028763,0.000000,7.786633,11.210647,17.655933,0.785505
0.028405,0.028405,0.000000,7.796593,11.205189,17.617087,0.781109
0.028405,0.028405,0.000000,7.796593,11.205189,17.617087,0.781109
0.028405,0.028405,0.000000,7.796593,11.205189,17.617087,0.781109
0.028405,0.028405,0.000000,7.796593,11.205189,17.617087,0.781109
0.028405,0.028405,0.000000,7.796593,11.205189,17.617087,0.781109
0.028197,0.028197,0.000000,7.551751,11.339698,18.457117,0.801661
0.028197,0.028197,0.000000,7.551751,11.339698,18.457117,0.801661
0.028197,0.028197,0.000000,7.551751,11.339698,18.457117,0.801661
0.028197,0.028197,0.000000,7.551751,11.339698,18.457117,0.801661
0.028197,0.028197,0.000000,7.551751,11.339698,18.457117,0.801661
0.028038,0.028038,0.000000,7.108730,11.583167,19.977182,0.839255
0.028038,0.028038,0.000000,7.108730,11.583167,19.977182,0.839255
0.028038,0.028038,0.000000,7.108730,11.583167,19.977182,0.839255
0.028038,0.028038,0.000000,7.108730,11.583167,19.977182,0.839255
0.028038,0.028038,0.000000,7.108730,11.583167,19.977182,0.839255
0.027964,0.027964,0.000000,6.995253,11.645528,20.363362,0.847320
0.027964,0.027964,0.000000,6.995253,11.645528,20.363362,0.847320
0.027964,0.027964,0.000000,6.995253,11.645528,20.363362,0.847320
0.027964,0.027964,0.000000,6.995253,11.645528,20.363362,0.847320
