cost,rmse,penalty,C,G,M,Y
0.280241,0.280241,0.000000,10.000000,10.000000,10.000000,0.700000
0.280241,0.280241,0.000000,10.000000,10.000000,10.000000,0.700000
0.280241,0.280241,0.000000,10.000000,10.000000,10.000000,0.700000
0.280241,0.280241,0.000000,10.000000,10.000000,10.000000,0.700000
0.280241,0.280241,0.000000,10.000000,10.000000,10.000000,0.700000
0.395802,0.395802,0.000000,9.952916,10.024561,10.032375,-0.496817
0.187040,0.187040,0.000000,9.978211,10.011366,10.014982,0.146155
0.187040,0.187040,0.000000,9.978211,10.011366,10.014982,0.146155
0.187040,0.187040,0.000000,9.978211,10.011366,10.014982,0.146155
0.187040,0.187040,0.000000,9.978211,10.011366,10.014982,0.146155
0.187040,0.187040,0.000000,9.978211,10.011366,10.014982,0.146155
0.097336,0.097336,0.000000,9.987493,10.003993,10.003797,0.309595
0.097336,0.097336,0.000000,9.987493,10.003993,10.003797,0.309595
0.097336,0.097336,0.000000,9.987493,10.003993,10.003797,0.309595
0.097336,0.097336,0.000000,9.987493,10.003993,10.003797,0.309595
0.097336,0.097336,0.000000,9.987493,10.003993,10.003797,0.309595
1.350876,1.350876,0.000000,10.033543,9.967726,9.959385,1.223714
0.055841,0.055841,0.000000,9.994206,9.998707,9.997323,0.442837
0.055841,0.055841,0.000000,9.994206,9.998707,9.997323,0.442837
0.055841,0.055841,0.000000,9.994206,9.998707,9.997323,0.442837
0.055841,0.055841,0.000000,9.994206,9.998707,9.997323,0.442837
0.055841,0.055841,0.000000,9.994206,9.998707,9.997323,0.442837
0.055286,0.055286,0.000000,9.992724,9.997975,9.998737,0.401011
0.053024,0.053024,0.000000,9.993424,9.998321,9.998069,0.420785
0.053024,0.053024,0.000000,9.993424,9.998321,9.998069,0.420785
0.053024,0.053024,0.000000,9.993424,9.998321,9.998069,0.420785
0.053024,0.053024,0.000000,9.993424,9.998321,9.998069,0.420785
0.053024,0.053024,0.000000,9.993424,9.998321,9.998069,0.420785
