cost,rmse,penalty,C,G,M,Y
0.037316,0.037316,0.000000,10.000000,10.000000,10.000000,0.700000
0.037316,0.037316,0.000000,10.000000,10.000000,10.000000,0.700000
0.037316,0.037316,0.000000,10.000000,10.000000,10.000000,0.700000
0.037316,0.037316,0.000000,10.000000,10.000000,10.000000,0.700000
0.037316,0.037316,0.000000,10.000000,10.000000,10.000000,0.700000
inf,inf,0.000000,10.037855,9.981227,9.972319,1.657146
0.096938,0.096938,0.000000,10.003786,9.998123,9.997232,0.795715
0.022928,0.022928,0.000000,10.001148,9.999431,9.999161,0.729022
0.022928,0.022928,0.000000,10.001148,9.999431,9.999161,0.729022
0.022928,0.022928,0.000000,10.001148,9.999431,9.999161,0.729022
0.022928,0.022928,0.000000,10.001148,9.999431,9.999161,0.729022
0.022928,0.022928,0.000000,10.001148,9.999431,9.999161,0.729022
0.022457,0.022457,0.000000,10.000435,10.001147,9.999751,0.722066
0.022457,0.022457,0.000000,10.000435,10.001147,9.999751,0.722066
0.022457,0.022457,0.000000,10.000435,10.001148,9.999751,0.722066
0.022457,0.022457,0.000000,10.000435,10.001147,9.999751,0.722066
0.022457,0.022457,0.000000,10.000435,10.001147,9.999751,0.722066
0.022229,0.022229,0.000000,10.000091,10.002419,10.000226,0.724671
0.022229,0.022229,0.000000,10.000091,10.002419,10.000226,0.724671
0.022229,0.022229,0.000000,10.000091,10.002419,10.000226,0.724671
0.022229,0.022229,0.000000,10.000091,10.002419,10.000226,0.724671
0.022229,0.022229,0.000000,10.000091,10.002419,10.000226,0.724671
0.094892,0.094892,0.000000,9.879923,10.039348,10.013945,0.800220
0.023859,0.023859,0.000000,9.988074,10.006112,10.001598,0.732226
0.022303,0.022303,0.000000,9.997509,10.003213,10.000521,0.726295
0.022240,0.022240,0.000000,9.999083,10.002729,10.000341,0.725305
0.022231,0.022231,0.000000,9.999633,10.002560,10.000278,0.724959
0.022229,0.022229,0.000000,9.999870,10.002487,10.000251,0.724810
0.022229,0.022229,0.000000,9.999982,10.002453,10.000238,0.724740
0.022229,0.022229,0.000000,10.000036,10.002436,10.000232,0.724706
0.022229,0.022229,0.000000,10.000063,10.002428,10.000229,0.724689
0.022229,0.022229,0.000000,10.000077,10.002424,10.000228,0.724680
0.022229,0.022229,0.000000,10.000084,10.002421,10.000227,0.724676
