cost,rmse,penalty,C,G,M,Y
0.127582,0.127582,0.000000,10.000000,10.000000,10.000000,0.700000
0.127582,0.127582,0.000000,10.000000,10.000000,10.000000,0.700000
0.127582,0.127582,0.000000,10.000000,10.000000,10.000000,0.700000
0.127582,0.127582,0.000000,10.000000,10.000000,10.000000,0.700000
0.127582,0.127582,0.000000,10.000000,10.000000,10.000000,0.700000
0.499952,0.499952,0.000000,9.957887,10.021516,10.030917,-0.359589
0.247143,0.247143,0.000000,9.984177,10.008084,10.011616,0.301875
0.080367,0.080367,0.000000,9.993832,10.003151,10.004528,0.544800
0.080367,0.080367,0.000000,9.993832,10.003151,10.004528,0.544800
0.080367,0.080367,0.000000,9.993832,10.003151,10.004528,0.544800
0.080367,0.080367,0.000000,9.993832,10.003151,10.004528,0.544800
0.080367,0.080367,0.000000,9.993832,10.003151,10.004528,0.544800
0.060691,0.060691,0.000000,9.996783,9.999969,10.002269,0.601401
0.060691,0.060691,0.000000,9.996783,9.999969,10.002269,0.601401
0.060691,0.060691,0.000000,9.996783,9.999969,10.002269,0.601401
0.060691,0.060691,0.000000,9.996783,9.999969,10.002269,0.601401
0.060691,0.060691,0.000000,9.996783,9.999969,10.002269,0.601401
0.060639,0.060639,0.000000,9.996145,9.998882,10.004931,0.597642
0.060639,0.060639,0.000000,9.996145,9.998882,10.004931,0.597642
0.060639,0.060639,0.000000,9.996145,9.998882,10.004931,0.597642
0.060639,0.060639,0.000000,9.996145,9.998882,10.004931,0.597642
0.060639,0.060639,0.000000,9.996145,9.998882,10.004931,0.597642
0.060618,0.060618,0.000000,9.995820,9.997853,10.006940,0.598815
0.060618,0.060618,0.000000,9.995820,9.997853,10.006940,0.598815
0.060618,0.060618,0.000000,9.995820,9.997853,10.006940,0.598815
0.060618,0.060618,0.000000,9.995820,9.997853,10.006940,0.598815
0.060618,0.060618,0.000000,9.995820,9.997853,10.006940,0.598815
0.060603,0.060603,0.000000,9.994941,9.995462,10.011833,0.599451
0.060603,0.060603,0.000000,9.994941,9.995462,10.011833,0.599451
0.060603,0.060603,0.000000,9.994941,9.995462,10.011833,0.599451
0.060603,0.060603,0.000000,9.994941,9.995462,10.011833,0.599451
0.060603,0.060603,0.000000,9.994941,9.995462,10.011833,0.599451
0.060527,0.060527,0.000000,9.989173,9.980014,10.043601,0.601891
0.060527,0.060527,0.000000,9.989173,9.980014,10.043601,0.601891
0.060527,0.060527,0.000000,9.989173,9.980014,10.043601,0.601891
0.060527,0.060527,0.000000,9.989173,9.980014,10.043601,0.601891
0.060527,0.060527,0.000000,9.989173,9.980014,10.043601,0.601891
0.060374,0.060374,0.000000,9.975258,9.942976,10.119867,0.605907
0.060374,0.060374,0.000000,9.975258,9.942976,10.119867,0.605907
0.060374,0.060374,0.000000,9.975258,9.942976,10.119867,0.605907
0.060374,0.060374,0.000000,9.975258,9.942976,10.119867,0.605907
0.060374,0.060374,0.000000,9.975258,9.942976,10.119867,0.605907
0.060011,0.060011,0.000000,9.938048,9.844171,10.323281,0.614094
0.060011,0.060011,0.000000,9.938048,9.844171,10.323281,0.614094
0.060011,0.060011,0.000000,9.938048,9.844171,10.323281,0.614094
0.060011,0.060011,0.000000,9.938048,9.844171,10.323281,0.614094
0.060011,0.060011,0.000000,9.938048,9.844171,10.323281,0.614094
0.059389,0.059389,0.000000,9.871749,9.668336,10.684924,0.625360
0.059389,0.059389,0.000000,9.871749,9.668336,10.684924,0.625360
0.059389,0.059389,0.000000,9.871749,9.668336,10.684924,0.625360
0.059389,0.059389,0.000000,9.871749,9.668336,10.684924,0.625360
0.059389,0.059389,0.000000,9.871749,9.668336,10.684924,0.625360
0.058303,0.058303,0.000000,9.770521,9.400179,11.235623,0.637833
0.058303,0.058303,0.000000,9.770521,9.400179,11.235623,0.637833
0.058303,0.058303,0.000000,9.770521,9.400179,11.235623,0.637833
0.058303,0.058303,0.000000,9.770521,9.400179,11.235623,0.637833
0.058303,0.058303,0.000000,9.770521,9.400179,11.235623,0.637833
0.056359,0.056359,0.000000,9.623429,9.011205,12.032945,0.648698
0.056359,0.056359,0.000000,9.623429,9.011205,12.032945,0.648698
0.056359,0.056359,0.000000,9.623429,9.011205,12.032945,0.648698
0.056359,0.056359,0.000000,9.623429,9.011205,12.032945,0.648698
0.056359,0.056359,0.000000,9.623429,9.011205,12.032945,0.648698
0.054256,0.054256,0.000000,9.458666,8.576251,12.922373,0.653432
0.054256,0.054256,0.000000,9.458667,8.576251,12.922373,0.653432
0.054256,0.054256,0.000000,9.458666,8.576251,12.922373,0.653432
0.054256,0.054256,0.000000,9.458666,8.576251,12.922373,0.653432
0.054256,0.054256,0.000000,9.458666,8.576251,12.922373,0.653432
0.053193,0.053193,0.000000,9.175581,7.826765,14.453684,0.668513
0.053193,0.053193,0.000000,9.175581,7.826765,14.453684,0.668513
0.053193,0.053193,0.000000,9.175581,7.826765,14.453684,0.668513
0.053193,0.053193,0.000000,9.175581,7.826765,14.453684,0.668513
0.053193,0.053193,0.000000,9.175581,7.826765,14.453684,0.668513
0.051765,0.051765,0.000000,9.094778,7.615247,14.883473,0.661524
0.051765,0.051765,0.000000,9.094778,7.615247,14.883473,0.661524
0.051765,0.051765,0.000000,9.094778,7.615247,14.883473,0.661524
0.051765,0.051765,0.000000,9.094778,7.615247,14.883473,0.661524
0.051765,0.051765,0.000000,9.094778,7.615247,14.883473,0.661524
0.051057,0.051057,0.000000,8.799051,6.835545,16.472592,0.662113
0.051057,0.051057,0.000000,8.799051,6.835545,16.472592,0.662113
0.051057,0.051057,0.000000,8.799051,6.835545,16.472592,0.662113
0.051057,0.051057,0.000000,8.799051,6.835545,16.472592,0.662113
0.051057,0.051057,0.000000,8.799051,6.835545,16.472592,0.662113
0.050529,0.050529,0.000000,8.818545,6.889991,16.361186,0.656146
0.050529,0.050529,0.000000,8.818545,6.889991,16.361186,0.656146
0.050529,0.050529,0.000000,8.818545,6.889991,16.361186,0.656146
0.050529,0.050529,0.000000,8.818545,6.889991,16.361186,0.656146
0.050529,0.050529,0.000000,8.818545,6.889991,16.361186,0.656146
0.050242,0.050242,0.000000,8.694098,6.565338,17.023101,0.651568
0.050242,0.050242,0.000000,8.694098,6.565338,17.023101,0.651568
0.050242,0.050242,0.000000,8.694098,6.565338,17.023101,0.651568
0.050242,0.050242,0.000000,8.694098,6.565338,17.023101,0.651568
0.050242,0.050242,0.000000,8.694098,6.565338,17.023101,0.651568
0.050174,0.050174,0.000000,8.597161,6.315105,17.534867,0.646999
0.050174,0.050174,0.000000,8.597161,6.315105,17.534867,0.646999
