cost,rmse,penalty,C,G,M,Y
0.235030,0.235030,0.000000,10.000000,10.000000,10.000000,0.700000
0.235030,0.235030,0.000000,10.000000,10.000000,10.000000,0.700000
0.235030,0.235030,0.000000,10.000000,10.000000,10.000000,0.700000
0.235030,0.235030,0.000000,10.000000,10.000000,10.000000,0.700000
0.235030,0.235030,0.000000,10.000000,10.000000,10.000000,0.700000
0.427939,0.427939,0.000000,9.953378,10.024623,10.032709,-0.477013
0.206019,0.206019,0.000000,9.979531,10.010810,10.014360,0.183251
0.061711,0.061711,0.000000,9.989255,10.005675,10.007539,0.428722
0.061711,0.061711,0.000000,9.989255,10.005675,10.007539,0.428722
0.061711,0.061711,0.000000,9.989255,10.005675,10.007539,0.428722
0.061711,0.061711,0.000000,9.989255,10.005675,10.007539,0.428722
0.061711,0.061711,0.000000,9.989255,10.005675,10.007539,0.428722
0.057110,0.057110,0.000000,9.994549,10.001061,9.999612,0.506320
0.057110,0.057110,0.000000,9.994549,10.001061,9.999612,0.506320
0.057110,0.057110,0.000000,9.994549,10.001061,9.999612,0.506320
0.057110,0.057110,0.000000,9.994549,10.001061,9.999612,0.506320
0.057110,0.057110,0.000000,9.994549,10.001061,9.999612,0.506320
0.049536,0.049536,0.000000,9.993306,10.001215,9.999571,0.468446
0.049536,0.049536,0.000000,9.993306,10.001215,9.999571,0.468446
0.049536,0.049536,0.000000,9.993306,10.001215,9.999571,0.468446
0.049536,0.049536,0.000000,9.993306,10.001215,9.999571,0.468446
0.049536,0.049536,0.000000,9.993306,10.001215,9.999571,0.468446
0.049347,0.049347,0.000000,9.994753,9.999056,9.995724,0.473278
0.049347,0.049347,0.000000,9.994753,9.999056,9.995724,0.473278
0.049347,0.049347,0.000000,9.994753,9.999056,9.995724,0.473278
0.049347,0.049347,0.000000,9.994753,9.999056,9.995724,0.473278
0.049347,0.049347,0.000000,9.994753,9.999056,9.995724,0.473278
0.049324,0.049324,0.000000,9.996113,9.996764,9.991614,0.473051
0.049324,0.049324,0.000000,9.996113,9.996764,9.991614,0.473051
0.049324,0.049324,0.000000,9.996113,9.996764,9.991614,0.473051
0.049324,0.049324,0.000000,9.996113,9.996764,9.991614,0.473051
0.049324,0.049324,0.000000,9.996113,9.996764,9.991614,0.473051
0.049212,0.049212,0.000000,10.002891,9.985331,9.971111,0.471713
0.049212,0.049212,0.000000,10.002891,9.985331,9.971111,0.471713
0.049212,0.049212,0.000000,10.002891,9.985331,9.971111,0.471713
0.049212,0.049212,0.000000,10.002891,9.985331,9.971111,0.471713
0.049212,0.049212,0.000000,10.002891,9.985331,9.971111,0.471713
0.048639,0.048639,0.000000,10.036909,9.927922,9.868170,0.464991
0.048639,0.048639,0.000000,10.036909,9.927922,9.868170,0.464991
0.048639,0.048639,0.000000,10.036909,9.927922,9.868170,0.464991
0.048639,0.048639,0.000000,10.036909,9.927922,9.868170,0.464991
0.048639,0.048639,0.000000,10.036909,9.927922,9.868170,0.464991
0.045558,0.045558,0.000000,10.210466,9.634871,9.342745,0.430346
0.045558,0.045558,0.000000,10.210466,9.634871,9.342745,0.430346
0.045558,0.045558,0.000000,10.210466,9.634871,9.342745,0.430346
0.045558,0.045558,0.000000,10.210466,9.634871,9.342745,0.430346
0.045558,0.045558,0.000000,10.210466,9.634871,9.342745,0.430346
0.078714,0.078714,0.000000,11.193777,7.973194,6.364449,0.224364
0.042350,0.042350,0.000000,10.384887,9.340119,8.814449,0.393809
0.042350,0.042350,0.000000,10.384888,9.340119,8.814449,0.393809
0.042350,0.042350,0.000000,10.384887,9.340119,8.814449,0.393809
0.042350,0.042350,0.000000,10.384887,9.340119,8.814449,0.393809
0.042350,0.042350,0.000000,10.384887,9.340119,8.814449,0.393809
inf,inf,0.000000,13.296041,4.416683,0.000010,-0.248317
0.038879,0.038879,0.000000,10.676003,8.847776,7.933005,0.329596
0.038879,0.038879,0.000000,10.676003,8.847776,7.933005,0.329596
0.038879,0.038879,0.000000,10.676003,8.847776,7.933005,0.329596
0.038879,0.038879,0.000000,10.676003,8.847776,7.933005,0.329596
0.038879,0.038879,0.000000,10.676003,8.847776,7.933005,0.329596
0.036705,0.036705,0.000000,10.746894,8.726748,7.720843,0.305418
0.036705,0.036705,0.000000,10.746894,8.726748,7.720843,0.305418
0.036705,0.036705,0.000000,10.746894,8.726748,7.720843,0.305418
0.036705,0.036705,0.000000,10.746894,8.726748,7.720843,0.305418
0.036705,0.036705,0.000000,10.746894,8.726748,7.720843,0.305418
0.032644,0.032644,0.000000,10.897459,8.463418,7.280487,0.230794
0.032644,0.032644,0.000000,10.897459,8.463418,7.280487,0.230794
0.032644,0.032644,0.000000,10.897459,8.463418,7.280487,0.230794
0.032644,0.032644,0.000000,10.897459,8.463418,7.280487,0.230794
0.032644,0.032644,0.000000,10.897459,8.463418,7.280487,0.230794
0.055931,0.055931,0.000000,11.385398,7.626013,5.819787,0.084013
0.031510,0.031510,0.000000,10.967298,8.343559,7.071414,0.209785
0.031510,0.031510,0.000000,10.967298,8.343559,7.071414,0.209785
0.031510,0.031510,0.000000,10.967298,8.343559,7.071414,0.209785
0.031510,0.031510,0.000000,10.967298,8.343559,7.071414,0.209785
0.031510,0.031510,0.000000,10.967298,8.343559,7.071414,0.209785
0.031889,0.031889,0.000000,11.123638,8.069993,6.607092,0.159722
0.031066,0.031066,0.000000,11.031434,8.231334,6.880935,0.189247
0.031066,0.031066,0.000000,11.031434,8.231334,6.880935,0.189247
0.031066,0.031066,0.000000,11.031434,8.231334,6.880935,0.189247
0.031066,0.031066,0.000000,11.031434,8.231334,6.880935,0.189247
0.031066,0.031066,0.000000,11.031434,8.231334,6.880935,0.189247
0.031031,0.031031,0.000000,11.044193,8.204679,6.845757,0.185414
0.031031,0.031031,0.000000,11.044193,8.204679,6.845757,0.185414
0.031031,0.031031,0.000000,11.044193,8.204679,6.845757,0.185414
0.031031,0.031031,0.000000,11.044193,8.204679,6.845757,0.185414
0.031031,0.031031,0.000000,11.044193,8.204679,6.845757,0.185414
0.030972,0.030972,0.000000,11.050190,8.182919,6.835085,0.184175
0.030972,0.030972,0.000000,11.050190,8.182919,6.835085,0.184175
0.030972,0.030972,0.000000,11.050190,8.182919,6.835085,0.184175
0.030972,0.030972,0.000000,11.050190,8.182919,6.835085,0.184175
0.030972,0.030972,0.000000,11.050190,8.182919,6.835085,0.184175
0.030604,0.030604,0.000000,11.071702,8.062253,6.824230,0.181302
0.030604,0.030604,0.000000,11.071702,8.062253,6.824230,0.181302
0.030604,0.030604,0.000000,11.071702,8.062253,6.824230,0.181302
0.030604,0.030604,0.000000,11.071702,8.062253,6.824230,0.181302
0.030604,0.030604,0.000000,11.071702,8.062253,6.824230,0.181302
0.029870,0.029870,0.000000,11.114559,7.759464,6.843566,0.175916
0.029870,0.029870,0.000000,11.114559,7.759464,6.843566,0.175916
0.029870,0.029870,0.000000,11.114559,7.759464,6.843566,0.175916
