cost,rmse,penalty,C,G,M,Y
0.303556,0.303556,0.000000,10.000000,10.000000,10.000000,0.700000
0.303556,0.303556,0.000000,10.000000,10.000000,10.000000,0.700000
0.303556,0.303556,0.000000,10.000000,10.000000,10.000000,0.700000
0.303556,0.303556,0.000000,10.000000,10.000000,10.000000,0.700000
0.303556,0.303556,0.000000,10.000000,10.000000,10.000000,0.700000
0.349062,0.349062,0.000000,9.952804,10.025519,10.033533,-0.445615
0.153843,0.153843,0.000000,9.977191,10.012333,10.016206,0.146331
0.153843,0.153843,0.000000,9.977191,10.012333,10.016206,0.146331
0.153843,0.153843,0.000000,9.977191,10.012333,10.016206,0.146331
0.153843,0.153843,0.000000,9.977191,10.012333,10.016206,0.146331
0.153843,0.153843,0.000000,9.977191,10.012333,10.016206,0.146331
0.073174,0.073174,0.000000,9.986088,10.005538,10.005378,0.308574
0.073174,0.073174,0.000000,9.986088,10.005538,10.005378,0.308574
0.073174,0.073174,0.000000,9.986088,10.005538,10.005378,0.308574
0.073174,0.073174,0.000000,9.986088,10.005538,10.005378,0.308574
0.073174,0.073174,0.000000,9.986088,10.005538,10.005378,0.308574
0.950856,0.950856,0.000000,10.019587,9.984117,9.979427,1.076856
0.058827,0.058827,0.000000,9.990829,10.002506,10.001705,0.417309
0.058827,0.058827,0.000000,9.990829,10.002506,10.001705,0.417309
0.058827,0.058827,0.000000,9.990829,10.002506,10.001705,0.417309
0.058827,0.058827,0.000000,9.990829,10.002506,10.001705,0.417309
0.058827,0.058827,0.000000,9.990829,10.002506,10.001705,0.417309
0.053380,0.053380,0.000000,9.988054,10.004652,10.005803,0.370678
0.053380,0.053380,0.000000,9.988054,10.004652,10.005803,0.370678
0.053380,0.053380,0.000000,9.988054,10.004652,10.005803,0.370678
0.053380,0.053380,0.000000,9.988054,10.004652,10.005803,0.370678
0.053380,0.053380,0.000000,9.988054,10.004652,10.005803,0.370678
0.052679,0.052679,0.000000,9.987555,10.005529,10.008608,0.382585
0.052679,0.052679,0.000000,9.987555,10.005529,10.008608,0.382585
0.052679,0.052679,0.000000,9.987555,10.005529,10.008608,0.382585
0.052679,0.052679,0.000000,9.987555,10.005529,10.008608,0.382585
0.052679,0.052679,0.000000,9.987555,10.005529,10.008608,0.382585
0.052657,0.052657,0.000000,9.986220,10.007126,10.012872,0.383137
0.052657,0.052657,0.000000,9.986220,10.007126,10.012872,0.383137
0.052657,0.052657,0.000000,9.986220,10.007126,10.012872,0.383137
0.052657,0.052657,0.000000,9.986220,10.007126,10.012872,0.383137
0.052657,0.052657,0.000000,9.986220,10.007126,10.012872,0.383137
0.052534,0.052534,0.000000,9.978642,10.016160,10.036907,0.384823
0.052534,0.052534,0.000000,9.978642,10.016160,10.036907,0.384823
0.052534,0.052534,0.000000,9.978642,10.016160,10.036907,0.384823
0.052534,0.052534,0.000000,9.978642,10.016160,10.036907,0.384823
0.052534,0.052534,0.000000,9.978642,10.016160,10.036907,0.384823
0.051933,0.051933,0.000000,9.940840,10.061262,10.156625,0.392548
0.051933,0.051933,0.000000,9.940840,10.061262,10.156625,0.392548
0.051933,0.051933,0.000000,9.940840,10.061262,10.156625,0.392548
0.051933,0.051933,0.000000,9.940840,10.061262,10.156625,0.392548
0.051933,0.051933,0.000000,9.940840,10.061262,10.156625,0.392548
0.049308,0.049308,0.000000,9.757849,10.279789,10.735476,0.429173
0.049308,0.049308,0.000000,9.757849,10.279789,10.735476,0.429173
0.049308,0.049308,0.000000,9.757849,10.279789,10.735476,0.429173
0.049308,0.049308,0.000000,9.757849,10.279789,10.735476,0.429173
0.049308,0.049308,0.000000,9.757849,10.279789,10.735476,0.429173
0.047957,0.047957,0.000000,8.926325,11.273417,13.361716,0.584936
0.047957,0.047957,0.000000,8.926325,11.273417,13.361716,0.584936
0.047957,0.047957,0.000000,8.926325,11.273417,13.361716,0.584936
0.047957,0.047957,0.000000,8.926325,11.273417,13.361716,0.584936
0.047957,0.047957,0.000000,8.926325,11.273417,13.361716,0.584936
0.042999,0.042999,0.000000,9.190992,10.956280,12.520725,0.517860
0.042999,0.042999,0.000000,9.190992,10.956280,12.520725,0.517860
0.042999,0.042999,0.000000,9.190992,10.956280,12.520725,0.517860
0.042999,0.042999,0.000000,9.190992,10.956280,12.520725,0.517860
0.042999,0.042999,0.000000,9.190992,10.956280,12.520725,0.517860
0.040673,0.040673,0.000000,8.917688,11.282577,13.379433,0.557749
0.040673,0.040673,0.000000,8.917688,11.282577,13.379433,0.557749
0.040673,0.040673,0.000000,8.917688,11.282577,13.379433,0.557749
0.040673,0.040673,0.000000,8.917688,11.282577,13.379433,0.557749
0.040673,0.040673,0.000000,8.917688,11.282577,13.379433,0.557749
0.045925,0.045925,0.000000,7.610449,12.843374,17.481235,0.738694
0.038037,0.038037,0.000000,8.485569,11.798512,14.735320,0.617562
0.038037,0.038037,0.000000,8.485569,11.798512,14.735320,0.617562
0.038037,0.038037,0.000000,8.485569,11.798512,14.735320,0.617562
0.038037,0.038037,0.000000,8.485569,11.798512,14.735320,0.617562
0.038037,0.038037,0.000000,8.485569,11.798512,14.735320,0.617562
0.036026,0.036026,0.000000,7.757885,12.666499,17.011352,0.704868
0.036026,0.036026,0.000000,7.757885,12.666499,17.011352,0.704868
0.036026,0.036026,0.000000,7.757885,12.666499,17.011352,0.704868
0.036026,0.036026,0.000000,7.757885,12.666499,17.011352,0.704868
0.036026,0.036026,0.000000,7.757885,12.666499,17.011352,0.704868
0.032555,0.032555,0.000000,7.561025,12.899531,17.617038,0.713934
0.032555,0.032555,0.000000,7.561025,12.899531,17.617038,0.713934
0.032555,0.032555,0.000000,7.561025,12.899531,17.617038,0.713934
0.032555,0.032555,0.000000,7.561025,12.899531,17.617038,0.713934
0.032555,0.032555,0.000000,7.561025,12.899531,17.617038,0.713934
0.028837,0.028837,0.000000,6.677772,13.949545,20.359546,0.795787
0.028837,0.028837,0.000000,6.677772,13.949545,20.359546,0.795787
0.028837,0.028837,0.000000,6.677772,13.949545,20.359546,0.795787
0.028837,0.028837,0.000000,6.677772,13.949545,20.359546,0.795787
0.028837,0.028837,0.000000,6.677772,13.949545,20.359546,0.795787
0.026007,0.026007,0.000000,5.369568,15.502360,24.412425,0.912672
0.026007,0.026007,0.000000,5.369568,15.502360,24.412425,0.912672
0.026007,0.026007,0.000000,5.369568,15.502360,24.412425,0.912672
0.026007,0.026007,0.000000,5.369568,15.502360,24.412425,0.912672
0.026007,0.026007,0.000000,5.369568,15.502360,24.412425,0.912672
0.023198,0.023198,0.000000,3.758270,17.405295,29.371889,1.038191
0.023198,0.023198,0.000000,3.758270,17.405295,29.371889,1.038191
0.023198,0.023198,0.000000,3.758270,17.405295,29.371889,1.038191
0.023198,0.023198,0.000000,3.758270,17.405295,29.371889,1.038191
0.023198,0.023198,0.000000,3.758270,17.405295,29.371889,1.038191
0.022807,0.022807,0.000000,4.306044,16.763855,27.698865,0.998322
0.022807,0.022807,0.000000,4.306044,16.763855,27.698865,0.998322
0.022807,0.022807,0.000000,4.306044,16.763855,27.698865,0.998322
0.022807,0.022807,0.000000,4.306044,16.763855,27.698865,0.998322
0.022807,0.022807,0.000000,4.306044,16.763855,27.698865,0.998322
0.021409,0.021409,0.000000,3.468930,17.758691,30.293909,1.071628
0.021409,0.021409,0.000000,3.468930,17.758691,30.293909,1.071628
0.021409,0.021409,0.000000,3.468930,17.758691,30.293909,1.071628
0.021409,0.021409,0.000000,3.468930,17.758691,30.293909,1.071628
0.021409,0.021409,0.000000,3.468930,17.758691,30.293909,1.071628
0.027452,0.027452,0.000000,2.381734,19.052772,33.669332,1.169665
0.021280,0.021280,0.000000,3.360211,17.888099,30.631451,1.081432
0.021280,0.021280,0.000000,3.360211,17.888099,30.631451,1.081432
0.021280,0.021280,0.000000,3.360211,17.888099,30.631451,1.081432
0.021280,0.021280,0.000000,3.360211,17.888099,30.631451,1.081432
0.021280,0.021280,0.000000,3.360211,17.888099,30.631451,1.081432
0.022151,0.022151,0.000000,2.596537,18.802054,33.014648,1.153215
0.021074,0.021074,0.000000,3.163050,18.124059,31.246732,1.099965
0.021074,0.021074,0.000000,3.163050,18.124059,31.246732,1.099965
0.021074,0.021074,0.000000,3.163050,18.124059,31.246732,1.099965
0.021074,0.021074,0.000000,3.163050,18.124059,31.246732,1.099965
0.021074,0.021074,0.000000,3.163050,18.124059,31.246732,1.099965
0.021262,0.021262,0.000000,2.621605,18.775922,32.945605,1.152624
0.020906,0.020906,0.000000,2.958061,18.370852,31.889918,1.119901
0.020906,0.020906,0.000000,2.958061,18.370852,31.889918,1.119901
0.020906,0.020906,0.000000,2.958061,18.370852,31.889918,1.119901
