cost,rmse,penalty,C,G,M,Y
0.114283,0.114283,0.000000,10.000000,10.000000,10.000000,0.700000
0.114283,0.114283,0.000000,10.000000,10.000000,10.000000,0.700000
0.114283,0.114283,0.000000,10.000000,10.000000,10.000000,0.700000
0.114283,0.114283,0.000000,10.000000,10.000000,10.000000,0.700000
0.114283,0.114283,0.000000,10.000000,10.000000,10.000000,0.700000
inf,inf,0.000000,10.038725,9.980384,9.972903,1.684801
0.071835,0.071835,0.000000,10.003873,9.998038,9.997290,0.798480
0.071835,0.071835,0.000000,10.003873,9.998038,9.997290,0.798480
0.071835,0.071835,0.000000,10.003873,9.998038,9.997290,0.798480
0.071835,0.071835,0.000000,10.003873,9.998038,9.997290,0.798480
0.071835,0.071835,0.000000,10.003873,9.998038,9.997290,0.798480
0.066967,0.066967,0.000000,10.002276,9.999568,9.998668,0.759374
0.066967,0.066967,0.000000,10.002276,9.999568,9.998668,0.759374
0.066967,0.066967,0.000000,10.002276,9.999568,9.998668,0.759374
0.066967,0.066967,0.000000,10.002276,9.999568,9.998668,0.759374
0.066967,0.066967,0.000000,10.002276,9.999568,9.998668,0.759374
0.063770,0.063770,0.000000,10.002156,10.000680,9.999858,0.774421
0.063770,0.063770,0.000000,10.002156,10.000680,9.999858,0.774421
0.063770,0.063770,0.000000,10.002156,10.000680,9.999858,0.774421
0.063770,0.063770,0.000000,10.002156,10.000680,9.999858,0.774421
0.063770,0.063770,0.000000,10.002156,10.000680,9.999858,0.774421
0.063758,0.063758,0.000000,10.001177,10.002759,10.002111,0.774930
0.063758,0.063758,0.000000,10.001177,10.002759,10.002111,0.774930
0.063758,0.063758,0.000000,10.001177,10.002759,10.002111,0.774930
0.063758,0.063758,0.000000,10.001177,10.002759,10.002111,0.774930
0.063758,0.063758,0.000000,10.001177,10.002759,10.002111,0.774930
0.063709,0.063709,0.000000,9.995128,10.015534,10.015948,0.776679
0.063709,0.063709,0.000000,9.995128,10.015534,10.015948,0.776679
0.063709,0.063709,0.000000,9.995128,10.015534,10.015948,0.776679
0.063709,0.063709,0.000000,9.995128,10.015534,10.015948,0.776679
0.063709,0.063709,0.000000,9.995128,10.015534,10.015948,0.776679
0.063585,0.063585,0.000000,9.976483,10.054841,10.058497,0.780658
0.063585,0.063585,0.000000,9.976483,10.054841,10.058497,0.780658
0.063585,0.063585,0.000000,9.976483,10.054841,10.058497,0.780658
0.063585,0.063585,0.000000,9.976483,10.054841,10.058497,0.780658
0.063585,0.063585,0.000000,9.976483,10.054841,10.058497,0.780658
0.063291,0.063291,0.000000,9.925775,10.161634,10.174030,0.789656
0.063291,0.063291,0.000000,9.925775,10.161634,10.174030,0.789656
0.063291,0.063291,0.000000,9.925775,10.161634,10.174030,0.789656
0.063291,0.063291,0.000000,9.925775,10.161634,10.174030,0.789656
0.063291,0.063291,0.000000,9.925775,10.161634,10.174030,0.789656
0.062706,0.062706,0.000000,9.815572,10.393531,10.424699,0.806760
0.062706,0.062706,0.000000,9.815572,10.393531,10.424699,0.806760
0.062706,0.062706,0.000000,9.815572,10.393531,10.424699,0.806760
0.062706,0.062706,0.000000,9.815572,10.393531,10.424699,0.806760
0.062706,0.062706,0.000000,9.815572,10.393531,10.424699,0.806760
0.061703,0.061703,0.000000,9.636086,10.770811,10.832046,0.831264
0.061703,0.061703,0.000000,9.636086,10.770811,10.832046,0.831264
0.061703,0.061703,0.000000,9.636086,10.770811,10.832046,0.831264
0.061703,0.061703,0.000000,9.636086,10.770811,10.832046,0.831264
0.061703,0.061703,0.000000,9.636086,10.770811,10.832046,0.831264
0.059800,0.059800,0.000000,9.363602,11.342661,11.448483,0.863285
0.059800,0.059800,0.000000,9.363602,11.342661,11.448483,0.863285
0.059800,0.059800,0.000000,9.363602,11.342661,11.448483,0.863285
0.059800,0.059800,0.000000,9.363602,11.342661,11.448483,0.863285
0.059800,0.059800,0.000000,9.363602,11.342661,11.448483,0.863285
0.056609,0.056609,0.000000,8.985122,12.135103,12.300883,0.899948
0.056609,0.056609,0.000000,8.985122,12.135103,12.300883,0.899948
0.056609,0.056609,0.000000,8.985122,12.135103,12.300883,0.899948
0.056609,0.056609,0.000000,8.985122,12.135103,12.300883,0.899948
0.056609,0.056609,0.000000,8.985122,12.135103,12.300883,0.899948
0.054378,0.054378,0.000000,8.550023,13.045050,13.278641,0.941038
0.054378,0.054378,0.000000,8.550023,13.045050,13.278641,0.941038
0.054378,0.054378,0.000000,8.550023,13.045050,13.278641,0.941038
0.054378,0.054378,0.000000,8.550023,13.045050,13.278641,0.941038
0.054378,0.054378,0.000000,8.550023,13.045050,13.278641,0.941038
0.052404,0.052404,0.000000,7.983961,14.227182,14.547418,0.991235
0.052404,0.052404,0.000000,7.983961,14.227182,14.547418,0.991235
0.052404,0.052404,0.000000,7.983961,14.227182,14.547418,0.991235
0.052404,0.052404,0.000000,7.983961,14.227182,14.547418,0.991235
0.052404,0.052404,0.000000,7.983961,14.227182,14.547418,0.991235
0.050902,0.050902,0.000000,7.343451,15.560116,15.974434,1.036853
0.050902,0.050902,0.000000,7.343451,15.560116,15.974434,1.036853
0.050902,0.050902,0.000000,7.343451,15.560116,15.974434,1.036853
0.050902,0.050902,0.000000,7.343451,15.560116,15.974434,1.036853
0.050902,0.050902,0.000000,7.343451,15.560116,15.974434,1.036853
0.085261,0.085261,0.000000,4.111775,22.299391,23.199467,1.302579
0.049858,0.049858,0.000000,6.978779,16.320596,16.789728,1.066839
0.049858,0.049858,0.000000,6.978779,16.320596,16.789728,1.066839
0.049858,0.049858,0.000000,6.978779,16.320596,16.789728,1.066839
0.049858,0.049858,0.000000,6.978779,16.320596,16.789728,1.066839
0.049858,0.049858,0.000000,6.978779,16.320596,16.789728,1.066839
0.066885,0.066885,0.000000,4.356744,21.785651,22.646341,1.275219
0.049254,0.049254,0.000000,6.646710,17.012722,17.531443,1.093229
0.049254,0.049254,0.000000,6.646710,17.012722,17.531443,1.093229
0.049254,0.049254,0.000000,6.646710,17.012722,17.531443,1.093229
0.049254,0.049254,0.000000,6.646710,17.012722,17.531443,1.093229
0.049254,0.049254,0.000000,6.646710,17.012722,17.531443,1.093229
0.049045,0.049045,0.000000,5.958014,18.445922,19.066402,1.146030
0.049045,0.049045,0.000000,5.958014,18.445922,19.066402,1.146030
0.049045,0.049045,0.000000,5.958014,18.445922,19.066402,1.146030
0.049045,0.049045,0.000000,5.958014,18.445922,19.066402,1.146030
0.049045,0.049045,0.000000,5.958014,18.445922,19.066402,1.146030
0.048646,0.048646,0.000000,6.121315,18.102998,18.698297,1.132164
0.048646,0.048646,0.000000,6.121315,18.102998,18.698297,1.132164
0.048646,0.048646,0.000000,6.121315,18.102998,18.698297,1.132164
0.048646,0.048646,0.000000,6.121315,18.102998,18.698297,1.132164
0.048646,0.048646,0.000000,6.121315,18.102998,18.698297,1.132164
0.048268,0.048268,0.000000,5.924658,18.506651,19.129047,1.144765
