cost,rmse,penalty,C,G,M,Y
0.246555,0.246555,0.000000,10.000000,10.000000,10.000000,0.700000
0.246555,0.246555,0.000000,10.000000,10.000000,10.000000,0.700000
0.246555,0.246555,0.000000,10.000000,10.000000,10.000000,0.700000
0.246555,0.246555,0.000000,10.000000,10.000000,10.000000,0.700000
0.246555,0.246555,0.000000,10.000000,10.000000,10.000000,0.700000
0.411535,0.411535,0.000000,9.954055,10.025133,10.033179,-0.445964
0.198019,0.198019,0.000000,9.979585,10.011167,10.014743,0.190801
0.081436,0.081436,0.000000,9.988869,10.006089,10.008038,0.422376
0.081436,0.081436,0.000000,9.988869,10.006089,10.008038,0.422376
0.081436,0.081436,0.000000,9.988869,10.006089,10.008038,0.422376
0.081436,0.081436,0.000000,9.988869,10.006089,10.008038,0.422376
0.081436,0.081436,0.000000,9.988869,10.006089,10.008038,0.422376
0.075541,0.075541,0.000000,9.991496,10.004712,10.006664,0.482946
0.075541,0.075541,0.000000,9.991496,10.004712,10.006664,0.482946
0.075541,0.075541,0.000000,9.991496,10.004712,10.006664,0.482946
0.075541,0.075541,0.000000,9.991496,10.004712,10.006664,0.482946
0.075541,0.075541,0.000000,9.991496,10.004712,10.006664,0.482946
0.074055,0.074055,0.000000,9.989545,10.006817,10.010478,0.462308
0.074055,0.074055,0.000000,9.989545,10.006817,10.010478,0.462308
0.074055,0.074055,0.000000,9.989545,10.006817,10.010478,0.462308
0.074055,0.074055,0.000000,9.989545,10.006817,10.010478,0.462308
0.074055,0.074055,0.000000,9.989545,10.006817,10.010478,0.462308
0.074000,0.074000,0.000000,9.988595,10.008396,10.013742,0.465232
0.074000,0.074000,0.000000,9.988595,10.008396,10.013742,0.465232
0.074000,0.074000,0.000000,9.988595,10.008396,10.013742,0.465232
0.074000,0.074000,0.000000,9.988595,10.008396,10.013742,0.465232
0.074000,0.074000,0.000000,9.988595,10.008396,10.013742,0.465232
0.073972,0.073972,0.000000,9.986742,10.011284,10.019610,0.466457
0.073972,0.073972,0.000000,9.986742,10.011284,10.019610,0.466457
0.073972,0.073972,0.000000,9.986742,10.011284,10.019610,0.466457
0.073972,0.073972,0.000000,9.986742,10.011284,10.019610,0.466457
0.073972,0.073972,0.000000,9.986742,10.011284,10.019610,0.466457
0.073814,0.073814,0.000000,9.972724,10.032990,10.063611,0.472335
0.073814,0.073814,0.000000,9.972724,10.032990,10.063611,0.472335
0.073814,0.073814,0.000000,9.972724,10.032990,10.063611,0.472335
0.073814,0.073814,0.000000,9.972724,10.032990,10.063611,0.472335
0.073814,0.073814,0.000000,9.972724,10.032990,10.063611,0.472335
0.073507,0.073507,0.000000,9.940357,10.082970,10.164732,0.482269
0.073507,0.073507,0.000000,9.940357,10.082970,10.164732,0.482269
0.073507,0.073507,0.000000,9.940357,10.082970,10.164732,0.482269
0.073507,0.073507,0.000000,9.940357,10.082970,10.164732,0.482269
0.073507,0.073507,0.000000,9.940357,10.082970,10.164732,0.482269
0.072773,0.072773,0.000000,9.853401,10.217074,10.435589,0.503948
0.072773,0.072773,0.000000,9.853401,10.217074,10.435589,0.503948
0.072773,0.072773,0.000000,9.853401,10.217074,10.435589,0.503948
0.072773,0.072773,0.000000,9.853401,10.217074,10.435589,0.503948
0.072773,0.072773,0.000000,9.853401,10.217074,10.435589,0.503948
0.071500,0.071500,0.000000,9.699979,10.453446,10.912041,0.535633
0.071500,0.071500,0.000000,9.699979,10.453446,10.912041,0.535633
